"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Вход с валидными логином и паролем","17623","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Mon Nov 10 21:07:21 UTC 2025","passed","Mon Nov 10 21:07:39 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Текущий пароль указан неверно при смене пароля","905","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Mon Nov 10 21:37:08 UTC 2025","passed","Mon Nov 10 21:37:09 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","268","testHelperCurrentPassword","Мультибраузерное тестирование","Mon Nov 10 21:37:16 UTC 2025","passed","Mon Nov 10 21:37:16 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Мероприятия ТОиР'","45318","testTableDataWindowCoversEntireWorkAreaTabMachineArrangements","Мультибраузерное тестирование","Mon Nov 10 20:56:10 UTC 2025","passed","Mon Nov 10 20:56:55 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabMachineArrangements"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","17337","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Mon Nov 10 21:02:46 UTC 2025","passed","Mon Nov 10 21:03:03 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","21367","testSelectCustomRange","Мультибраузерное тестирование","Mon Nov 10 21:21:21 UTC 2025","passed","Mon Nov 10 21:21:43 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Проверить, что можно выбрать интервал 'За неделю'","21852","testSelectWeek","Мультибраузерное тестирование","Mon Nov 10 21:05:02 UTC 2025","passed","Mon Nov 10 21:05:24 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"Работа вкладки Данные измерений модуля Схема, вид отображения - Тренд. Выбран один параметр Оборотные","48846","testDisplayTypeTrend1Parameter","Мультибраузерное тестирование","Mon Nov 10 21:07:54 UTC 2025","passed","Mon Nov 10 21:08:43 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testDisplayTypeTrend1Parameter"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2666","testCheckingPasswordVisibility","Мультибраузерное тестирование","Mon Nov 10 21:06:23 UTC 2025","passed","Mon Nov 10 21:06:26 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Проверить, что можно выбрать интервал 'За сутки'","20358","testSelectFullDay","Мультибраузерное тестирование","Mon Nov 10 21:04:03 UTC 2025","passed","Mon Nov 10 21:04:24 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectFullDay"
