"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10625","testGetDataUnitSchema","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Клик по лого на странице Login","268","testClickLogo","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","10646","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"Логин указан неверно при смене пароля","1751","testLoginIncorrect","Мультибраузерное тестирование","2026-07-30","failed","2026-07-30","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testLoginIncorrect"
"Проверка поля Пароль на sql инъекцию на странице Логин","1535","testSqlInjectionFieldPassword","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Повторное использование пароля при смене пароля","1787","testPasswordReuse","Мультибраузерное тестирование","2026-07-30","failed","2026-07-30","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testPasswordReuse"
"Переключение языка на форме смены пароля","1795","testSwitchLanguage","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","10607","testFilterButton","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testFilterButton"
"Проверить, что можно выбрать интервал 'За месяц'","10618","testSelectMonth","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectMonth"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","10654","testUnitDashboardDownloads","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testUnitDashboardDownloads"
"Проверить, что можно выбрать интервал 'За неделю'","10645","testSelectWeek","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"Ввод неверного логина или пароля","1545","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","2026-07-30","failed","2026-07-30","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Текущий пароль указан неверно при смене пароля","1693","testCurrentPasswordIncorrect","Мультибраузерное тестирование","2026-07-30","failed","2026-07-30","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","10648","testFilterButton","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testFilterButton"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","10614","testTabularDataDisplayTypes","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTabularDataDisplayTypes"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","10655","testDashboardDownloads","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.EventsTest","Браузер Edge","tests.EventsTest","testDashboardDownloads"
"","10665","testGetDataUnitSchema","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Вход с пустыми полями логина и пароля","1520","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Попытка отправки формы с пустыми полями при смене пароля","1658","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Логин указан неверно при смене пароля","1726","testLoginIncorrect","Мультибраузерное тестирование","2026-07-30","failed","2026-07-30","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
"","10666","testGetDataUnitSchema","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10618","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"","10635","testGetDataUnitSchema","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10609","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Текущий пароль указан неверно при смене пароля","1702","testCurrentPasswordIncorrect","Мультибраузерное тестирование","2026-07-30","failed","2026-07-30","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","10650","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","10631","testDashboardDownloads","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.MagazineTest","Браузер Edge","tests.MagazineTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","10696","testDashboardDownloads","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.EventsTest","Браузер Chrome","tests.EventsTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","10645","testTabularDataDisplayTypes","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTabularDataDisplayTypes"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","10665","testTabularDataDisplayTypes","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTabularDataDisplayTypes"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","10629","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Переход по кнопке 'Сменить пароль'","367","testClickChangePasswordButton","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Проверить, что можно выбрать интервал 'За неделю'","10610","testSelectWeek","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWeek"
"Попытка отправки формы с пустыми полями при смене пароля","1660","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Переход по кнопке 'Сменить пароль'","372","testClickChangePasswordButton","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10620","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Клик по лого на странице Login","247","testClickLogo","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","10619","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10685","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверка поля Пароль на sql инъекцию на странице Логин","1519","testSqlInjectionFieldPassword","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Вход с пустыми полями логина и пароля","1505","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10671","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","10611","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"","10638","testGetDataUnitSchema","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","10623","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","11045","testDashboardDownloads","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.AnalyticsTest","Браузер Chrome","tests.AnalyticsTest","testDashboardDownloads"
"","10620","testGetDataUnitSchema","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","10649","testSelectWorkDay","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1610","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","2026-07-30","failed","2026-07-30","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","10620","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Проверить, что можно выбрать интервал 'За год'","10656","testSelectYear","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"","10602","testGetDataUnitSchema","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Вход с валидными логином и паролем","10610","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Клик по лого на странице Login","254","testClickLogo","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","10619","testFilterButton","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testFilterButton"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","10652","testUnitDashboardDownloads","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testUnitDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","10628","testStationDashboardDownloads","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStationDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","10614","testUnitDashboardDownloads","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testUnitDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10609","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","10617","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","10617","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Новый пароль и старый одинаковые","698","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Проверить, что можно выбрать интервал 'За год'","10625","testSelectYear","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
"Переключения языка (RU/EN)","1754","testSwitchLanguage","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1590","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","2026-07-30","failed","2026-07-30","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10613","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2776","testCheckingPasswordVisibility","Мультибраузерное тестирование","2026-07-30","passed","2026-07-30","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","10623","testSelectCustomRange","Мультибраузерное тестирование","2026-07-30","broken","2026-07-30","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectCustomRange"
