"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","321","testHelperCurrentPassword","Мультибраузерное тестирование","Fri Nov 21 03:39:21 UTC 2025","passed","Fri Nov 21 03:39:21 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testHelperCurrentPassword"
"","10557","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Nov 21 03:50:50 UTC 2025","broken","Fri Nov 21 03:51:00 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"","42492","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Nov 21 03:50:00 UTC 2025","passed","Fri Nov 21 03:50:43 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Клик по лого на странице Login","224","testClickLogo","Мультибраузерное тестирование","Fri Nov 21 03:46:11 UTC 2025","passed","Fri Nov 21 03:46:11 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","18812","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Fri Nov 21 03:40:32 UTC 2025","passed","Fri Nov 21 03:40:51 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Вход с валидными логином и паролем","18361","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Fri Nov 21 03:08:46 UTC 2025","passed","Fri Nov 21 03:09:04 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Переключения языка (RU/EN)","1394","testSwitchLanguage","Мультибраузерное тестирование","Fri Nov 21 04:22:23 UTC 2025","passed","Fri Nov 21 04:22:24 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Проверка работы пользовательского временного интервала","32472","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Fri Nov 21 04:52:55 UTC 2025","broken","Fri Nov 21 04:53:27 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"Новый пароль и старый одинаковые","612","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Fri Nov 21 04:15:16 UTC 2025","passed","Fri Nov 21 04:15:17 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Схема/Данные измерений/График/Тренд/Агрегат/4.2-2G28. Параметр по умолчанию (Частота вращения) убираю и добавляю один из Параметры, перехожу на Таблица","10564","testTransitionFromGraphToTableWithParameters","Мультибраузерное тестирование","Fri Nov 21 04:12:09 UTC 2025","broken","Fri Nov 21 04:12:19 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTransitionFromGraphToTableWithParameters"
