"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Переход по кнопке 'Сменить пароль'","10413","testClickChangePasswordButton","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1704","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","2026-09-24","failed","2026-09-24","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1639","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","2026-09-24","failed","2026-09-24","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","10613","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","10707","testSelectWorkDay","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWorkDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","10684","testFilterButton","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testFilterButton"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","2026-09-24","unknown","2026-09-24","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Логин указан неверно при смене пароля","10627","testLoginIncorrect","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testLoginIncorrect"
"Вход с валидными логином и паролем","10734","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Логин указан неверно при смене пароля","10603","testLoginIncorrect","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
"Попытка отправки формы с пустыми полями при смене пароля","10580","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","10732","testDashboardDownloads","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.EventsTest","Браузер Chrome","tests.EventsTest","testDashboardDownloads"
"Проверить, что можно выбрать интервал 'За месяц'","10665","testSelectMonth","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectMonth"
"Вход с пустыми полями логина и пароля","1580","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","2026-09-24","passed","2026-09-24","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Клик по лого на странице Сменить пароль ","467","testClickLogo","Мультибраузерное тестирование","2026-09-24","passed","2026-09-24","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testClickLogo"
"Повторное использование пароля при смене пароля","10639","testPasswordReuse","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testPasswordReuse"
"Проверить, что можно выбрать интервал 'За неделю'","10657","testSelectWeek","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWeek"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","10743","testTabularDataDisplayTypes","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTabularDataDisplayTypes"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10685","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"","10670","testGetDataUnitSchema","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","10688","testFilterButton","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testFilterButton"
"Клик по лого на странице Login","415","testClickLogo","Мультибраузерное тестирование","2026-09-24","passed","2026-09-24","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10703","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"","10699","testGetDataUnitSchema","Мультибраузерное тестирование","2026-09-24","broken","2026-09-24","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
