"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","11549","testSelectWorkDay","Мультибраузерное тестирование","Mon Oct 20 18:08:06 UTC 2025","broken","Mon Oct 20 18:08:17 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Проверить, что можно выбрать интервал 'За год'","11554","testSelectYear","Мультибраузерное тестирование","Mon Oct 20 18:08:29 UTC 2025","broken","Mon Oct 20 18:08:41 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"Переключения языка (RU/EN)","1750","testSwitchLanguage","Мультибраузерное тестирование","Mon Oct 20 17:57:21 UTC 2025","passed","Mon Oct 20 17:57:23 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Проверить, что можно выбрать интервал 'За неделю'","11567","testSelectWeek","Мультибраузерное тестирование","Mon Oct 20 17:59:24 UTC 2025","broken","Mon Oct 20 17:59:36 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1553","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Mon Oct 20 18:01:33 UTC 2025","passed","Mon Oct 20 18:01:34 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Проверить, что можно выбрать интервал 'За сутки'","11549","testSelectFullDay","Мультибраузерное тестирование","Mon Oct 20 18:07:02 UTC 2025","broken","Mon Oct 20 18:07:14 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectFullDay"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1543","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Mon Oct 20 18:05:42 UTC 2025","passed","Mon Oct 20 18:05:44 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Вход с валидными логином и паролем","1","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Mon Oct 20 17:56:17 UTC 2025","unknown","Mon Oct 20 17:56:17 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1584","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Mon Oct 20 17:57:33 UTC 2025","passed","Mon Oct 20 17:57:35 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","11559","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Mon Oct 20 18:06:17 UTC 2025","broken","Mon Oct 20 18:06:28 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Вход с валидными логином и паролем","0","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Mon Oct 20 18:04:13 UTC 2025","unknown","Mon Oct 20 18:04:13 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Проверить, что можно выбрать интервал 'За неделю'","11565","testSelectWeek","Мультибраузерное тестирование","Mon Oct 20 18:07:47 UTC 2025","broken","Mon Oct 20 18:07:58 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWeek"
"Проверить, что можно выбрать интервал 'За сутки'","11563","testSelectFullDay","Мультибраузерное тестирование","Mon Oct 20 18:02:39 UTC 2025","broken","Mon Oct 20 18:02:50 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"Ввод неверного логина или пароля","1473","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Mon Oct 20 17:56:55 UTC 2025","passed","Mon Oct 20 17:56:57 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверить, что можно выбрать интервал 'За месяц'","11576","testSelectMonth","Мультибраузерное тестирование","Mon Oct 20 17:59:03 UTC 2025","broken","Mon Oct 20 17:59:14 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"Клик по лого на странице Login","199","testClickLogo","Мультибраузерное тестирование","Mon Oct 20 17:56:46 UTC 2025","passed","Mon Oct 20 17:56:46 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"Ввод неверного логина или пароля","1465","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Mon Oct 20 18:00:55 UTC 2025","passed","Mon Oct 20 18:00:56 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Вход с валидными логином и паролем","0","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Mon Oct 20 18:00:15 UTC 2025","unknown","Mon Oct 20 18:00:15 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","11568","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Mon Oct 20 18:01:42 UTC 2025","broken","Mon Oct 20 18:01:54 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2733","testCheckingPasswordVisibility","Мультибраузерное тестирование","Mon Oct 20 18:00:28 UTC 2025","passed","Mon Oct 20 18:00:30 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Проверить, что можно выбрать интервал 'За год'","11562","testSelectYear","Мультибраузерное тестирование","Mon Oct 20 18:04:01 UTC 2025","broken","Mon Oct 20 18:04:13 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","11584","testSelectCustomRange","Мультибраузерное тестирование","Mon Oct 20 17:58:24 UTC 2025","broken","Mon Oct 20 17:58:36 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Переход по кнопке 'Сменить пароль'","300","testClickChangePasswordButton","Мультибраузерное тестирование","Mon Oct 20 18:00:39 UTC 2025","passed","Mon Oct 20 18:00:39 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Проверить, что можно выбрать интервал 'За месяц'","11553","testSelectMonth","Мультибраузерное тестирование","Mon Oct 20 18:02:57 UTC 2025","broken","Mon Oct 20 18:03:09 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"Ввод неверного логина или пароля","1436","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Mon Oct 20 18:04:59 UTC 2025","passed","Mon Oct 20 18:05:00 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","11583","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Mon Oct 20 17:57:43 UTC 2025","broken","Mon Oct 20 17:57:54 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","11619","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Mon Oct 20 17:58:06 UTC 2025","broken","Mon Oct 20 17:58:18 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Введенные данные сохраняются в значение поля","416","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Mon Oct 20 17:57:04 UTC 2025","passed","Mon Oct 20 17:57:04 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Переключения языка (RU/EN)","1520","testSwitchLanguage","Мультибраузерное тестирование","Mon Oct 20 18:01:22 UTC 2025","passed","Mon Oct 20 18:01:24 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","11560","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Mon Oct 20 18:05:55 UTC 2025","broken","Mon Oct 20 18:06:07 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Введенные данные сохраняются в значение поля","398","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Mon Oct 20 18:05:08 UTC 2025","passed","Mon Oct 20 18:05:08 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверить, что можно выбрать интервал 'За месяц'","11539","testSelectMonth","Мультибраузерное тестирование","Mon Oct 20 18:07:24 UTC 2025","broken","Mon Oct 20 18:07:35 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectMonth"
