"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Повторное использование пароля при смене пароля","1634","testPasswordReuse","Мультибраузерное тестирование","Tue May 26 06:10:10 UTC 2026","failed","Tue May 26 06:10:12 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testPasswordReuse"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","10480","testUnitDashboardDownloads","Мультибраузерное тестирование","Tue May 26 06:33:18 UTC 2026","broken","Tue May 26 06:33:28 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testUnitDashboardDownloads"
"Проверить, что можно выбрать интервал 'За год'","10502","testSelectYear","Мультибраузерное тестирование","Tue May 26 06:27:20 UTC 2026","broken","Tue May 26 06:27:30 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
"Проверка работы пользовательского временного интервала","10503","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Tue May 26 06:25:28 UTC 2026","broken","Tue May 26 06:25:38 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2704","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Tue May 26 06:21:44 UTC 2026","passed","Tue May 26 06:21:47 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"","10498","testGetDataUnitSchema","Мультибраузерное тестирование","Tue May 26 06:30:48 UTC 2026","broken","Tue May 26 06:30:58 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Текущий пароль указан неверно при смене пароля","1601","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Tue May 26 06:09:26 UTC 2026","passed","Tue May 26 06:09:28 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Клик по лого на странице Сменить пароль ","297","testClickLogo","Мультибраузерное тестирование","Tue May 26 06:09:17 UTC 2026","passed","Tue May 26 06:09:17 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testClickLogo"
"Проверка поля Пароль на sql инъекцию на странице Логин","1425","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Tue May 26 06:08:41 UTC 2026","passed","Tue May 26 06:08:42 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Вход с пустыми полями логина и пароля","1358","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Tue May 26 06:16:13 UTC 2026","passed","Tue May 26 06:16:14 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Логин указан неверно при смене пароля","1607","testLoginIncorrect","Мультибраузерное тестирование","Tue May 26 06:09:45 UTC 2026","passed","Tue May 26 06:09:47 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testLoginIncorrect"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","10510","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Tue May 26 06:19:23 UTC 2026","broken","Tue May 26 06:19:34 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","10838","testDashboardDownloads","Мультибраузерное тестирование","Tue May 26 06:02:21 UTC 2026","broken","Tue May 26 06:02:31 UTC 2026","tests.AnalyticsTest","Браузер Chrome","tests.AnalyticsTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10493","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue May 26 06:37:11 UTC 2026","broken","Tue May 26 06:37:22 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","10495","testTabularDataDisplayTypes","Мультибраузерное тестирование","Tue May 26 06:33:00 UTC 2026","broken","Tue May 26 06:33:10 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTabularDataDisplayTypes"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2727","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Tue May 26 06:21:34 UTC 2026","passed","Tue May 26 06:21:37 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Tue May 26 06:14:55 UTC 2026","unknown","Tue May 26 06:14:55 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","301","testHelperCurrentPassword","Мультибраузерное тестирование","Tue May 26 06:34:37 UTC 2026","passed","Tue May 26 06:34:38 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testHelperCurrentPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","10522","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Tue May 26 06:32:03 UTC 2026","broken","Tue May 26 06:32:13 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"","10503","testGetDataUnitSchema","Мультибраузерное тестирование","Tue May 26 06:17:28 UTC 2026","broken","Tue May 26 06:17:38 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","10571","testStationDashboardDownloads","Мультибраузерное тестирование","Tue May 26 06:07:14 UTC 2026","broken","Tue May 26 06:07:25 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStationDashboardDownloads"
"Ввод неверного логина или пароля","1403","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Tue May 26 06:28:25 UTC 2026","passed","Tue May 26 06:28:26 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","10505","testSelectWorkDay","Мультибраузерное тестирование","Tue May 26 06:39:29 UTC 2026","broken","Tue May 26 06:39:39 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","10495","testStationDashboardDownloads","Мультибраузерное тестирование","Tue May 26 06:32:22 UTC 2026","broken","Tue May 26 06:32:33 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStationDashboardDownloads"
"Новый пароль и старый одинаковые","592","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Tue May 26 06:09:53 UTC 2026","passed","Tue May 26 06:09:54 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Переключения языка (RU/EN)","1538","testSwitchLanguage","Мультибраузерное тестирование","Tue May 26 06:29:11 UTC 2026","passed","Tue May 26 06:29:12 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"","10551","testGetDataUnitSchema","Мультибраузерное тестирование","Tue May 26 06:05:17 UTC 2026","broken","Tue May 26 06:05:28 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2778","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Tue May 26 06:09:03 UTC 2026","passed","Tue May 26 06:09:05 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Tue May 26 06:27:31 UTC 2026","unknown","Tue May 26 06:27:31 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","10511","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Tue May 26 06:32:40 UTC 2026","broken","Tue May 26 06:32:51 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Попытка отправки формы с пустыми полями при смене пароля","1549","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Tue May 26 06:10:20 UTC 2026","passed","Tue May 26 06:10:22 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"","10551","testGetDataUnitSchema","Мультибраузерное тестирование","Tue May 26 06:04:36 UTC 2026","broken","Tue May 26 06:04:46 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","10538","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Tue May 26 06:10:57 UTC 2026","broken","Tue May 26 06:11:07 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Переход по кнопке 'Сменить пароль'","292","testClickChangePasswordButton","Мультибраузерное тестирование","Tue May 26 06:28:09 UTC 2026","passed","Tue May 26 06:28:09 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","10504","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Tue May 26 06:23:19 UTC 2026","broken","Tue May 26 06:23:30 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"","10504","testGetDataUnitSchema","Мультибраузерное тестирование","Tue May 26 06:17:10 UTC 2026","broken","Tue May 26 06:17:20 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"","10531","testGetDataUnitSchema","Мультибраузерное тестирование","Tue May 26 06:05:35 UTC 2026","broken","Tue May 26 06:05:45 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Попытка отправки формы с пустыми полями при смене пароля","1516","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Tue May 26 06:35:19 UTC 2026","passed","Tue May 26 06:35:21 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","10589","testTabularDataDisplayTypes","Мультибраузерное тестирование","Tue May 26 06:07:54 UTC 2026","broken","Tue May 26 06:08:04 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTabularDataDisplayTypes"
"Введенные данные сохраняются в значение поля","400","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Tue May 26 06:16:03 UTC 2026","passed","Tue May 26 06:16:03 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","10502","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Tue May 26 06:31:45 UTC 2026","broken","Tue May 26 06:31:56 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","10505","testTabularDataDisplayTypes","Мультибраузерное тестирование","Tue May 26 06:20:38 UTC 2026","broken","Tue May 26 06:20:48 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTabularDataDisplayTypes"
"Клик по лого на странице Сменить пароль ","367","testClickLogo","Мультибраузерное тестирование","Tue May 26 06:34:17 UTC 2026","passed","Tue May 26 06:34:18 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","10530","testUnitDashboardDownloads","Мультибраузерное тестирование","Tue May 26 06:20:57 UTC 2026","broken","Tue May 26 06:21:07 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testUnitDashboardDownloads"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","952","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Tue May 26 06:10:02 UTC 2026","passed","Tue May 26 06:10:03 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"Проверить, что можно выбрать интервал 'За месяц'","10499","testSelectMonth","Мультибраузерное тестирование","Tue May 26 06:26:24 UTC 2026","broken","Tue May 26 06:26:34 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"Новый пароль содержит запрещённое слово (например, Moscow)","1","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Tue May 26 06:02:10 UTC 2026","unknown","Tue May 26 06:02:10 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Проверка поля Пароль на sql инъекцию на странице Логин","1422","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Tue May 26 06:21:24 UTC 2026","passed","Tue May 26 06:21:25 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","10505","testFilterButton","Мультибраузерное тестирование","Tue May 26 06:23:56 UTC 2026","broken","Tue May 26 06:24:07 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testFilterButton"
"Вход с валидными логином и паролем","10572","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Tue May 26 06:03:32 UTC 2026","broken","Tue May 26 06:03:42 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10543","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue May 26 06:12:31 UTC 2026","broken","Tue May 26 06:12:42 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Новый пароль и старый одинаковые","547","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Tue May 26 06:22:30 UTC 2026","passed","Tue May 26 06:22:31 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10507","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue May 26 06:36:53 UTC 2026","broken","Tue May 26 06:37:03 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Переключения языка (RU/EN)","1701","testSwitchLanguage","Мультибраузерное тестирование","Tue May 26 06:03:50 UTC 2026","passed","Tue May 26 06:03:52 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Проверить, что можно выбрать интервал 'За неделю'","10527","testSelectWeek","Мультибраузерное тестирование","Tue May 26 06:14:04 UTC 2026","broken","Tue May 26 06:14:14 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2732","testCheckingPasswordVisibility","Мультибраузерное тестирование","Tue May 26 06:02:40 UTC 2026","passed","Tue May 26 06:02:43 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10540","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue May 26 06:12:11 UTC 2026","broken","Tue May 26 06:12:22 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","10509","testStationDashboardDownloads","Мультибраузерное тестирование","Tue May 26 06:20:02 UTC 2026","broken","Tue May 26 06:20:13 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStationDashboardDownloads"
"Ввод неверного логина или пароля","1431","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Tue May 26 06:15:54 UTC 2026","passed","Tue May 26 06:15:55 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
