"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка поля Пароль на sql инъекцию на странице Логин","1486","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Thu Nov 13 03:26:41 UTC 2025","passed","Thu Nov 13 03:26:43 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Работа вкладки Данные измерений модуля Схема, вид отображения - Тренд. Выбран 5 параметров Замеры","56112","testDisplayTypeTrend5Parameter","Мультибраузерное тестирование","Thu Nov 13 03:14:56 UTC 2025","broken","Thu Nov 13 03:15:52 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testDisplayTypeTrend5Parameter"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Мероприятия ТОиР'","45204","testTableDataWindowCoversEntireWorkAreaTabMachineArrangements","Мультибраузерное тестирование","Thu Nov 13 04:04:30 UTC 2025","passed","Thu Nov 13 04:05:16 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabMachineArrangements"
"Клик по лого на странице Login","229","testClickLogo","Мультибраузерное тестирование","Thu Nov 13 03:55:31 UTC 2025","passed","Thu Nov 13 03:55:31 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","1006","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Thu Nov 13 04:10:44 UTC 2025","passed","Thu Nov 13 04:10:45 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","18647","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Thu Nov 13 03:29:06 UTC 2025","passed","Thu Nov 13 03:29:25 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Вход с пустыми полями логина и пароля","1474","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Thu Nov 13 03:34:31 UTC 2025","passed","Thu Nov 13 03:34:33 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Переход по кнопке 'Сменить пароль'","328","testClickChangePasswordButton","Мультибраузерное тестирование","Thu Nov 13 03:33:47 UTC 2025","passed","Thu Nov 13 03:33:48 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Вход с валидными логином и паролем","17776","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Thu Nov 13 03:13:20 UTC 2025","passed","Thu Nov 13 03:13:38 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Тип объекта 'Агрегат' модуль 'Схема' отображение рабочей области","47431","testWorkAreaDisplay","Мультибраузерное тестирование","Thu Nov 13 04:08:15 UTC 2025","passed","Thu Nov 13 04:09:02 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testWorkAreaDisplay"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Данные измерений'","47685","testMeasurementDataWindowCoversEntireWorkArea","Мультибраузерное тестирование","Thu Nov 13 03:58:45 UTC 2025","passed","Thu Nov 13 03:59:33 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataWindowCoversEntireWorkArea"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2789","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Thu Nov 13 04:09:31 UTC 2025","passed","Thu Nov 13 04:09:34 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","18582","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Thu Nov 13 03:28:38 UTC 2025","passed","Thu Nov 13 03:28:57 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
