"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Введенные данные сохраняются в значение поля","392","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Tue Dec 30 03:45:12 UTC 2025","passed","Tue Dec 30 03:45:12 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"","18108","testGetDataUnitSchema","Мультибраузерное тестирование","Tue Dec 30 03:46:46 UTC 2025","passed","Tue Dec 30 03:47:04 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","19735","testDashboardDownloads","Мультибраузерное тестирование","Tue Dec 30 03:29:08 UTC 2025","passed","Tue Dec 30 03:29:28 UTC 2025","tests.MagazineTest","Браузер Chrome","tests.MagazineTest","testDashboardDownloads"
"Текущий пароль указан неверно при смене пароля","1579","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Tue Dec 30 04:15:56 UTC 2025","passed","Tue Dec 30 04:15:57 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Проверить, что можно выбрать интервал 'За сутки'","12722","testSelectFullDay","Мультибраузерное тестирование","Tue Dec 30 04:02:35 UTC 2025","passed","Tue Dec 30 04:02:48 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"","18617","testGetDataUnitSchema","Мультибраузерное тестирование","Tue Dec 30 03:27:50 UTC 2025","passed","Tue Dec 30 03:28:08 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Введенные данные сохраняются в значение поля","406","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Tue Dec 30 03:25:49 UTC 2025","passed","Tue Dec 30 03:25:50 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверка поля Пароль на sql инъекцию на странице Логин","1441","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Tue Dec 30 04:15:11 UTC 2025","passed","Tue Dec 30 04:15:13 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2769","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Tue Dec 30 03:35:43 UTC 2025","passed","Tue Dec 30 03:35:46 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","12379","testSelectCustomRange","Мультибраузерное тестирование","Tue Dec 30 04:02:15 UTC 2025","passed","Tue Dec 30 04:02:27 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectCustomRange"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","40616","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue Dec 30 03:39:44 UTC 2025","broken","Tue Dec 30 03:40:25 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
