"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","5837","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Wed Mar 04 04:18:54 UTC 2026","passed","Wed Mar 04 04:18:59 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Переход по кнопке 'Сменить пароль'","355","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Mar 04 04:05:29 UTC 2026","passed","Wed Mar 04 04:05:30 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2832","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Wed Mar 04 04:38:43 UTC 2026","passed","Wed Mar 04 04:38:46 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","60062","testStationDashboardDownloads","Мультибраузерное тестирование","Wed Mar 04 04:57:05 UTC 2026","passed","Wed Mar 04 04:58:05 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStationDashboardDownloads"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","6145","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Wed Mar 04 04:40:38 UTC 2026","passed","Wed Mar 04 04:40:45 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Проверка работы пользовательского временного интервала","18948","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Wed Mar 04 05:07:08 UTC 2026","passed","Wed Mar 04 05:07:27 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","46530","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Wed Mar 04 04:33:20 UTC 2026","broken","Wed Mar 04 04:34:07 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","46553","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Mar 04 04:19:55 UTC 2026","passed","Wed Mar 04 04:20:41 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"","19194","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Mar 04 04:30:36 UTC 2026","passed","Wed Mar 04 04:30:55 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Вход с валидными логином и паролем","8674","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Mar 04 04:28:18 UTC 2026","passed","Wed Mar 04 04:28:27 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","11892","testSelectWorkDay","Мультибраузерное тестирование","Wed Mar 04 04:47:35 UTC 2026","passed","Wed Mar 04 04:47:47 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","12037","testSelectWorkDay","Мультибраузерное тестирование","Wed Mar 04 05:09:01 UTC 2026","passed","Wed Mar 04 05:09:13 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","1019","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Wed Mar 04 05:01:26 UTC 2026","passed","Wed Mar 04 05:01:27 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","22881","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Wed Mar 04 04:36:48 UTC 2026","passed","Wed Mar 04 04:37:11 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Переход по кнопке 'Сменить пароль'","341","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Mar 04 04:27:23 UTC 2026","passed","Wed Mar 04 04:27:24 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2829","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Wed Mar 04 05:00:29 UTC 2026","passed","Wed Mar 04 05:00:32 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Текущий пароль указан неверно при смене пароля","1681","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Wed Mar 04 04:17:24 UTC 2026","passed","Wed Mar 04 04:17:26 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Клик по лого на странице Сменить пароль ","416","testClickLogo","Мультибраузерное тестирование","Wed Mar 04 05:00:41 UTC 2026","passed","Wed Mar 04 05:00:41 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testClickLogo"
"Проверить, что можно выбрать интервал 'За месяц'","17963","testSelectMonth","Мультибраузерное тестирование","Wed Mar 04 04:24:35 UTC 2026","passed","Wed Mar 04 04:24:53 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"Клик по лого на странице Сменить пароль ","427","testClickLogo","Мультибраузерное тестирование","Wed Mar 04 04:17:13 UTC 2026","passed","Wed Mar 04 04:17:14 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testClickLogo"
"","18769","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Mar 04 04:09:03 UTC 2026","passed","Wed Mar 04 04:09:22 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","45129","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Mar 04 04:44:46 UTC 2026","passed","Wed Mar 04 04:45:31 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверить, что можно выбрать интервал 'За год'","14817","testSelectYear","Мультибраузерное тестирование","Wed Mar 04 05:09:21 UTC 2026","passed","Wed Mar 04 05:09:35 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","35527","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Mar 04 04:20:51 UTC 2026","passed","Wed Mar 04 04:21:26 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Логин указан неверно при смене пароля","1700","testLoginIncorrect","Мультибраузерное тестирование","Wed Mar 04 04:17:42 UTC 2026","passed","Wed Mar 04 04:17:43 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testLoginIncorrect"
"","19463","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Mar 04 04:51:40 UTC 2026","passed","Wed Mar 04 04:51:59 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"","18935","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Mar 04 04:51:13 UTC 2026","passed","Wed Mar 04 04:51:32 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","46414","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Mar 04 05:05:18 UTC 2026","passed","Wed Mar 04 05:06:05 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверить, что можно выбрать интервал 'За неделю'","13942","testSelectWeek","Мультибраузерное тестирование","Wed Mar 04 04:47:13 UTC 2026","passed","Wed Mar 04 04:47:26 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWeek"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1608","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Wed Mar 04 04:16:34 UTC 2026","passed","Wed Mar 04 04:16:36 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Клик по лого на странице Login","240","testClickLogo","Мультибраузерное тестирование","Wed Mar 04 04:05:39 UTC 2026","passed","Wed Mar 04 04:05:39 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","26072","testDashboardDownloads","Мультибраузерное тестирование","Wed Mar 04 04:26:38 UTC 2026","passed","Wed Mar 04 04:27:04 UTC 2026","tests.AnalyticsTest","Браузер Edge","tests.AnalyticsTest","testDashboardDownloads"
"","23280","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Mar 04 04:07:09 UTC 2026","passed","Wed Mar 04 04:07:32 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Переключения языка (RU/EN)","1732","testSwitchLanguage","Мультибраузерное тестирование","Wed Mar 04 04:28:36 UTC 2026","passed","Wed Mar 04 04:28:37 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","22840","testTabularDataDisplayTypes","Мультибраузерное тестирование","Wed Mar 04 04:15:34 UTC 2026","passed","Wed Mar 04 04:15:56 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTabularDataDisplayTypes"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","22394","testTabularDataDisplayTypes","Мультибраузерное тестирование","Wed Mar 04 04:37:19 UTC 2026","passed","Wed Mar 04 04:37:41 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTabularDataDisplayTypes"
"Проверить, что можно выбрать интервал 'За месяц'","13056","testSelectMonth","Мультибраузерное тестирование","Wed Mar 04 04:46:51 UTC 2026","passed","Wed Mar 04 04:47:04 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","12841","testSelectCustomRange","Мультибраузерное тестирование","Wed Mar 04 04:46:06 UTC 2026","passed","Wed Mar 04 04:46:19 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectCustomRange"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","21261","testUnitDashboardDownloads","Мультибраузерное тестирование","Wed Mar 04 04:16:03 UTC 2026","failed","Wed Mar 04 04:16:25 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testUnitDashboardDownloads"
"Проверить, что можно выбрать интервал 'За неделю'","14837","testSelectWeek","Мультибраузерное тестирование","Wed Mar 04 04:25:27 UTC 2026","passed","Wed Mar 04 04:25:42 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"Проверить, что можно выбрать интервал 'За год'","14428","testSelectYear","Мультибраузерное тестирование","Wed Mar 04 04:47:55 UTC 2026","passed","Wed Mar 04 04:48:10 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
"Проверить, что можно выбрать интервал 'За год'","13414","testSelectYear","Мультибраузерное тестирование","Wed Mar 04 04:26:17 UTC 2026","passed","Wed Mar 04 04:26:30 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"Переключения языка (RU/EN)","1650","testSwitchLanguage","Мультибраузерное тестирование","Wed Mar 04 04:50:04 UTC 2026","passed","Wed Mar 04 04:50:06 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","6579","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Wed Mar 04 04:18:38 UTC 2026","passed","Wed Mar 04 04:18:44 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","22203","testUnitDashboardDownloads","Мультибраузерное тестирование","Wed Mar 04 04:37:50 UTC 2026","failed","Wed Mar 04 04:38:12 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testUnitDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","47720","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Mar 04 04:22:31 UTC 2026","passed","Wed Mar 04 04:23:18 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверка поля Пароль на sql инъекцию на странице Логин","1500","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Wed Mar 04 04:38:34 UTC 2026","passed","Wed Mar 04 04:38:36 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","75587","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Wed Mar 04 04:12:27 UTC 2026","failed","Wed Mar 04 04:13:42 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Wed Mar 04 04:48:10 UTC 2026","unknown","Wed Mar 04 04:48:10 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","21888","testUnitDashboardDownloads","Мультибраузерное тестирование","Wed Mar 04 04:59:30 UTC 2026","failed","Wed Mar 04 04:59:51 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testUnitDashboardDownloads"
"Введенные данные сохраняются в значение поля","494","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Mar 04 04:05:55 UTC 2026","passed","Wed Mar 04 04:05:56 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Клик по лого на странице Login","229","testClickLogo","Мультибраузерное тестирование","Wed Mar 04 04:27:36 UTC 2026","passed","Wed Mar 04 04:27:36 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","74414","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Wed Mar 04 04:55:44 UTC 2026","failed","Wed Mar 04 04:56:58 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Проверить, что можно выбрать интервал 'За сутки'","14833","testSelectFullDay","Мультибраузерное тестирование","Wed Mar 04 04:46:28 UTC 2026","passed","Wed Mar 04 04:46:43 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"","18791","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Mar 04 04:52:33 UTC 2026","passed","Wed Mar 04 04:52:52 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверка работы пользовательского временного интервала","18482","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Wed Mar 04 04:23:26 UTC 2026","passed","Wed Mar 04 04:23:44 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","47128","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Mar 04 05:06:14 UTC 2026","passed","Wed Mar 04 05:07:01 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44558","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Mar 04 05:03:29 UTC 2026","passed","Wed Mar 04 05:04:14 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
