"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Текущий пароль указан неверно при смене пароля","1569","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Fri Dec 19 04:14:47 UTC 2025","passed","Fri Dec 19 04:14:49 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","55623","testStationDashboardDownloads","Мультибраузерное тестирование","Fri Dec 19 04:11:22 UTC 2025","passed","Fri Dec 19 04:12:18 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStationDashboardDownloads"
"Проверка работы пользовательского временного интервала","18577","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Fri Dec 19 04:00:05 UTC 2025","passed","Fri Dec 19 04:00:24 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"Проверить, что можно выбрать интервал 'За месяц'","13345","testSelectMonth","Мультибраузерное тестирование","Fri Dec 19 03:40:50 UTC 2025","passed","Fri Dec 19 03:41:04 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверка работы пользовательского временного интервала","18706","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Fri Dec 19 03:39:40 UTC 2025","passed","Fri Dec 19 03:39:58 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"Логин указан неверно при смене пароля","1610","testLoginIncorrect","Мультибраузерное тестирование","Fri Dec 19 04:15:10 UTC 2025","passed","Fri Dec 19 04:15:12 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
"Текущий пароль указан неверно при смене пароля","1762","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Fri Dec 19 03:54:30 UTC 2025","passed","Fri Dec 19 03:54:32 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","41656","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Dec 19 04:17:13 UTC 2025","broken","Fri Dec 19 04:17:55 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"","17133","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 19 03:46:23 UTC 2025","passed","Fri Dec 19 03:46:40 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Клик по лого на странице Сменить пароль ","346","testClickLogo","Мультибраузерное тестирование","Fri Dec 19 04:14:38 UTC 2025","passed","Fri Dec 19 04:14:39 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","97768","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Fri Dec 19 04:09:35 UTC 2025","passed","Fri Dec 19 04:11:13 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","97582","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Fri Dec 19 03:49:06 UTC 2025","passed","Fri Dec 19 03:50:44 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Проверка поля Пароль на sql инъекцию на странице Логин","1421","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Fri Dec 19 03:33:01 UTC 2025","passed","Fri Dec 19 03:33:03 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","43409","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Dec 19 04:19:47 UTC 2025","broken","Fri Dec 19 04:20:31 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Повторное использование пароля при смене пароля","1647","testPasswordReuse","Мультибраузерное тестирование","Fri Dec 19 03:55:20 UTC 2025","passed","Fri Dec 19 03:55:22 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testPasswordReuse"
"Проверить, что можно выбрать интервал 'За год'","12872","testSelectYear","Мультибраузерное тестирование","Fri Dec 19 04:22:58 UTC 2025","passed","Fri Dec 19 04:23:11 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"Ввод неверного логина или пароля","1399","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Fri Dec 19 03:43:12 UTC 2025","passed","Fri Dec 19 03:43:13 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","24136","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Fri Dec 19 03:51:59 UTC 2025","passed","Fri Dec 19 03:52:23 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Проверить, что можно выбрать интервал 'За неделю'","13187","testSelectWeek","Мультибраузерное тестирование","Fri Dec 19 04:01:35 UTC 2025","passed","Fri Dec 19 04:01:49 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWeek"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","906","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Fri Dec 19 04:15:30 UTC 2025","passed","Fri Dec 19 04:15:31 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"Ввод неверного логина или пароля","1405","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Fri Dec 19 04:03:41 UTC 2025","passed","Fri Dec 19 04:03:42 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Текущий пароль указан неверно при смене пароля","1568","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Fri Dec 19 03:33:48 UTC 2025","passed","Fri Dec 19 03:33:50 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","24287","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Fri Dec 19 03:31:07 UTC 2025","passed","Fri Dec 19 03:31:31 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Ввод неверного логина или пароля","1440","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Fri Dec 19 03:21:37 UTC 2025","passed","Fri Dec 19 03:21:39 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","13224","testSelectCustomRange","Мультибраузерное тестирование","Fri Dec 19 04:21:05 UTC 2025","passed","Fri Dec 19 04:21:18 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Логин указан неверно при смене пароля","1604","testLoginIncorrect","Мультибраузерное тестирование","Fri Dec 19 03:54:50 UTC 2025","passed","Fri Dec 19 03:54:51 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testLoginIncorrect"
"Проверить, что можно выбрать интервал 'За месяц'","13302","testSelectMonth","Мультибраузерное тестирование","Fri Dec 19 04:01:15 UTC 2025","passed","Fri Dec 19 04:01:29 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"Вход с пустыми полями логина и пароля","1438","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Fri Dec 19 03:21:59 UTC 2025","passed","Fri Dec 19 03:22:00 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2731","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Fri Dec 19 03:54:13 UTC 2025","passed","Fri Dec 19 03:54:15 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","11861","testSelectWorkDay","Мультибраузерное тестирование","Fri Dec 19 04:22:38 UTC 2025","passed","Fri Dec 19 04:22:50 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Переключение языка на форме смены пароля","1711","testSwitchLanguage","Мультибраузерное тестирование","Fri Dec 19 03:35:00 UTC 2025","passed","Fri Dec 19 03:35:02 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSwitchLanguage"
"Попытка отправки формы с пустыми полями при смене пароля","1551","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Fri Dec 19 03:55:29 UTC 2025","passed","Fri Dec 19 03:55:30 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Проверка поля Пароль на sql инъекцию на странице Логин","1420","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Fri Dec 19 03:53:49 UTC 2025","passed","Fri Dec 19 03:53:51 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Переключения языка (RU/EN)","1601","testSwitchLanguage","Мультибраузерное тестирование","Fri Dec 19 03:22:20 UTC 2025","passed","Fri Dec 19 03:22:22 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","44391","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Fri Dec 19 03:26:21 UTC 2025","broken","Fri Dec 19 03:27:06 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","41984","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Dec 19 03:37:54 UTC 2025","broken","Fri Dec 19 03:38:36 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"","19574","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 19 03:24:21 UTC 2025","passed","Fri Dec 19 03:24:41 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","8983","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Fri Dec 19 03:35:11 UTC 2025","passed","Fri Dec 19 03:35:20 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"","17507","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 19 04:06:27 UTC 2025","passed","Fri Dec 19 04:06:45 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","5851","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Fri Dec 19 03:55:48 UTC 2025","passed","Fri Dec 19 03:55:54 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","23625","testDashboardDownloads","Мультибраузерное тестирование","Fri Dec 19 04:02:40 UTC 2025","passed","Fri Dec 19 04:03:04 UTC 2025","tests.AnalyticsTest","Браузер Yandex","tests.AnalyticsTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","43041","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Fri Dec 19 03:47:16 UTC 2025","broken","Fri Dec 19 03:47:59 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","24853","testDashboardDownloads","Мультибраузерное тестирование","Fri Dec 19 03:20:35 UTC 2025","passed","Fri Dec 19 03:21:00 UTC 2025","tests.AnalyticsTest","Браузер Chrome","tests.AnalyticsTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","18476","testDashboardDownloads","Мультибраузерное тестирование","Fri Dec 19 03:22:28 UTC 2025","passed","Fri Dec 19 03:22:47 UTC 2025","tests.EventsTest","Браузер Chrome","tests.EventsTest","testDashboardDownloads"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","6406","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Fri Dec 19 03:56:00 UTC 2025","passed","Fri Dec 19 03:56:07 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Клик по лого на странице Сменить пароль ","339","testClickLogo","Мультибраузерное тестирование","Fri Dec 19 03:54:22 UTC 2025","passed","Fri Dec 19 03:54:22 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testClickLogo"
"Проверить, что можно выбрать интервал 'За сутки'","13366","testSelectFullDay","Мультибраузерное тестирование","Fri Dec 19 03:40:28 UTC 2025","passed","Fri Dec 19 03:40:41 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectFullDay"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Fri Dec 19 04:02:31 UTC 2025","unknown","Fri Dec 19 04:02:31 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","42261","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Dec 19 03:37:05 UTC 2025","broken","Fri Dec 19 03:37:47 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Вход с валидными логином и паролем","5694","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Fri Dec 19 03:43:39 UTC 2025","passed","Fri Dec 19 03:43:44 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2801","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Fri Dec 19 03:33:15 UTC 2025","passed","Fri Dec 19 03:33:18 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Переключения языка (RU/EN)","1465","testSwitchLanguage","Мультибраузерное тестирование","Fri Dec 19 04:04:23 UTC 2025","passed","Fri Dec 19 04:04:24 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","22362","testFilterButton","Мультибраузерное тестирование","Fri Dec 19 03:35:42 UTC 2025","failed","Fri Dec 19 03:36:05 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testFilterButton"
"Вход с валидными логином и паролем","6428","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Fri Dec 19 04:04:07 UTC 2025","passed","Fri Dec 19 04:04:13 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","13387","testDashboardDownloads","Мультибраузерное тестирование","Fri Dec 19 03:42:20 UTC 2025","broken","Fri Dec 19 03:42:33 UTC 2025","tests.AnalyticsTest","Браузер Edge","tests.AnalyticsTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","26825","testUnitDashboardDownloads","Мультибраузерное тестирование","Fri Dec 19 04:13:23 UTC 2025","passed","Fri Dec 19 04:13:50 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testUnitDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","21818","testTabularDataDisplayTypes","Мультибраузерное тестирование","Fri Dec 19 03:52:30 UTC 2025","passed","Fri Dec 19 03:52:52 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTabularDataDisplayTypes"
"Клик по лого на странице Login","172","testClickLogo","Мультибраузерное тестирование","Fri Dec 19 04:03:33 UTC 2025","passed","Fri Dec 19 04:03:33 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","22518","testFilterButton","Мультибраузерное тестирование","Fri Dec 19 04:16:42 UTC 2025","failed","Fri Dec 19 04:17:05 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testFilterButton"
"","17671","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 19 03:45:53 UTC 2025","passed","Fri Dec 19 03:46:11 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
