"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Мероприятия ТОиР'","46993","testTableDataWindowCoversEntireWorkAreaTabMachineArrangements","Мультибраузерное тестирование","Sun Nov 16 20:58:25 UTC 2025","passed","Sun Nov 16 20:59:12 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabMachineArrangements"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Мероприятия ТОиР'","44223","testTableDataWindowCoversEntireWorkAreaTabMachineArrangements","Мультибраузерное тестирование","Sun Nov 16 20:27:11 UTC 2025","passed","Sun Nov 16 20:27:56 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabMachineArrangements"
"Переключения языка (RU/EN)","1454","testSwitchLanguage","Мультибраузерное тестирование","Sun Nov 16 20:40:19 UTC 2025","passed","Sun Nov 16 20:40:20 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Sun Nov 16 20:08:38 UTC 2025","unknown","Sun Nov 16 20:08:38 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"","45199","testGetDataUnitSchema","Мультибраузерное тестирование","Sun Nov 16 20:10:20 UTC 2025","passed","Sun Nov 16 20:11:06 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Состояние и прогнозирование' вид Спидометр","48131","testStatusForecastingSpeedometerWindowCoversEntireWorkArea","Мультибраузерное тестирование","Sun Nov 16 20:54:40 UTC 2025","passed","Sun Nov 16 20:55:28 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStatusForecastingSpeedometerWindowCoversEntireWorkArea"
"Тип объекта 'Агрегат' модуль 'Схема' отображение рабочей области","45173","testWorkAreaDisplay","Мультибраузерное тестирование","Sun Nov 16 20:30:50 UTC 2025","passed","Sun Nov 16 20:31:35 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testWorkAreaDisplay"
"Новый пароль и старый одинаковые","592","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Sun Nov 16 20:33:04 UTC 2025","passed","Sun Nov 16 20:33:05 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбран один параметр Оборотные","10632","testSchemeDataMeasurementTrendTurnover","Мультибраузерное тестирование","Sun Nov 16 20:51:33 UTC 2025","broken","Sun Nov 16 20:51:44 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testSchemeDataMeasurementTrendTurnover"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбран один параметр Замеры. Вид Таблица","49823","testSchemeDataMeasurementTrendMeasurementsTable","Мультибраузерное тестирование","Sun Nov 16 20:17:32 UTC 2025","broken","Sun Nov 16 20:18:22 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testSchemeDataMeasurementTrendMeasurementsTable"
"Клик по лого на странице Сменить пароль ","378","testClickLogo","Мультибраузерное тестирование","Sun Nov 16 20:32:27 UTC 2025","passed","Sun Nov 16 20:32:27 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testClickLogo"
"","43434","testGetDataUnitSchema","Мультибраузерное тестирование","Sun Nov 16 19:41:29 UTC 2025","passed","Sun Nov 16 19:42:12 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2816","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Sun Nov 16 20:01:55 UTC 2025","passed","Sun Nov 16 20:01:58 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбран один параметр Параметры. Вид Таблица","55931","testSchemeDataMeasurementTrendParametersTable","Мультибраузерное тестирование","Sun Nov 16 20:49:35 UTC 2025","passed","Sun Nov 16 20:50:31 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testSchemeDataMeasurementTrendParametersTable"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Состояние и прогнозирование' вид Спидометр","47417","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Sun Nov 16 20:53:45 UTC 2025","passed","Sun Nov 16 20:54:32 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные'","48668","testTableDataWindowCoversEntireWorkArea","Мультибраузерное тестирование","Sun Nov 16 20:55:35 UTC 2025","passed","Sun Nov 16 20:56:24 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTableDataWindowCoversEntireWorkArea"
"","41391","testGetDataUnitSchema","Мультибраузерное тестирование","Sun Nov 16 20:43:56 UTC 2025","passed","Sun Nov 16 20:44:38 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Рекомендации'","47314","testTableDataWindowCoversEntireWorkAreaTabRecommendations","Мультибраузерное тестирование","Sun Nov 16 20:59:24 UTC 2025","passed","Sun Nov 16 21:00:12 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabRecommendations"
"","44266","testGetDataUnitSchema","Мультибраузерное тестирование","Sun Nov 16 20:12:59 UTC 2025","passed","Sun Nov 16 20:13:44 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбрано 5 однотипных параметров Замеры","50552","testSchemeDataMeasurementTrendMeasurementsSameType","Мультибраузерное тестирование","Sun Nov 16 20:16:34 UTC 2025","broken","Sun Nov 16 20:17:25 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testSchemeDataMeasurementTrendMeasurementsSameType"
"Текущий пароль указан неверно при смене пароля","1597","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Sun Nov 16 21:04:01 UTC 2025","passed","Sun Nov 16 21:04:02 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбрано 3 не однотипных параметра Замеры","48895","testSchemeDataMeasurementTrendMeasurementsNotSameType","Мультибраузерное тестирование","Sun Nov 16 20:45:42 UTC 2025","broken","Sun Nov 16 20:46:31 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testSchemeDataMeasurementTrendMeasurementsNotSameType"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","306","testHelperCurrentPassword","Мультибраузерное тестирование","Sun Nov 16 21:04:09 UTC 2025","passed","Sun Nov 16 21:04:10 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Отчеты'","46603","testTableDataWindowCoversEntireWorkAreaTabReports","Мультибраузерное тестирование","Sun Nov 16 20:29:00 UTC 2025","passed","Sun Nov 16 20:29:47 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabReports"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","300","testHelperCurrentPassword","Мультибраузерное тестирование","Sun Nov 16 20:32:44 UTC 2025","passed","Sun Nov 16 20:32:44 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","17206","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Sun Nov 16 21:05:24 UTC 2025","passed","Sun Nov 16 21:05:41 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Клик по лого на странице Login","220","testClickLogo","Мультибраузерное тестирование","Sun Nov 16 20:09:04 UTC 2025","passed","Sun Nov 16 20:09:05 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","19112","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Sun Nov 16 20:03:50 UTC 2025","passed","Sun Nov 16 20:04:10 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что можно выбрать интервал 'За год'","10525","testSelectYear","Мультибраузерное тестирование","Sun Nov 16 20:38:34 UTC 2025","broken","Sun Nov 16 20:38:44 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
"","42192","testGetDataUnitSchema","Мультибраузерное тестирование","Sun Nov 16 20:43:06 UTC 2025","passed","Sun Nov 16 20:43:48 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбран один параметр Параметры. Вид Таблица","50934","testSchemeDataMeasurementTrendParametersTable","Мультибраузерное тестирование","Sun Nov 16 19:49:52 UTC 2025","passed","Sun Nov 16 19:50:43 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testSchemeDataMeasurementTrendParametersTable"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","18853","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Sun Nov 16 20:34:21 UTC 2025","passed","Sun Nov 16 20:34:40 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Дефекты'","47039","testTableDataWindowCoversEntireWorkAreaTabDefects","Мультибраузерное тестирование","Sun Nov 16 19:55:15 UTC 2025","passed","Sun Nov 16 19:56:02 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabDefects"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","18096","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Sun Nov 16 21:05:48 UTC 2025","passed","Sun Nov 16 21:06:06 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Новый пароль и старый одинаковые","597","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Sun Nov 16 21:04:35 UTC 2025","passed","Sun Nov 16 21:04:35 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Проверить, что можно выбрать интервал 'За сутки'","25502","testSelectFullDay","Мультибраузерное тестирование","Sun Nov 16 21:07:39 UTC 2025","passed","Sun Nov 16 21:08:05 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectFullDay"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2674","testCheckingPasswordVisibility","Мультибраузерное тестирование","Sun Nov 16 20:08:46 UTC 2025","passed","Sun Nov 16 20:08:49 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Проверить, что можно выбрать интервал 'За год'","24528","testSelectYear","Мультибраузерное тестирование","Sun Nov 16 20:08:14 UTC 2025","passed","Sun Nov 16 20:08:38 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"Текущий пароль указан неверно при смене пароля","1596","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Sun Nov 16 20:02:28 UTC 2025","passed","Sun Nov 16 20:02:30 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
