"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2966","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Oct 15 05:21:27 UTC 2025","passed","Wed Oct 15 05:21:30 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testCheckingPasswordVisibility"
"Введенные данные сохраняются в значение поля","408","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Oct 15 05:22:12 UTC 2025","passed","Wed Oct 15 05:22:12 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testEnteredDataSavedFieldValue"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2699","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Oct 15 05:22:57 UTC 2025","passed","Wed Oct 15 05:22:59 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testCheckingPasswordVisibility"
"Вход с валидными логином и паролем","991","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 05:24:11 UTC 2025","passed","Wed Oct 15 05:24:12 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Вход с валидными логином и паролем","840","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 05:25:42 UTC 2025","passed","Wed Oct 15 05:25:42 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Введенные данные сохраняются в значение поля","386","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Oct 15 05:25:22 UTC 2025","passed","Wed Oct 15 05:25:23 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testEnteredDataSavedFieldValue"
"Переход по кнопке 'Сменить пароль'","272","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 05:24:49 UTC 2025","passed","Wed Oct 15 05:24:50 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testClickChangePasswordButton"
"Переход по кнопке 'Сменить пароль'","294","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 05:21:41 UTC 2025","passed","Wed Oct 15 05:21:41 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testClickChangePasswordButton"
"Клик по лого на странице Login","195","testClickLogo","Мультибраузерное тестирование","Wed Oct 15 05:21:52 UTC 2025","failed","Wed Oct 15 05:21:52 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testClickLogo"
"Вход с валидными логином и паролем","1003","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 05:22:32 UTC 2025","passed","Wed Oct 15 05:22:33 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
