"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28873","testReceivingDataForShiftSchema","Мультибраузерное тестирование","Tue Oct 28 20:59:37 UTC 2025","broken","Tue Oct 28 21:00:06 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftSchema"
"","119133","testReceivingDataForShiftSchema","Мультибраузерное тестирование","Tue Oct 28 20:54:49 UTC 2025","passed","Tue Oct 28 20:56:48 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftSchema"
"","120540","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Tue Oct 28 20:31:16 UTC 2025","passed","Tue Oct 28 20:33:16 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftEvents"
"","26973","testReceivingDataForShiftMagazine","Мультибраузерное тестирование","Tue Oct 28 20:20:09 UTC 2025","broken","Tue Oct 28 20:20:36 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftMagazine"
"","23127","testReceivingDataForShiftMagazine","Мультибраузерное тестирование","Tue Oct 28 20:39:57 UTC 2025","passed","Tue Oct 28 20:40:20 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftMagazine"
"","22016","testReceivingDataForShiftMagazine","Мультибраузерное тестирование","Tue Oct 28 20:53:35 UTC 2025","passed","Tue Oct 28 20:53:57 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftMagazine"
"","27353","testReceivingDataForShiftMagazine","Мультибраузерное тестирование","Tue Oct 28 20:39:13 UTC 2025","passed","Tue Oct 28 20:39:41 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftMagazine"
"","25770","testReceivingDataForShiftMagazine","Мультибраузерное тестирование","Tue Oct 28 20:19:35 UTC 2025","passed","Tue Oct 28 20:20:01 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftMagazine"
"","10730","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Tue Oct 28 20:13:20 UTC 2025","broken","Tue Oct 28 20:13:31 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftEvents"
"","10534","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Tue Oct 28 20:46:41 UTC 2025","broken","Tue Oct 28 20:46:51 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftEvents"
