"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","11878","testSelectWorkDay","Мультибраузерное тестирование","Mon Apr 06 05:44:49 UTC 2026","passed","Mon Apr 06 05:45:01 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44785","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Mon Apr 06 05:42:00 UTC 2026","passed","Mon Apr 06 05:42:45 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","19213","testDashboardDownloads","Мультибраузерное тестирование","Mon Apr 06 04:47:28 UTC 2026","passed","Mon Apr 06 04:47:47 UTC 2026","tests.MagazineTest","Браузер Chrome","tests.MagazineTest","testDashboardDownloads"
"Проверить, что можно выбрать интервал 'За сутки'","13101","testSelectFullDay","Мультибраузерное тестирование","Mon Apr 06 05:43:45 UTC 2026","passed","Mon Apr 06 05:43:58 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectFullDay"
"Введенные данные сохраняются в значение поля","436","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Mon Apr 06 05:04:08 UTC 2026","passed","Mon Apr 06 05:04:08 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2765","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Mon Apr 06 05:15:15 UTC 2026","passed","Mon Apr 06 05:15:18 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","36758","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Mon Apr 06 05:30:21 UTC 2026","broken","Mon Apr 06 05:30:57 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"Повторное использование пароля при смене пароля","1668","testPasswordReuse","Мультибраузерное тестирование","Mon Apr 06 05:37:47 UTC 2026","passed","Mon Apr 06 05:37:48 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testPasswordReuse"
"Проверка поля Пароль на sql инъекцию на странице Логин","1479","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Mon Apr 06 04:53:46 UTC 2026","passed","Mon Apr 06 04:53:48 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1568","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Mon Apr 06 04:53:37 UTC 2026","passed","Mon Apr 06 04:53:39 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
