"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверить, что можно выбрать интервал 'За неделю'","10416","testSelectWeek","Мультибраузерное тестирование","2026-06-30","broken","2026-06-30","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","10434","testSelectWorkDay","Мультибраузерное тестирование","2026-06-30","broken","2026-06-30","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Переключения языка (RU/EN)","1569","testSwitchLanguage","Мультибраузерное тестирование","2026-06-30","passed","2026-06-30","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2627","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","2026-06-30","passed","2026-06-30","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Повторное использование пароля при смене пароля","1564","testPasswordReuse","Мультибраузерное тестирование","2026-06-30","failed","2026-06-30","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testPasswordReuse"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2693","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","2026-06-30","passed","2026-06-30","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Проверить, что можно выбрать интервал 'За сутки'","10400","testSelectFullDay","Мультибраузерное тестирование","2026-06-30","broken","2026-06-30","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectFullDay"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","10411","testSelectWorkDay","Мультибраузерное тестирование","2026-06-30","broken","2026-06-30","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWorkDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10394","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-06-30","broken","2026-06-30","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"","10416","testGetDataUnitSchema","Мультибраузерное тестирование","2026-06-30","broken","2026-06-30","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Повторное использование пароля при смене пароля","1542","testPasswordReuse","Мультибраузерное тестирование","2026-06-30","failed","2026-06-30","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testPasswordReuse"
"Проверить, что можно выбрать интервал 'За неделю'","10411","testSelectWeek","Мультибраузерное тестирование","2026-06-30","broken","2026-06-30","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWeek"
"","10455","testGetDataUnitSchema","Мультибраузерное тестирование","2026-06-30","broken","2026-06-30","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Клик по лого на странице Login","118","testClickLogo","Мультибраузерное тестирование","2026-06-30","passed","2026-06-30","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
