"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","10615","testDashboardDownloads","Мультибраузерное тестирование","2026-07-31","broken","2026-07-31","tests.MagazineTest","Браузер Yandex","tests.MagazineTest","testDashboardDownloads"
"Проверить, что можно выбрать интервал 'За неделю'","10665","testSelectWeek","Мультибраузерное тестирование","2026-07-31","broken","2026-07-31","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWeek"
"","10704","testGetDataUnitSchema","Мультибраузерное тестирование","2026-07-31","broken","2026-07-31","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1626","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","2026-07-31","failed","2026-07-31","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","10658","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","2026-07-31","broken","2026-07-31","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Введенные данные сохраняются в значение поля","482","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","2026-07-31","passed","2026-07-31","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","1105","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","2026-07-31","passed","2026-07-31","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2929","testCheckingPasswordVisibility","Мультибраузерное тестирование","2026-07-31","passed","2026-07-31","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","10627","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","2026-07-31","broken","2026-07-31","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","361","testHelperCurrentPassword","Мультибраузерное тестирование","2026-07-31","passed","2026-07-31","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testHelperCurrentPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","10641","testTabularDataDisplayTypes","Мультибраузерное тестирование","2026-07-31","broken","2026-07-31","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTabularDataDisplayTypes"
"","10693","testGetDataUnitSchema","Мультибраузерное тестирование","2026-07-31","broken","2026-07-31","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Попытка отправки формы с пустыми полями при смене пароля","1679","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","2026-07-31","passed","2026-07-31","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Попытка отправки формы с пустыми полями при смене пароля","1724","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","2026-07-31","passed","2026-07-31","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"","10624","testGetDataUnitSchema","Мультибраузерное тестирование","2026-07-31","broken","2026-07-31","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
