"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10627","testGetDataUnitSchema","Мультибраузерное тестирование","Thu May 21 06:34:01 UTC 2026","broken","Thu May 21 06:34:12 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","10620","testTabularDataDisplayTypes","Мультибраузерное тестирование","Thu May 21 06:37:26 UTC 2026","broken","Thu May 21 06:37:36 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTabularDataDisplayTypes"
"Проверить, что можно выбрать интервал 'За месяц'","10621","testSelectMonth","Мультибраузерное тестирование","Thu May 21 06:43:21 UTC 2026","broken","Thu May 21 06:43:31 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectMonth"
"Повторное использование пароля при смене пароля","1761","testPasswordReuse","Мультибраузерное тестирование","Thu May 21 06:13:39 UTC 2026","failed","Thu May 21 06:13:40 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testPasswordReuse"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","10623","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Thu May 21 06:36:18 UTC 2026","broken","Thu May 21 06:36:29 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","10627","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Thu May 21 06:40:32 UTC 2026","broken","Thu May 21 06:40:42 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2837","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Thu May 21 06:25:16 UTC 2026","passed","Thu May 21 06:25:19 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2859","testCheckingPasswordVisibility","Мультибраузерное тестирование","Thu May 21 06:06:00 UTC 2026","passed","Thu May 21 06:06:03 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Проверить, что можно выбрать интервал 'За год'","10618","testSelectYear","Мультибраузерное тестирование","Thu May 21 06:31:21 UTC 2026","broken","Thu May 21 06:31:32 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Thu May 21 06:18:31 UTC 2026","unknown","Thu May 21 06:18:31 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Проверить, что можно выбрать интервал 'За сутки'","10628","testSelectFullDay","Мультибраузерное тестирование","Thu May 21 06:29:51 UTC 2026","broken","Thu May 21 06:30:02 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"Новый пароль содержит запрещённое слово (например, Moscow)","1","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Thu May 21 06:05:31 UTC 2026","unknown","Thu May 21 06:05:31 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Повторное использование пароля при смене пароля","1783","testPasswordReuse","Мультибраузерное тестирование","Thu May 21 06:39:45 UTC 2026","failed","Thu May 21 06:39:46 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testPasswordReuse"
"Переход по кнопке 'Сменить пароль'","353","testClickChangePasswordButton","Мультибраузерное тестирование","Thu May 21 06:32:10 UTC 2026","passed","Thu May 21 06:32:10 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"Проверить, что можно выбрать интервал 'За месяц'","10630","testSelectMonth","Мультибраузерное тестирование","Thu May 21 06:17:22 UTC 2026","broken","Thu May 21 06:17:33 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"","10613","testGetDataUnitSchema","Мультибраузерное тестирование","Thu May 21 06:21:06 UTC 2026","broken","Thu May 21 06:21:16 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Новый пароль и старый одинаковые","668","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Thu May 21 06:26:15 UTC 2026","passed","Thu May 21 06:26:15 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Проверить, что можно выбрать интервал 'За год'","10634","testSelectYear","Мультибраузерное тестирование","Thu May 21 06:44:16 UTC 2026","broken","Thu May 21 06:44:27 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","10643","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Thu May 21 06:10:01 UTC 2026","broken","Thu May 21 06:10:12 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"","10658","testGetDataUnitSchema","Мультибраузерное тестирование","Thu May 21 06:08:44 UTC 2026","broken","Thu May 21 06:08:55 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","10632","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Thu May 21 06:35:59 UTC 2026","broken","Thu May 21 06:36:10 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","10641","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Thu May 21 06:27:18 UTC 2026","broken","Thu May 21 06:27:29 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Введенные данные сохраняются в значение поля","465","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Thu May 21 06:19:39 UTC 2026","passed","Thu May 21 06:19:39 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверить, что можно выбрать интервал 'За неделю'","10630","testSelectWeek","Мультибраузерное тестирование","Thu May 21 06:17:43 UTC 2026","broken","Thu May 21 06:17:54 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","10682","testDashboardDownloads","Мультибраузерное тестирование","Thu May 21 06:07:27 UTC 2026","broken","Thu May 21 06:07:37 UTC 2026","tests.EventsTest","Браузер Chrome","tests.EventsTest","testDashboardDownloads"
"","10627","testGetDataUnitSchema","Мультибраузерное тестирование","Thu May 21 06:35:00 UTC 2026","broken","Thu May 21 06:35:11 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","10611","testDashboardDownloads","Мультибраузерное тестирование","Thu May 21 06:20:27 UTC 2026","broken","Thu May 21 06:20:38 UTC 2026","tests.EventsTest","Браузер Edge","tests.EventsTest","testDashboardDownloads"
"Проверка работы пользовательского временного интервала","10614","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Thu May 21 06:16:28 UTC 2026","broken","Thu May 21 06:16:38 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","10625","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Thu May 21 06:36:57 UTC 2026","broken","Thu May 21 06:37:08 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1597","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Thu May 21 06:24:57 UTC 2026","passed","Thu May 21 06:24:58 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2763","testCheckingPasswordVisibility","Мультибраузерное тестирование","Thu May 21 06:31:59 UTC 2026","passed","Thu May 21 06:32:01 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testCheckingPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","10644","testDashboardDownloads","Мультибраузерное тестирование","Thu May 21 06:09:25 UTC 2026","broken","Thu May 21 06:09:36 UTC 2026","tests.MagazineTest","Браузер Chrome","tests.MagazineTest","testDashboardDownloads"
"Текущий пароль указан неверно при смене пароля","1670","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Thu May 21 06:25:46 UTC 2026","failed","Thu May 21 06:25:47 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"","10668","testGetDataUnitSchema","Мультибраузерное тестирование","Thu May 21 06:07:45 UTC 2026","broken","Thu May 21 06:07:56 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Ввод неверного логина или пароля","1511","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Thu May 21 06:32:27 UTC 2026","failed","Thu May 21 06:32:28 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Текущий пароль указан неверно при смене пароля","1693","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Thu May 21 06:38:59 UTC 2026","failed","Thu May 21 06:39:01 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","10641","testUnitDashboardDownloads","Мультибраузерное тестирование","Thu May 21 06:11:38 UTC 2026","broken","Thu May 21 06:11:48 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testUnitDashboardDownloads"
"Проверить, что можно выбрать интервал 'За сутки'","10620","testSelectFullDay","Мультибраузерное тестирование","Thu May 21 06:17:04 UTC 2026","broken","Thu May 21 06:17:15 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectFullDay"
"Ввод неверного логина или пароля","1524","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Thu May 21 06:06:31 UTC 2026","failed","Thu May 21 06:06:33 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","10614","testUnitDashboardDownloads","Мультибраузерное тестирование","Thu May 21 06:24:37 UTC 2026","broken","Thu May 21 06:24:47 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testUnitDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","10617","testDashboardDownloads","Мультибраузерное тестирование","Thu May 21 06:33:25 UTC 2026","broken","Thu May 21 06:33:35 UTC 2026","tests.EventsTest","Браузер Yandex","tests.EventsTest","testDashboardDownloads"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","10620","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Thu May 21 06:27:00 UTC 2026","broken","Thu May 21 06:27:11 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что можно выбрать интервал 'За сутки'","10619","testSelectFullDay","Мультибраузерное тестирование","Thu May 21 06:43:02 UTC 2026","broken","Thu May 21 06:43:13 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectFullDay"
"Клик по лого на странице Login","250","testClickLogo","Мультибраузерное тестирование","Thu May 21 06:06:22 UTC 2026","passed","Thu May 21 06:06:23 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"Клик по лого на странице Login","245","testClickLogo","Мультибраузерное тестирование","Thu May 21 06:19:17 UTC 2026","passed","Thu May 21 06:19:17 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"Переход по кнопке 'Сменить пароль'","347","testClickChangePasswordButton","Мультибраузерное тестирование","Thu May 21 06:19:09 UTC 2026","passed","Thu May 21 06:19:09 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Переключение языка на форме смены пароля","1834","testSwitchLanguage","Мультибраузерное тестирование","Thu May 21 06:13:58 UTC 2026","passed","Thu May 21 06:14:00 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSwitchLanguage"
"Проверить, что можно выбрать интервал 'За месяц'","10634","testSelectMonth","Мультибраузерное тестирование","Thu May 21 06:30:11 UTC 2026","broken","Thu May 21 06:30:21 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
