"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10044","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Nov 26 03:35:35 UTC 2025","broken","Wed Nov 26 03:35:45 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","10011","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Wed Nov 26 03:40:35 UTC 2025","broken","Wed Nov 26 03:40:45 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Данные измерений'","10061","testMeasurementDataWindowCoversEntireWorkArea","Мультибраузерное тестирование","Wed Nov 26 03:24:58 UTC 2025","broken","Wed Nov 26 03:25:08 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataWindowCoversEntireWorkArea"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","10055","testSelectCustomRange","Мультибраузерное тестирование","Wed Nov 26 03:32:20 UTC 2025","broken","Wed Nov 26 03:32:30 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Схема/Данные измерений/График/Тренд/Агрегат/4.2-2G28. Параметр по умолчанию (Частота вращения) убираю и добавляю один из Параметры, перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","10062","testTransitionFromGraphToTableAndBackMeasurementWithPoints","Мультибраузерное тестирование","Wed Nov 26 03:28:13 UTC 2025","broken","Wed Nov 26 03:28:23 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTransitionFromGraphToTableAndBackMeasurementWithPoints"
"Текущий пароль указан неверно при смене пароля","10015","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Wed Nov 26 03:30:21 UTC 2025","broken","Wed Nov 26 03:30:31 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Переход по кнопке 'Сменить пароль'","10041","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Nov 26 03:11:58 UTC 2025","broken","Wed Nov 26 03:12:08 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбрано по одному параметру Оборотные и Параметры","10024","testSchemeDataMeasurementTrendParameters","Мультибраузерное тестирование","Wed Nov 26 03:25:41 UTC 2025","broken","Wed Nov 26 03:25:51 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testSchemeDataMeasurementTrendParameters"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбран один параметр Оборотные","10030","testSchemeDataMeasurementTrendTurnover","Мультибраузерное тестирование","Wed Nov 26 03:36:50 UTC 2025","broken","Wed Nov 26 03:37:00 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testSchemeDataMeasurementTrendTurnover"
"Переключения языка (RU/EN)","10059","testSwitchLanguage","Мультибраузерное тестирование","Wed Nov 26 03:34:41 UTC 2025","broken","Wed Nov 26 03:34:51 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Рекомендации'","10058","testTableDataWindowCoversEntireWorkAreaTabRecommendations","Мультибраузерное тестирование","Wed Nov 26 03:16:41 UTC 2025","broken","Wed Nov 26 03:16:51 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabRecommendations"
"Проверить, что можно выбрать интервал 'За год'","10051","testSelectYear","Мультибраузерное тестирование","Wed Nov 26 03:44:01 UTC 2025","broken","Wed Nov 26 03:44:11 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"Проверить, что можно выбрать интервал 'За сутки'","10039","testSelectFullDay","Мультибраузерное тестирование","Wed Nov 26 03:32:31 UTC 2025","broken","Wed Nov 26 03:32:41 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений вид График - получил название графика
5. Модуль Схема окно Данные измерений изменил вид Таблица - получил название столбца с данными","10017","testTransitionFromGraphToTable","Мультибраузерное тестирование","Wed Nov 26 03:17:03 UTC 2025","broken","Wed Nov 26 03:17:13 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTransitionFromGraphToTable"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбрано по одному параметру Оборотные и Параметры","10022","testSchemeDataMeasurementTrendParameters","Мультибраузерное тестирование","Wed Nov 26 03:14:52 UTC 2025","broken","Wed Nov 26 03:15:02 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testSchemeDataMeasurementTrendParameters"
"Схема/Данные измерений/График/Тренд/Агрегат/4.2-2G28. Параметр по умолчанию (Частота вращения) и добавляю один из Параметры, перехожу на Таблица","10070","testTransitionFromGraphToTableWithDefaultAndParameters","Мультибраузерное тестирование","Wed Nov 26 03:17:35 UTC 2025","broken","Wed Nov 26 03:17:45 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTransitionFromGraphToTableWithDefaultAndParameters"
"Введенные данные сохраняются в значение поля","10029","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Nov 26 03:12:31 UTC 2025","broken","Wed Nov 26 03:12:41 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Тип объекта 'Агрегат' модуль 'Схема' отображение рабочей области","10037","testWorkAreaDisplay","Мультибраузерное тестирование","Wed Nov 26 03:28:56 UTC 2025","broken","Wed Nov 26 03:29:06 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testWorkAreaDisplay"
"Переход по кнопке 'Сменить пароль'","10050","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Nov 26 03:33:36 UTC 2025","broken","Wed Nov 26 03:33:46 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"Вход с валидными логином и паролем","10041","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Nov 26 03:34:30 UTC 2025","broken","Wed Nov 26 03:34:40 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбрано по одному параметру Оборотные и Параметры","10029","testSchemeDataMeasurementTrendParameters","Мультибраузерное тестирование","Wed Nov 26 03:36:29 UTC 2025","broken","Wed Nov 26 03:36:39 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testSchemeDataMeasurementTrendParameters"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Состояние и прогнозирование' вид Спидометр","10061","testStatusForecastingSpeedometerWindowCoversEntireWorkArea","Мультибраузерное тестирование","Wed Nov 26 03:26:36 UTC 2025","broken","Wed Nov 26 03:26:46 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStatusForecastingSpeedometerWindowCoversEntireWorkArea"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбрано 5 однотипных параметров Замеры","10029","testSchemeDataMeasurementTrendMeasurementsSameType","Мультибраузерное тестирование","Wed Nov 26 03:25:20 UTC 2025","broken","Wed Nov 26 03:25:30 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testSchemeDataMeasurementTrendMeasurementsSameType"
