"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Схема/Данные измерений/График/Тренд/Агрегат/4.2-2G28. Параметр по умолчанию (Частота вращения) убираю и добавляю один из Параметры, перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","75435","testTransitionFromGraphToTableAndBackMeasurementWithPoints","Мультибраузерное тестирование","Thu Nov 27 03:32:48 UTC 2025","broken","Thu Nov 27 03:34:03 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTransitionFromGraphToTableAndBackMeasurementWithPoints"
"Проверка видимости пароля (иконка 'глаз') на странице Login","3034","testCheckingPasswordVisibility","Мультибраузерное тестирование","Thu Nov 27 03:08:32 UTC 2025","passed","Thu Nov 27 03:08:35 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","996","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Thu Nov 27 04:15:54 UTC 2025","passed","Thu Nov 27 04:15:55 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2798","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Thu Nov 27 04:52:32 UTC 2025","passed","Thu Nov 27 04:52:34 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'События'","51161","testTableDataWindowCoversEntireWorkAreaTabEvents","Мультибраузерное тестирование","Thu Nov 27 03:26:23 UTC 2025","passed","Thu Nov 27 03:27:14 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabEvents"
"Логин указан неверно при смене пароля","1656","testLoginIncorrect","Мультибраузерное тестирование","Thu Nov 27 04:53:17 UTC 2025","passed","Thu Nov 27 04:53:18 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
"Схема/Данные измерений/График/Тренд/Агрегат/4.2-2G28. Параметр по умолчанию (Частота вращения) убираю и добавляю один из Параметры, перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","73886","testTransitionFromGraphToTableAndBackMeasurementWithPoints","Мультибраузерное тестирование","Thu Nov 27 04:10:05 UTC 2025","broken","Thu Nov 27 04:11:19 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTransitionFromGraphToTableAndBackMeasurementWithPoints"
"Текущий пароль указан неверно при смене пароля","1642","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Thu Nov 27 03:39:28 UTC 2025","passed","Thu Nov 27 03:39:30 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2795","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Thu Nov 27 04:52:20 UTC 2025","passed","Thu Nov 27 04:52:23 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","18075","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Thu Nov 27 03:40:50 UTC 2025","passed","Thu Nov 27 03:41:08 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
