"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Данные измерений'","47711","testMeasurementDataWindowCoversEntireWorkArea","Мультибраузерное тестирование","Sat Nov 08 13:57:59 UTC 2025","passed","Sat Nov 08 13:58:46 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataWindowCoversEntireWorkArea"
"Клик по лого на странице Login","216","testClickLogo","Мультибраузерное тестирование","Sat Nov 08 14:18:30 UTC 2025","passed","Sat Nov 08 14:18:30 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"Попытка SQL-injection в поля логина не должна приводить к успешной аутентификации","1551","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Sat Nov 08 14:00:35 UTC 2025","passed","Sat Nov 08 14:00:36 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Работа вкладки Данные измерений модуля Схема, вид отображения - Тренд. Выбран один параметр Оборотные","46976","testDisplayTypeTrend1Parameter","Мультибраузерное тестирование","Sat Nov 08 13:56:12 UTC 2025","passed","Sat Nov 08 13:56:59 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testDisplayTypeTrend1Parameter"
"Ввод неверного логина или пароля","1442","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Sat Nov 08 14:18:41 UTC 2025","passed","Sat Nov 08 14:18:42 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Вход с валидными логином и паролем","19639","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Sat Nov 08 14:19:08 UTC 2025","passed","Sat Nov 08 14:19:27 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Повторное использование пароля при смене пароля","1037","testPasswordReuse","Мультибраузерное тестирование","Sat Nov 08 14:13:55 UTC 2025","passed","Sat Nov 08 14:13:56 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testPasswordReuse"
"Новый пароль и старый одинаковые","605","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Sat Nov 08 14:26:56 UTC 2025","passed","Sat Nov 08 14:26:57 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Проверка поля Пароль на sql инъекцию на странице Логин","1456","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Sat Nov 08 14:23:46 UTC 2025","passed","Sat Nov 08 14:23:47 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Переключение языка на форме смены пароля","1813","testSwitchLanguage","Мультибраузерное тестирование","Sat Nov 08 14:02:49 UTC 2025","passed","Sat Nov 08 14:02:51 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSwitchLanguage"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","20331","testSelectCustomRange","Мультибраузерное тестирование","Sat Nov 08 14:03:55 UTC 2025","passed","Sat Nov 08 14:04:16 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Работа вкладки Данные измерений модуля Схема, вид отображения - Тренд. Выбран один параметр Оборотные","40378","testDisplayTypeTrend1Parameter","Мультибраузерное тестирование","Sat Nov 08 14:19:48 UTC 2025","broken","Sat Nov 08 14:20:28 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testDisplayTypeTrend1Parameter"
"Переключения языка (RU/EN)","1474","testSwitchLanguage","Мультибраузерное тестирование","Sat Nov 08 14:19:37 UTC 2025","passed","Sat Nov 08 14:19:38 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Переход по кнопке 'Сменить пароль'","307","testClickChangePasswordButton","Мультибраузерное тестирование","Sat Nov 08 14:18:21 UTC 2025","passed","Sat Nov 08 14:18:22 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"Проверить, что можно выбрать интервал 'За год'","21200","testSelectYear","Мультибраузерное тестирование","Sat Nov 08 14:17:40 UTC 2025","passed","Sat Nov 08 14:18:01 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
"Работа вкладки Данные измерений модуля Схема, вид отображения - Тренд. Выбран один параметр Оборотные","47182","testDisplayTypeTrend1Parameter","Мультибраузерное тестирование","Sat Nov 08 14:08:29 UTC 2025","passed","Sat Nov 08 14:09:16 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testDisplayTypeTrend1Parameter"
"Клик по лого на странице Сменить пароль ","384","testClickLogo","Мультибраузерное тестирование","Sat Nov 08 14:13:00 UTC 2025","passed","Sat Nov 08 14:13:00 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testClickLogo"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","19938","testSelectWorkDay","Мультибраузерное тестирование","Sat Nov 08 14:05:49 UTC 2025","passed","Sat Nov 08 14:06:09 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Попытка SQL-injection в поля логина не должна приводить к успешной аутентификации","1529","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Sat Nov 08 14:12:20 UTC 2025","passed","Sat Nov 08 14:12:21 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Логин указан неверно при смене пароля","1004","testLoginIncorrect","Мультибраузерное тестирование","Sat Nov 08 14:13:30 UTC 2025","passed","Sat Nov 08 14:13:31 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testLoginIncorrect"
"Вход с пустыми полями логина и пароля","1450","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Sat Nov 08 14:18:59 UTC 2025","passed","Sat Nov 08 14:19:01 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Работа вкладки Данные измерений модуля Схема, вид отображения - Тренд. Выбран 5 параметров Замеры","38873","testDisplayTypeTrend5Parameter","Мультибраузерное тестирование","Sat Nov 08 13:57:12 UTC 2025","broken","Sat Nov 08 13:57:51 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testDisplayTypeTrend5Parameter"
"Вход с пустыми полями логина и пароля","1485","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Sat Nov 08 13:55:22 UTC 2025","passed","Sat Nov 08 13:55:24 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Переход по кнопке 'Сменить пароль'","349","testClickChangePasswordButton","Мультибраузерное тестирование","Sat Nov 08 13:54:44 UTC 2025","passed","Sat Nov 08 13:54:44 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
"Вход с валидными логином и паролем","17951","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Sat Nov 08 13:55:35 UTC 2025","passed","Sat Nov 08 13:55:53 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Проверка поля Пароль на sql инъекцию на странице Логин","1461","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Sat Nov 08 14:00:44 UTC 2025","passed","Sat Nov 08 14:00:45 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
