"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Вход с валидными логином и паролем","5846","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Thu Dec 25 03:25:04 UTC 2025","passed","Thu Dec 25 03:25:10 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","41582","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Thu Dec 25 03:40:28 UTC 2025","broken","Thu Dec 25 03:41:10 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Клик по лого на странице Login","223","testClickLogo","Мультибраузерное тестирование","Thu Dec 25 03:45:43 UTC 2025","passed","Thu Dec 25 03:45:43 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","315","testHelperCurrentPassword","Мультибраузерное тестирование","Thu Dec 25 03:56:45 UTC 2025","passed","Thu Dec 25 03:56:46 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Вход с валидными логином и паролем","6021","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Thu Dec 25 03:46:17 UTC 2025","passed","Thu Dec 25 03:46:23 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","1007","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Thu Dec 25 03:37:04 UTC 2025","passed","Thu Dec 25 03:37:05 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"","18020","testGetDataUnitSchema","Мультибраузерное тестирование","Thu Dec 25 04:09:17 UTC 2025","passed","Thu Dec 25 04:09:35 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","41726","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Thu Dec 25 03:59:09 UTC 2025","broken","Thu Dec 25 03:59:51 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Текущий пароль указан неверно при смене пароля","1642","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Thu Dec 25 04:17:22 UTC 2025","passed","Thu Dec 25 04:17:24 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Проверить, что можно выбрать интервал 'За сутки'","13301","testSelectFullDay","Мультибраузерное тестирование","Thu Dec 25 03:43:00 UTC 2025","passed","Thu Dec 25 03:43:13 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectFullDay"
"Проверка работы пользовательского временного интервала","17791","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Thu Dec 25 04:02:30 UTC 2025","passed","Thu Dec 25 04:02:48 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"","18913","testGetDataUnitSchema","Мультибраузерное тестирование","Thu Dec 25 03:27:29 UTC 2025","passed","Thu Dec 25 03:27:48 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","27174","testUnitDashboardDownloads","Мультибраузерное тестирование","Thu Dec 25 03:54:58 UTC 2025","passed","Thu Dec 25 03:55:25 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testUnitDashboardDownloads"
"Повторное использование пароля при смене пароля","1712","testPasswordReuse","Мультибраузерное тестирование","Thu Dec 25 03:37:12 UTC 2025","passed","Thu Dec 25 03:37:14 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testPasswordReuse"
"Проверить, что можно выбрать интервал 'За месяц'","14323","testSelectMonth","Мультибраузерное тестирование","Thu Dec 25 04:03:38 UTC 2025","passed","Thu Dec 25 04:03:52 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2828","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Thu Dec 25 03:35:44 UTC 2025","passed","Thu Dec 25 03:35:47 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Проверить, что можно выбрать интервал 'За сутки'","12538","testSelectFullDay","Мультибраузерное тестирование","Thu Dec 25 04:03:18 UTC 2025","passed","Thu Dec 25 04:03:31 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","43981","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Thu Dec 25 04:10:14 UTC 2025","broken","Thu Dec 25 04:10:58 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","19920","testDashboardDownloads","Мультибраузерное тестирование","Thu Dec 25 04:07:00 UTC 2025","passed","Thu Dec 25 04:07:20 UTC 2025","tests.EventsTest","Браузер Yandex","tests.EventsTest","testDashboardDownloads"
"Вход с пустыми полями логина и пароля","1497","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Thu Dec 25 03:24:56 UTC 2025","passed","Thu Dec 25 03:24:57 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","48515","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Thu Dec 25 03:51:48 UTC 2025","broken","Thu Dec 25 03:52:37 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Переключение языка на форме смены пароля","1814","testSwitchLanguage","Мультибраузерное тестирование","Thu Dec 25 03:37:32 UTC 2025","passed","Thu Dec 25 03:37:33 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","24454","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Thu Dec 25 04:14:48 UTC 2025","passed","Thu Dec 25 04:15:12 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","98740","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Thu Dec 25 04:12:05 UTC 2025","passed","Thu Dec 25 04:13:44 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Проверка работы пользовательского временного интервала","17724","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Thu Dec 25 03:42:11 UTC 2025","passed","Thu Dec 25 03:42:28 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","21510","testTabularDataDisplayTypes","Мультибраузерное тестирование","Thu Dec 25 04:15:20 UTC 2025","passed","Thu Dec 25 04:15:42 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTabularDataDisplayTypes"
