"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверить, что можно выбрать интервал 'За сутки'","13820","testSelectFullDay","Мультибраузерное тестирование","Fri Apr 10 05:31:36 UTC 2026","passed","Fri Apr 10 05:31:50 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"Логин указан неверно при смене пароля","1655","testLoginIncorrect","Мультибраузерное тестирование","Fri Apr 10 05:48:31 UTC 2026","failed","Fri Apr 10 05:48:33 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
"Переход по кнопке 'Сменить пароль'","317","testClickChangePasswordButton","Мультибраузерное тестирование","Fri Apr 10 05:09:58 UTC 2026","passed","Fri Apr 10 05:09:59 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"","33333","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Apr 10 05:11:44 UTC 2026","passed","Fri Apr 10 05:12:18 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2717","testCheckingPasswordVisibility","Мультибраузерное тестирование","Fri Apr 10 05:34:08 UTC 2026","passed","Fri Apr 10 05:34:11 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testCheckingPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","32414","testDashboardDownloads","Мультибраузерное тестирование","Fri Apr 10 05:14:19 UTC 2026","passed","Fri Apr 10 05:14:51 UTC 2026","tests.MagazineTest","Браузер Edge","tests.MagazineTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","35598","testFilterButton","Мультибраузерное тестирование","Fri Apr 10 05:49:56 UTC 2026","failed","Fri Apr 10 05:50:32 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testFilterButton"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Fri Apr 10 05:08:54 UTC 2026","unknown","Fri Apr 10 05:08:54 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","312","testHelperCurrentPassword","Мультибраузерное тестирование","Fri Apr 10 05:48:23 UTC 2026","passed","Fri Apr 10 05:48:23 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testHelperCurrentPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","31389","testDashboardDownloads","Мультибраузерное тестирование","Fri Apr 10 05:11:05 UTC 2026","passed","Fri Apr 10 05:11:37 UTC 2026","tests.EventsTest","Браузер Edge","tests.EventsTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","41787","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Fri Apr 10 04:55:32 UTC 2026","broken","Fri Apr 10 04:56:14 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"","29616","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Apr 10 04:47:54 UTC 2026","passed","Fri Apr 10 04:48:24 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Переключение языка на форме смены пароля","1758","testSwitchLanguage","Мультибраузерное тестирование","Fri Apr 10 05:24:52 UTC 2026","passed","Fri Apr 10 05:24:53 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSwitchLanguage"
