"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Состояние и прогнозирование' вид Спидометр","46582","testStatusForecastingSpeedometerWindowCoversEntireWorkArea","Мультибраузерное тестирование","Mon Nov 17 03:58:03 UTC 2025","passed","Mon Nov 17 03:58:49 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStatusForecastingSpeedometerWindowCoversEntireWorkArea"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Схема агрегата'","46751","testUnitSchematicWindowCoversEntireWorkArea","Мультибраузерное тестирование","Mon Nov 17 04:04:29 UTC 2025","passed","Mon Nov 17 04:05:16 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testUnitSchematicWindowCoversEntireWorkArea"
"Работа вкладки Данные измерений модуля Схема, вид отображения - Тренд. Выбран один параметр Оборотные","46503","testDisplayTypeTrend1Parameter","Мультибраузерное тестирование","Mon Nov 17 03:54:15 UTC 2025","passed","Mon Nov 17 03:55:02 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testDisplayTypeTrend1Parameter"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Состояние и прогнозирование' вид Спидометр","49129","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Mon Nov 17 03:17:31 UTC 2025","passed","Mon Nov 17 03:18:20 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Вход с пустыми полями логина и пароля","1433","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Mon Nov 17 03:32:52 UTC 2025","passed","Mon Nov 17 03:32:53 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Новый пароль и старый одинаковые","599","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Mon Nov 17 03:46:49 UTC 2025","passed","Mon Nov 17 03:46:49 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2732","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Mon Nov 17 04:06:40 UTC 2025","passed","Mon Nov 17 04:06:43 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Мероприятия ТОиР'","43673","testTableDataWindowCoversEntireWorkAreaTabMachineArrangements","Мультибраузерное тестирование","Mon Nov 17 03:21:24 UTC 2025","passed","Mon Nov 17 03:22:07 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabMachineArrangements"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Данные измерений'","47142","testMeasurementDataWindowCoversEntireWorkArea","Мультибраузерное тестирование","Mon Nov 17 03:16:36 UTC 2025","passed","Mon Nov 17 03:17:23 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataWindowCoversEntireWorkArea"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Дефекты'","46052","testTableDataWindowCoversEntireWorkAreaTabDefects","Мультибраузерное тестирование","Mon Nov 17 03:59:56 UTC 2025","passed","Mon Nov 17 04:00:42 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabDefects"
"Попытка отправки формы с пустыми полями при смене пароля","584","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Mon Nov 17 03:27:10 UTC 2025","passed","Mon Nov 17 03:27:11 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Новый пароль и старый одинаковые","580","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Mon Nov 17 04:07:42 UTC 2025","passed","Mon Nov 17 04:07:43 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","10601","testSelectWorkDay","Мультибраузерное тестирование","Mon Nov 17 04:12:21 UTC 2025","broken","Mon Nov 17 04:12:32 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Отчеты'","46933","testTableDataWindowCoversEntireWorkAreaTabReports","Мультибраузерное тестирование","Mon Nov 17 03:42:51 UTC 2025","passed","Mon Nov 17 03:43:38 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabReports"
"Тип объекта 'Агрегат' модуль 'Схема' отображение рабочей области","43759","testWorkAreaDisplay","Мультибраузерное тестирование","Mon Nov 17 03:24:28 UTC 2025","passed","Mon Nov 17 03:25:12 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testWorkAreaDisplay"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","26226","testSelectCustomRange","Мультибраузерное тестирование","Mon Nov 17 03:49:04 UTC 2025","passed","Mon Nov 17 03:49:30 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","17466","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Mon Nov 17 03:48:01 UTC 2025","passed","Mon Nov 17 03:48:19 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Переход по кнопке 'Сменить пароль'","337","testClickChangePasswordButton","Мультибраузерное тестирование","Mon Nov 17 03:13:18 UTC 2025","passed","Mon Nov 17 03:13:18 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
"Переход по кнопке 'Сменить пароль'","293","testClickChangePasswordButton","Мультибраузерное тестирование","Mon Nov 17 03:32:16 UTC 2025","passed","Mon Nov 17 03:32:17 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Рекомендации'","48711","testTableDataWindowCoversEntireWorkAreaTabRecommendations","Мультибраузерное тестирование","Mon Nov 17 03:22:15 UTC 2025","passed","Mon Nov 17 03:23:04 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabRecommendations"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Схема агрегата'","46857","testUnitSchematicWindowCoversEntireWorkArea","Мультибраузерное тестирование","Mon Nov 17 03:43:46 UTC 2025","passed","Mon Nov 17 03:44:33 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testUnitSchematicWindowCoversEntireWorkArea"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные'","48141","testTableDataWindowCoversEntireWorkArea","Мультибраузерное тестирование","Mon Nov 17 03:58:56 UTC 2025","passed","Mon Nov 17 03:59:44 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTableDataWindowCoversEntireWorkArea"
"Повторное использование пароля при смене пароля","966","testPasswordReuse","Мультибраузерное тестирование","Mon Nov 17 03:27:00 UTC 2025","passed","Mon Nov 17 03:27:01 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testPasswordReuse"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","25503","testSelectCustomRange","Мультибраузерное тестирование","Mon Nov 17 04:10:01 UTC 2025","passed","Mon Nov 17 04:10:26 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Состояние и прогнозирование' вид Спидометр","10608","testStatusForecastingSpeedometerWindowCoversEntireWorkArea","Мультибраузерное тестирование","Mon Nov 17 03:18:29 UTC 2025","broken","Mon Nov 17 03:18:39 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStatusForecastingSpeedometerWindowCoversEntireWorkArea"
"Работа вкладки Данные измерений модуля Схема, вид отображения - Тренд. Выбран один параметр Оборотные","48722","testDisplayTypeTrend1Parameter","Мультибраузерное тестирование","Mon Nov 17 03:33:38 UTC 2025","passed","Mon Nov 17 03:34:27 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testDisplayTypeTrend1Parameter"
"Переход по кнопке 'Сменить пароль'","295","testClickChangePasswordButton","Мультибраузерное тестирование","Mon Nov 17 03:52:43 UTC 2025","passed","Mon Nov 17 03:52:43 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные'","45494","testTableDataWindowCoversEntireWorkArea","Мультибраузерное тестирование","Mon Nov 17 03:18:48 UTC 2025","passed","Mon Nov 17 03:19:34 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTableDataWindowCoversEntireWorkArea"
"Введенные данные сохраняются в значение поля","410","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Mon Nov 17 03:32:44 UTC 2025","passed","Mon Nov 17 03:32:45 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
