"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","43495","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Mon Jan 19 04:00:53 UTC 2026","passed","Mon Jan 19 04:01:36 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Переключения языка (RU/EN)","1608","testSwitchLanguage","Мультибраузерное тестирование","Mon Jan 19 03:47:47 UTC 2026","passed","Mon Jan 19 03:47:48 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2757","testCheckingPasswordVisibility","Мультибраузерное тестирование","Mon Jan 19 03:46:41 UTC 2026","passed","Mon Jan 19 03:46:44 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","45235","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Mon Jan 19 04:12:18 UTC 2026","broken","Mon Jan 19 04:13:04 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"Новый пароль и старый одинаковые","582","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Mon Jan 19 04:20:20 UTC 2026","passed","Mon Jan 19 04:20:21 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Клик по лого на странице Сменить пароль ","352","testClickLogo","Мультибраузерное тестирование","Mon Jan 19 04:41:03 UTC 2026","passed","Mon Jan 19 04:41:03 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testClickLogo"
"Введенные данные сохраняются в значение поля","392","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Mon Jan 19 04:08:17 UTC 2026","passed","Mon Jan 19 04:08:17 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"","22364","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Jan 19 03:48:55 UTC 2026","passed","Mon Jan 19 03:49:17 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"","19421","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Jan 19 04:11:20 UTC 2026","passed","Mon Jan 19 04:11:40 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","267","testHelperCurrentPassword","Мультибраузерное тестирование","Mon Jan 19 04:41:20 UTC 2026","passed","Mon Jan 19 04:41:21 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Вход с валидными логином и паролем","5740","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Mon Jan 19 04:08:35 UTC 2026","passed","Mon Jan 19 04:08:40 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","12534","testSelectCustomRange","Мультибраузерное тестирование","Mon Jan 19 04:47:44 UTC 2026","passed","Mon Jan 19 04:47:56 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectCustomRange"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","22688","testDashboardDownloads","Мультибраузерное тестирование","Mon Jan 19 04:11:46 UTC 2026","passed","Mon Jan 19 04:12:09 UTC 2026","tests.MagazineTest","Браузер Edge","tests.MagazineTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","46073","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Mon Jan 19 04:24:09 UTC 2026","passed","Mon Jan 19 04:24:55 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2762","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Mon Jan 19 04:40:49 UTC 2026","passed","Mon Jan 19 04:40:51 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","21110","testDashboardDownloads","Мультибраузерное тестирование","Mon Jan 19 04:30:24 UTC 2026","passed","Mon Jan 19 04:30:45 UTC 2026","tests.EventsTest","Браузер Yandex","tests.EventsTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","59401","testStationDashboardDownloads","Мультибраузерное тестирование","Mon Jan 19 03:54:47 UTC 2026","passed","Mon Jan 19 03:55:47 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStationDashboardDownloads"
"","22276","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Jan 19 04:30:54 UTC 2026","passed","Mon Jan 19 04:31:16 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что можно выбрать интервал 'За неделю'","12366","testSelectWeek","Мультибраузерное тестирование","Mon Jan 19 04:48:46 UTC 2026","passed","Mon Jan 19 04:48:59 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWeek"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Mon Jan 19 04:07:01 UTC 2026","unknown","Mon Jan 19 04:07:01 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2707","testCheckingPasswordVisibility","Мультибраузерное тестирование","Mon Jan 19 04:07:42 UTC 2026","passed","Mon Jan 19 04:07:45 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","51613","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Mon Jan 19 04:13:12 UTC 2026","broken","Mon Jan 19 04:14:04 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"Текущий пароль указан неверно при смене пароля","1601","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Mon Jan 19 03:58:23 UTC 2026","passed","Mon Jan 19 03:58:25 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"","18780","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Jan 19 04:10:54 UTC 2026","passed","Mon Jan 19 04:11:12 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","11841","testSelectCustomRange","Мультибраузерное тестирование","Mon Jan 19 04:26:15 UTC 2026","passed","Mon Jan 19 04:26:27 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2781","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Mon Jan 19 03:58:04 UTC 2026","passed","Mon Jan 19 03:58:07 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Проверить, что можно выбрать интервал 'За год'","13762","testSelectYear","Мультибраузерное тестирование","Mon Jan 19 04:28:01 UTC 2026","passed","Mon Jan 19 04:28:14 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","45003","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Mon Jan 19 04:46:18 UTC 2026","passed","Mon Jan 19 04:47:03 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1512","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Mon Jan 19 04:18:49 UTC 2026","passed","Mon Jan 19 04:18:50 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","19204","testDashboardDownloads","Мультибраузерное тестирование","Mon Jan 19 04:09:00 UTC 2026","passed","Mon Jan 19 04:09:19 UTC 2026","tests.EventsTest","Браузер Edge","tests.EventsTest","testDashboardDownloads"
"Повторное использование пароля при смене пароля","1646","testPasswordReuse","Мультибраузерное тестирование","Mon Jan 19 04:20:39 UTC 2026","passed","Mon Jan 19 04:20:41 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testPasswordReuse"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2789","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Mon Jan 19 03:57:51 UTC 2026","passed","Mon Jan 19 03:57:54 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","6022","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Mon Jan 19 04:42:43 UTC 2026","passed","Mon Jan 19 04:42:49 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","33159","testFilterButton","Мультибраузерное тестирование","Mon Jan 19 04:21:36 UTC 2026","passed","Mon Jan 19 04:22:10 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testFilterButton"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","983","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Mon Jan 19 03:58:58 UTC 2026","passed","Mon Jan 19 03:58:59 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","13239","testSelectWorkDay","Мультибраузерное тестирование","Mon Jan 19 04:49:06 UTC 2026","passed","Mon Jan 19 04:49:19 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","25004","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Mon Jan 19 03:55:56 UTC 2026","passed","Mon Jan 19 03:56:21 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"","19664","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Jan 19 04:32:18 UTC 2026","passed","Mon Jan 19 04:32:38 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","5302","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Mon Jan 19 04:21:09 UTC 2026","passed","Mon Jan 19 04:21:14 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","6155","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Mon Jan 19 03:59:38 UTC 2026","passed","Mon Jan 19 03:59:45 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Логин указан неверно при смене пароля","1650","testLoginIncorrect","Мультибраузерное тестирование","Mon Jan 19 03:58:39 UTC 2026","passed","Mon Jan 19 03:58:41 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testLoginIncorrect"
"Переключение языка на форме смены пароля","1727","testSwitchLanguage","Мультибраузерное тестирование","Mon Jan 19 03:59:30 UTC 2026","passed","Mon Jan 19 03:59:32 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","96608","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Mon Jan 19 04:35:39 UTC 2026","passed","Mon Jan 19 04:37:15 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44496","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Mon Jan 19 04:23:14 UTC 2026","passed","Mon Jan 19 04:23:59 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","951","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Mon Jan 19 04:20:30 UTC 2026","passed","Mon Jan 19 04:20:31 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","6234","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Mon Jan 19 04:42:28 UTC 2026","passed","Mon Jan 19 04:42:34 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"","21973","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Jan 19 03:48:26 UTC 2026","passed","Mon Jan 19 03:48:48 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Ввод неверного логина или пароля","1429","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Mon Jan 19 04:08:08 UTC 2026","passed","Mon Jan 19 04:08:10 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","13710","testSelectCustomRange","Мультибраузерное тестирование","Mon Jan 19 04:04:55 UTC 2026","passed","Mon Jan 19 04:05:09 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectCustomRange"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","45111","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Mon Jan 19 04:03:36 UTC 2026","passed","Mon Jan 19 04:04:21 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Новый пароль и старый одинаковые","592","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Mon Jan 19 04:41:38 UTC 2026","passed","Mon Jan 19 04:41:38 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Проверить, что можно выбрать интервал 'За неделю'","13599","testSelectWeek","Мультибраузерное тестирование","Mon Jan 19 04:06:04 UTC 2026","passed","Mon Jan 19 04:06:18 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"Клик по лого на странице Login","169","testClickLogo","Мультибраузерное тестирование","Mon Jan 19 04:29:18 UTC 2026","passed","Mon Jan 19 04:29:18 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"Проверить, что можно выбрать интервал 'За неделю'","13501","testSelectWeek","Мультибраузерное тестирование","Mon Jan 19 04:27:17 UTC 2026","passed","Mon Jan 19 04:27:30 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWeek"
"Клик по лого на странице Login","179","testClickLogo","Мультибраузерное тестирование","Mon Jan 19 04:08:01 UTC 2026","passed","Mon Jan 19 04:08:02 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"Повторное использование пароля при смене пароля","1666","testPasswordReuse","Мультибраузерное тестирование","Mon Jan 19 03:59:07 UTC 2026","passed","Mon Jan 19 03:59:09 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testPasswordReuse"
"Вход с пустыми полями логина и пароля","1420","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Mon Jan 19 04:29:48 UTC 2026","passed","Mon Jan 19 04:29:49 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Логин указан неверно при смене пароля","1612","testLoginIncorrect","Мультибраузерное тестирование","Mon Jan 19 04:41:28 UTC 2026","passed","Mon Jan 19 04:41:29 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2733","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Mon Jan 19 04:19:23 UTC 2026","passed","Mon Jan 19 04:19:26 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Проверить, что можно выбрать интервал 'За сутки'","12836","testSelectFullDay","Мультибраузерное тестирование","Mon Jan 19 04:48:03 UTC 2026","passed","Mon Jan 19 04:48:16 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectFullDay"
"","23758","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Jan 19 04:09:27 UTC 2026","passed","Mon Jan 19 04:09:50 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что можно выбрать интервал 'За год'","13203","testSelectYear","Мультибраузерное тестирование","Mon Jan 19 04:49:26 UTC 2026","passed","Mon Jan 19 04:49:40 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","25381","testDashboardDownloads","Мультибраузерное тестирование","Mon Jan 19 04:33:14 UTC 2026","passed","Mon Jan 19 04:33:39 UTC 2026","tests.MagazineTest","Браузер Yandex","tests.MagazineTest","testDashboardDownloads"
