"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","270","testHelperCurrentPassword","Мультибраузерное тестирование","Thu Oct 23 06:40:02 UTC 2025","passed","Thu Oct 23 06:40:02 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","1444","testSelectWorkDay","Мультибраузерное тестирование","Thu Oct 23 06:37:03 UTC 2025","broken","Thu Oct 23 06:37:04 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Переход по кнопке 'Сменить пароль'","279","testClickChangePasswordButton","Мультибраузерное тестирование","Thu Oct 23 06:42:07 UTC 2025","passed","Thu Oct 23 06:42:07 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"Проверить, что можно выбрать интервал 'За сутки'","1439","testSelectFullDay","Мультибраузерное тестирование","Thu Oct 23 06:41:01 UTC 2025","broken","Thu Oct 23 06:41:03 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1517","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Thu Oct 23 06:39:11 UTC 2025","passed","Thu Oct 23 06:39:12 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Переключения языка (RU/EN)","1545","testSwitchLanguage","Мультибраузерное тестирование","Thu Oct 23 06:43:10 UTC 2025","passed","Thu Oct 23 06:43:12 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Введенные данные сохраняются в значение поля","384","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Thu Oct 23 06:42:38 UTC 2025","passed","Thu Oct 23 06:42:38 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2696","testCheckingPasswordVisibility","Мультибраузерное тестирование","Thu Oct 23 06:41:52 UTC 2025","passed","Thu Oct 23 06:41:55 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Клик по лого на странице Login","192","testClickLogo","Мультибраузерное тестирование","Thu Oct 23 06:33:23 UTC 2025","passed","Thu Oct 23 06:33:23 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2809","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Thu Oct 23 06:34:47 UTC 2025","passed","Thu Oct 23 06:34:50 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","1719","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Thu Oct 23 06:35:52 UTC 2025","passed","Thu Oct 23 06:35:53 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","1467","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Thu Oct 23 06:40:24 UTC 2025","passed","Thu Oct 23 06:40:25 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Вход с валидными логином и паролем","1104","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Thu Oct 23 06:34:09 UTC 2025","passed","Thu Oct 23 06:34:10 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Переключения языка (RU/EN)","1680","testSwitchLanguage","Мультибраузерное тестирование","Thu Oct 23 06:34:21 UTC 2025","passed","Thu Oct 23 06:34:22 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Проверить, что можно выбрать интервал 'За неделю'","1444","testSelectWeek","Мультибраузерное тестирование","Thu Oct 23 06:41:20 UTC 2025","broken","Thu Oct 23 06:41:22 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWeek"
"Проверить, что можно выбрать интервал 'За месяц'","1444","testSelectMonth","Мультибраузерное тестирование","Thu Oct 23 06:36:37 UTC 2025","broken","Thu Oct 23 06:36:38 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"Вход с пустыми полями логина и пароля","1426","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Thu Oct 23 06:38:31 UTC 2025","passed","Thu Oct 23 06:38:32 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Проверить, что можно выбрать интервал 'За сутки'","1465","testSelectFullDay","Мультибраузерное тестирование","Thu Oct 23 06:36:24 UTC 2025","broken","Thu Oct 23 06:36:26 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectFullDay"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2739","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Thu Oct 23 06:43:51 UTC 2025","passed","Thu Oct 23 06:43:54 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
