"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19629","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Feb 20 04:34:22 UTC 2026","passed","Fri Feb 20 04:34:41 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","43710","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Feb 20 05:09:53 UTC 2026","passed","Fri Feb 20 05:10:37 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Клик по лого на странице Login","209","testClickLogo","Мультибраузерное тестирование","Fri Feb 20 04:32:40 UTC 2026","passed","Fri Feb 20 04:32:40 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","31324","testFilterButton","Мультибраузерное тестирование","Fri Feb 20 04:46:02 UTC 2026","passed","Fri Feb 20 04:46:33 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testFilterButton"
"Клик по лого на странице Сменить пароль ","364","testClickLogo","Мультибраузерное тестирование","Fri Feb 20 05:04:40 UTC 2026","passed","Fri Feb 20 05:04:40 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","42978","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Fri Feb 20 04:17:41 UTC 2026","broken","Fri Feb 20 04:18:24 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","12304","testSelectWorkDay","Мультибраузерное тестирование","Fri Feb 20 04:51:57 UTC 2026","passed","Fri Feb 20 04:52:10 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Клик по лого на странице Login","210","testClickLogo","Мультибраузерное тестирование","Fri Feb 20 04:12:13 UTC 2026","passed","Fri Feb 20 04:12:14 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"Новый пароль содержит запрещённое слово (например, Moscow)","1","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Fri Feb 20 04:11:11 UTC 2026","unknown","Fri Feb 20 04:11:11 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Проверка поля Пароль на sql инъекцию на странице Логин","1443","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Fri Feb 20 04:22:33 UTC 2026","passed","Fri Feb 20 04:22:35 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
