"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2766","testCheckingPasswordVisibility","Мультибраузерное тестирование","Sun Oct 12 16:20:27 UTC 2025","passed","Sun Oct 12 16:20:30 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testCheckingPasswordVisibility"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2971","testCheckingPasswordVisibility","Мультибраузерное тестирование","Sun Oct 12 16:17:42 UTC 2025","passed","Sun Oct 12 16:17:45 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testCheckingPasswordVisibility"
"Переход по кнопке 'Сменить пароль'","331","testClickChangePasswordButton","Мультибраузерное тестирование","Sun Oct 12 16:19:21 UTC 2025","passed","Sun Oct 12 16:19:22 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testClickChangePasswordButton"
"Ввод неверного логина или пароля","715","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Sun Oct 12 16:18:17 UTC 2025","passed","Sun Oct 12 16:18:17 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testEnterIncorrectLoginOrPassword"
"Вход с валидными логином и паролем","1037","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 12 16:21:31 UTC 2025","passed","Sun Oct 12 16:21:32 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Введенные данные сохраняются в значение поля","451","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Sun Oct 12 16:21:11 UTC 2025","passed","Sun Oct 12 16:21:12 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testEnteredDataSavedFieldValue"
"Клик по лого на странице Login","75","testClickLogo","Мультибраузерное тестирование","Sun Oct 12 16:20:50 UTC 2025","failed","Sun Oct 12 16:20:50 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testClickLogo"
"Переход по кнопке 'Сменить пароль'","321","testClickChangePasswordButton","Мультибраузерное тестирование","Sun Oct 12 16:20:42 UTC 2025","passed","Sun Oct 12 16:20:43 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testClickChangePasswordButton"
"Введенные данные сохраняются в значение поля","448","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Sun Oct 12 16:19:50 UTC 2025","passed","Sun Oct 12 16:19:50 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testEnteredDataSavedFieldValue"
"Переключения языка (RU/EN)","817","testSwitchLanguage","Мультибраузерное тестирование","Sun Oct 12 16:18:55 UTC 2025","broken","Sun Oct 12 16:18:56 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testSwitchLanguage"
"Клик по лого на странице Login","94","testClickLogo","Мультибраузерное тестирование","Sun Oct 12 16:18:08 UTC 2025","failed","Sun Oct 12 16:18:08 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testClickLogo"
