"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2736","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Thu Jan 08 06:22:55 UTC 2026","passed","Thu Jan 08 06:22:57 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","10533","testFilterButton","Мультибраузерное тестирование","Thu Jan 08 05:49:14 UTC 2026","broken","Thu Jan 08 05:49:25 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testFilterButton"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Thu Jan 08 05:54:34 UTC 2026","unknown","Thu Jan 08 05:54:34 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1539","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Thu Jan 08 05:46:23 UTC 2026","passed","Thu Jan 08 05:46:24 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Текущий пароль указан неверно при смене пароля","1571","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Thu Jan 08 06:05:22 UTC 2026","failed","Thu Jan 08 06:05:24 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"","10541","testGetDataUnitSchema","Мультибраузерное тестирование","Thu Jan 08 06:18:14 UTC 2026","broken","Thu Jan 08 06:18:25 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1498","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Thu Jan 08 06:04:31 UTC 2026","passed","Thu Jan 08 06:04:32 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Введенные данные сохраняются в значение поля","385","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Thu Jan 08 06:16:01 UTC 2026","passed","Thu Jan 08 06:16:01 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","10955","testDashboardDownloads","Мультибраузерное тестирование","Thu Jan 08 05:35:20 UTC 2026","broken","Thu Jan 08 05:35:31 UTC 2026","tests.AnalyticsTest","Браузер Chrome","tests.AnalyticsTest","testDashboardDownloads"
"Клик по лого на странице Login","168","testClickLogo","Мультибраузерное тестирование","Thu Jan 08 06:15:46 UTC 2026","passed","Thu Jan 08 06:15:46 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2740","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Thu Jan 08 06:23:07 UTC 2026","passed","Thu Jan 08 06:23:09 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Проверка поля Пароль на sql инъекцию на странице Логин","1423","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Thu Jan 08 06:22:45 UTC 2026","passed","Thu Jan 08 06:22:47 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2761","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Thu Jan 08 06:04:49 UTC 2026","passed","Thu Jan 08 06:04:52 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Ввод неверного логина или пароля","1418","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Thu Jan 08 06:15:53 UTC 2026","passed","Thu Jan 08 06:15:54 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","933","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Thu Jan 08 06:06:05 UTC 2026","passed","Thu Jan 08 06:06:06 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"Переключение языка на форме смены пароля","1692","testSwitchLanguage","Мультибраузерное тестирование","Thu Jan 08 06:24:33 UTC 2026","passed","Thu Jan 08 06:24:35 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSwitchLanguage"
