"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбран один параметр Замеры. Вид Таблица","54177","testSchemeDataMeasurementTrendMeasurementsTable","Мультибраузерное тестирование","Tue Nov 25 03:19:51 UTC 2025","broken","Tue Nov 25 03:20:45 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testSchemeDataMeasurementTrendMeasurementsTable"
"Повторное использование пароля при смене пароля","1681","testPasswordReuse","Мультибраузерное тестирование","Tue Nov 25 04:50:25 UTC 2025","passed","Tue Nov 25 04:50:27 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testPasswordReuse"
"","42147","testGetDataUnitSchema","Мультибраузерное тестирование","Tue Nov 25 03:15:54 UTC 2025","passed","Tue Nov 25 03:16:36 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Вход с пустыми полями логина и пароля","1462","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Tue Nov 25 04:20:51 UTC 2025","passed","Tue Nov 25 04:20:53 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбран один параметр Оборотные","48729","testSchemeDataMeasurementTrendTurnover","Мультибраузерное тестирование","Tue Nov 25 03:55:47 UTC 2025","passed","Tue Nov 25 03:56:36 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testSchemeDataMeasurementTrendTurnover"
"Проверить, что можно выбрать интервал 'За месяц'","26227","testSelectMonth","Мультибраузерное тестирование","Tue Nov 25 04:17:40 UTC 2025","passed","Tue Nov 25 04:18:07 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"Новый пароль и старый одинаковые","629","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Tue Nov 25 03:40:33 UTC 2025","passed","Tue Nov 25 03:40:34 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2788","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Tue Nov 25 04:13:06 UTC 2025","passed","Tue Nov 25 04:13:09 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Повторное использование пароля при смене пароля","1678","testPasswordReuse","Мультибраузерное тестирование","Tue Nov 25 03:40:52 UTC 2025","passed","Tue Nov 25 03:40:54 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testPasswordReuse"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Состояние и прогнозирование' вид Спидометр","50335","testStatusForecastingSpeedometerWindowCoversEntireWorkArea","Мультибраузерное тестирование","Tue Nov 25 04:35:00 UTC 2025","passed","Tue Nov 25 04:35:50 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStatusForecastingSpeedometerWindowCoversEntireWorkArea"
