"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Введенные данные сохраняются в значение поля","391","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Mon Mar 02 04:53:44 UTC 2026","passed","Mon Mar 02 04:53:44 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Переключение языка на форме смены пароля","1807","testSwitchLanguage","Мультибраузерное тестирование","Mon Mar 02 04:24:04 UTC 2026","passed","Mon Mar 02 04:24:06 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSwitchLanguage"
"Клик по лого на странице Login","168","testClickLogo","Мультибраузерное тестирование","Mon Mar 02 04:32:35 UTC 2026","passed","Mon Mar 02 04:32:35 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","39837","testFilterButton","Мультибраузерное тестирование","Mon Mar 02 04:45:28 UTC 2026","passed","Mon Mar 02 04:46:08 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testFilterButton"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","20974","testDashboardDownloads","Мультибраузерное тестирование","Mon Mar 02 04:57:18 UTC 2026","passed","Mon Mar 02 04:57:39 UTC 2026","tests.MagazineTest","Браузер Yandex","tests.MagazineTest","testDashboardDownloads"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Mon Mar 02 04:52:25 UTC 2026","unknown","Mon Mar 02 04:52:25 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Переключения языка (RU/EN)","1794","testSwitchLanguage","Мультибраузерное тестирование","Mon Mar 02 04:12:14 UTC 2026","passed","Mon Mar 02 04:12:16 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","23757","testDashboardDownloads","Мультибраузерное тестирование","Mon Mar 02 04:31:45 UTC 2026","passed","Mon Mar 02 04:32:09 UTC 2026","tests.AnalyticsTest","Браузер Edge","tests.AnalyticsTest","testDashboardDownloads"
"Проверить, что можно выбрать интервал 'За сутки'","12927","testSelectFullDay","Мультибраузерное тестирование","Mon Mar 02 04:50:44 UTC 2026","passed","Mon Mar 02 04:50:57 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","47164","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Mon Mar 02 04:28:09 UTC 2026","passed","Mon Mar 02 04:28:56 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
