"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Вход с пустыми полями логина и пароля","1455","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Wed Dec 03 03:14:55 UTC 2025","passed","Wed Dec 03 03:14:57 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Вход с валидными логином и паролем","17851","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Dec 03 03:51:18 UTC 2025","passed","Wed Dec 03 03:51:36 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'События'","50433","testTableDataWindowCoversEntireWorkAreaTabEvents","Мультибраузерное тестирование","Wed Dec 03 04:43:37 UTC 2025","passed","Wed Dec 03 04:44:28 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabEvents"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","272","testHelperCurrentPassword","Мультибраузерное тестирование","Wed Dec 03 03:44:29 UTC 2025","passed","Wed Dec 03 03:44:29 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2755","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Wed Dec 03 04:18:40 UTC 2025","passed","Wed Dec 03 04:18:43 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"","41880","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Dec 03 03:19:19 UTC 2025","passed","Wed Dec 03 03:20:01 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Новый пароль и старый одинаковые","588","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Wed Dec 03 03:44:50 UTC 2025","passed","Wed Dec 03 03:44:50 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Проверить, что можно выбрать интервал 'За месяц'","26844","testSelectMonth","Мультибраузерное тестирование","Wed Dec 03 05:00:14 UTC 2025","passed","Wed Dec 03 05:00:41 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверка работы пользовательского временного интервала","33648","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Wed Dec 03 04:21:17 UTC 2025","broken","Wed Dec 03 04:21:51 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбрано 3 не однотипных параметра Замеры","53279","testSchemeDataMeasurementTrendMeasurementsNotSameType","Мультибраузерное тестирование","Wed Dec 03 03:57:09 UTC 2025","passed","Wed Dec 03 03:58:02 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testSchemeDataMeasurementTrendMeasurementsNotSameType"
