"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18495","testGetDataUnitSchema","Мультибраузерное тестирование","Tue Jan 20 06:27:55 UTC 2026","passed","Tue Jan 20 06:28:14 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","49535","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Tue Jan 20 06:30:16 UTC 2026","broken","Tue Jan 20 06:31:06 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"","18299","testGetDataUnitSchema","Мультибраузерное тестирование","Tue Jan 20 05:44:32 UTC 2026","passed","Tue Jan 20 05:44:50 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Новый пароль и старый одинаковые","577","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Tue Jan 20 06:37:05 UTC 2026","passed","Tue Jan 20 06:37:06 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","29790","testUnitDashboardDownloads","Мультибраузерное тестирование","Tue Jan 20 05:52:17 UTC 2026","passed","Tue Jan 20 05:52:46 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testUnitDashboardDownloads"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","285","testHelperCurrentPassword","Мультибраузерное тестирование","Tue Jan 20 05:54:02 UTC 2026","passed","Tue Jan 20 05:54:02 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testHelperCurrentPassword"
"","20822","testGetDataUnitSchema","Мультибраузерное тестирование","Tue Jan 20 06:05:12 UTC 2026","passed","Tue Jan 20 06:05:33 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44060","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue Jan 20 06:39:00 UTC 2026","passed","Tue Jan 20 06:39:44 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44768","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue Jan 20 05:58:58 UTC 2026","passed","Tue Jan 20 05:59:43 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Tue Jan 20 06:02:15 UTC 2026","unknown","Tue Jan 20 06:02:15 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","43828","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue Jan 20 06:39:52 UTC 2026","passed","Tue Jan 20 06:40:35 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","23023","testTabularDataDisplayTypes","Мультибраузерное тестирование","Tue Jan 20 05:51:45 UTC 2026","passed","Tue Jan 20 05:52:08 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTabularDataDisplayTypes"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2825","testCheckingPasswordVisibility","Мультибраузерное тестирование","Tue Jan 20 05:41:35 UTC 2026","passed","Tue Jan 20 05:41:38 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2746","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Tue Jan 20 06:14:34 UTC 2026","passed","Tue Jan 20 06:14:37 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Клик по лого на странице Login","189","testClickLogo","Мультибраузерное тестирование","Tue Jan 20 06:24:49 UTC 2026","passed","Tue Jan 20 06:24:49 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","43500","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue Jan 20 06:19:24 UTC 2026","passed","Tue Jan 20 06:20:07 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверить, что можно выбрать интервал 'За неделю'","13207","testSelectWeek","Мультибраузерное тестирование","Tue Jan 20 06:01:21 UTC 2026","passed","Tue Jan 20 06:01:35 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"Переключения языка (RU/EN)","1491","testSwitchLanguage","Мультибраузерное тестирование","Tue Jan 20 06:25:48 UTC 2026","passed","Tue Jan 20 06:25:49 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Tue Jan 20 06:23:43 UTC 2026","unknown","Tue Jan 20 06:23:43 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44989","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue Jan 20 06:40:44 UTC 2026","passed","Tue Jan 20 06:41:29 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Новый пароль и старый одинаковые","610","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Tue Jan 20 06:15:38 UTC 2026","passed","Tue Jan 20 06:15:39 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","55800","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Tue Jan 20 06:29:13 UTC 2026","broken","Tue Jan 20 06:30:09 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"Переключения языка (RU/EN)","1489","testSwitchLanguage","Мультибраузерное тестирование","Tue Jan 20 06:04:01 UTC 2026","passed","Tue Jan 20 06:04:03 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"Проверка поля Пароль на sql инъекцию на странице Логин","1458","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Tue Jan 20 05:53:07 UTC 2026","passed","Tue Jan 20 05:53:09 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Введенные данные сохраняются в значение поля","414","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Tue Jan 20 06:25:12 UTC 2026","passed","Tue Jan 20 06:25:12 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2756","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Tue Jan 20 06:14:43 UTC 2026","passed","Tue Jan 20 06:14:46 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Проверить, что можно выбрать интервал 'За год'","13159","testSelectYear","Мультибраузерное тестирование","Tue Jan 20 06:02:01 UTC 2026","passed","Tue Jan 20 06:02:15 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","28618","testUnitDashboardDownloads","Мультибраузерное тестирование","Tue Jan 20 06:13:41 UTC 2026","passed","Tue Jan 20 06:14:10 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testUnitDashboardDownloads"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","12654","testSelectCustomRange","Мультибраузерное тестирование","Tue Jan 20 06:42:55 UTC 2026","passed","Tue Jan 20 06:43:08 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Клик по лого на странице Сменить пароль ","365","testClickLogo","Мультибраузерное тестирование","Tue Jan 20 06:14:56 UTC 2026","passed","Tue Jan 20 06:14:57 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testClickLogo"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2715","testCheckingPasswordVisibility","Мультибраузерное тестирование","Tue Jan 20 06:24:22 UTC 2026","passed","Tue Jan 20 06:24:25 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Клик по лого на странице Login","193","testClickLogo","Мультибраузерное тестирование","Tue Jan 20 05:41:54 UTC 2026","passed","Tue Jan 20 05:41:55 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"Переключение языка на форме смены пароля","1774","testSwitchLanguage","Мультибраузерное тестирование","Tue Jan 20 05:54:59 UTC 2026","passed","Tue Jan 20 05:55:01 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","27610","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Tue Jan 20 06:34:06 UTC 2026","passed","Tue Jan 20 06:34:33 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Клик по лого на странице Сменить пароль ","370","testClickLogo","Мультибраузерное тестирование","Tue Jan 20 05:53:40 UTC 2026","passed","Tue Jan 20 05:53:41 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testClickLogo"
"Клик по лого на странице Login","184","testClickLogo","Мультибраузерное тестирование","Tue Jan 20 06:03:17 UTC 2026","passed","Tue Jan 20 06:03:17 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"Проверить, что можно выбрать интервал 'За сутки'","17410","testSelectFullDay","Мультибраузерное тестирование","Tue Jan 20 06:00:36 UTC 2026","passed","Tue Jan 20 06:00:54 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectFullDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","54925","testStationDashboardDownloads","Мультибраузерное тестирование","Tue Jan 20 06:11:30 UTC 2026","passed","Tue Jan 20 06:12:24 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStationDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","27697","testUnitDashboardDownloads","Мультибраузерное тестирование","Tue Jan 20 06:35:11 UTC 2026","passed","Tue Jan 20 06:35:39 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testUnitDashboardDownloads"
"Вход с пустыми полями логина и пароля","1428","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Tue Jan 20 06:03:40 UTC 2026","passed","Tue Jan 20 06:03:41 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Повторное использование пароля при смене пароля","1696","testPasswordReuse","Мультибраузерное тестирование","Tue Jan 20 06:37:21 UTC 2026","passed","Tue Jan 20 06:37:22 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testPasswordReuse"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","6890","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Tue Jan 20 06:16:25 UTC 2026","passed","Tue Jan 20 06:16:31 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44601","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue Jan 20 06:41:36 UTC 2026","passed","Tue Jan 20 06:42:21 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2788","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Tue Jan 20 06:36:18 UTC 2026","passed","Tue Jan 20 06:36:21 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"","23207","testGetDataUnitSchema","Мультибраузерное тестирование","Tue Jan 20 05:43:30 UTC 2026","passed","Tue Jan 20 05:43:54 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Попытка отправки формы с пустыми полями при смене пароля","1588","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Tue Jan 20 06:37:30 UTC 2026","passed","Tue Jan 20 06:37:31 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Введенные данные сохраняются в значение поля","396","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Tue Jan 20 06:03:32 UTC 2026","passed","Tue Jan 20 06:03:32 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Логин указан неверно при смене пароля","1635","testLoginIncorrect","Мультибраузерное тестирование","Tue Jan 20 06:15:29 UTC 2026","passed","Tue Jan 20 06:15:31 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testLoginIncorrect"
"Переключение языка на форме смены пароля","1736","testSwitchLanguage","Мультибраузерное тестирование","Tue Jan 20 06:16:15 UTC 2026","passed","Tue Jan 20 06:16:17 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSwitchLanguage"
"Клик по лого на странице Сменить пароль ","364","testClickLogo","Мультибраузерное тестирование","Tue Jan 20 06:36:29 UTC 2026","passed","Tue Jan 20 06:36:29 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44730","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue Jan 20 05:57:15 UTC 2026","passed","Tue Jan 20 05:57:59 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Введенные данные сохраняются в значение поля","442","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Tue Jan 20 05:42:11 UTC 2026","passed","Tue Jan 20 05:42:12 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","6218","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Tue Jan 20 05:55:24 UTC 2026","passed","Tue Jan 20 05:55:30 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","11769","testSelectCustomRange","Мультибраузерное тестирование","Tue Jan 20 06:21:33 UTC 2026","passed","Tue Jan 20 06:21:45 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectCustomRange"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","32667","testFilterButton","Мультибраузерное тестирование","Tue Jan 20 06:38:17 UTC 2026","passed","Tue Jan 20 06:38:50 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testFilterButton"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","57031","testStationDashboardDownloads","Мультибраузерное тестирование","Tue Jan 20 05:50:05 UTC 2026","passed","Tue Jan 20 05:51:02 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStationDashboardDownloads"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1515","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Tue Jan 20 06:14:16 UTC 2026","passed","Tue Jan 20 06:14:18 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Проверить, что можно выбрать интервал 'За год'","13853","testSelectYear","Мультибраузерное тестирование","Tue Jan 20 06:44:48 UTC 2026","passed","Tue Jan 20 06:45:02 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"","18917","testGetDataUnitSchema","Мультибраузерное тестирование","Tue Jan 20 05:45:20 UTC 2026","passed","Tue Jan 20 05:45:39 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","49670","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Tue Jan 20 06:08:50 UTC 2026","broken","Tue Jan 20 06:09:39 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","5375","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Tue Jan 20 06:37:48 UTC 2026","passed","Tue Jan 20 06:37:53 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
