"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Клик по лого на странице Login","196","testClickLogo","Мультибраузерное тестирование","Wed Oct 15 08:25:11 UTC 2025","passed","Wed Oct 15 08:25:11 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testClickLogo"
"Вход с валидными логином и паролем","869","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 08:27:13 UTC 2025","broken","Wed Oct 15 08:27:14 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Ввод неверного логина или пароля","602","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed Oct 15 08:26:46 UTC 2025","passed","Wed Oct 15 08:26:46 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testEnterIncorrectLoginOrPassword"
"Переход по кнопке 'Сменить пароль'","316","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 08:25:01 UTC 2025","passed","Wed Oct 15 08:25:02 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testClickChangePasswordButton"
"Клик по лого на странице Login","199","testClickLogo","Мультибраузерное тестирование","Wed Oct 15 08:26:35 UTC 2025","passed","Wed Oct 15 08:26:35 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testClickLogo"
"Ввод неверного логина или пароля","602","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed Oct 15 08:30:31 UTC 2025","passed","Wed Oct 15 08:30:32 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testEnterIncorrectLoginOrPassword"
"Введенные данные сохраняются в значение поля","415","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Oct 15 08:26:54 UTC 2025","passed","Wed Oct 15 08:26:55 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testEnteredDataSavedFieldValue"
"Клик по лого на странице Login","191","testClickLogo","Мультибраузерное тестирование","Wed Oct 15 08:29:57 UTC 2025","passed","Wed Oct 15 08:29:57 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testClickLogo"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2993","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Oct 15 08:24:48 UTC 2025","passed","Wed Oct 15 08:24:51 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testCheckingPasswordVisibility"
"Вход с пустыми полями логина и пароля","442","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 08:31:01 UTC 2025","passed","Wed Oct 15 08:31:01 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testLoginWithEmptyUsernameAndPassword"
