"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","1462","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Thu Nov 06 19:47:23 UTC 2025","passed","Thu Nov 06 19:47:25 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что можно выбрать интервал 'За неделю'","6720","testSelectWeek","Мультибраузерное тестирование","Thu Nov 06 19:48:32 UTC 2025","failed","Thu Nov 06 19:48:39 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWeek"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","11516","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Thu Nov 06 19:41:39 UTC 2025","broken","Thu Nov 06 19:41:50 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Проверить, что можно выбрать интервал 'За год'","6758","testSelectYear","Мультибраузерное тестирование","Thu Nov 06 19:44:32 UTC 2025","failed","Thu Nov 06 19:44:38 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","15721","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Thu Nov 06 19:37:32 UTC 2025","passed","Thu Nov 06 19:37:48 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Вход с пустыми полями логина и пароля","1417","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Thu Nov 06 19:45:39 UTC 2025","passed","Thu Nov 06 19:45:40 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","272","testHelperCurrentPassword","Мультибраузерное тестирование","Thu Nov 06 19:37:14 UTC 2025","passed","Thu Nov 06 19:37:15 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Переключения языка (RU/EN)","1607","testSwitchLanguage","Мультибраузерное тестирование","Thu Nov 06 19:36:16 UTC 2025","passed","Thu Nov 06 19:36:17 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","11521","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Thu Nov 06 19:36:53 UTC 2025","broken","Thu Nov 06 19:37:05 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","11503","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Thu Nov 06 19:36:34 UTC 2025","broken","Thu Nov 06 19:36:45 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
