"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверить, что можно выбрать интервал 'За сутки'","12320","testSelectFullDay","Мультибраузерное тестирование","Wed Dec 31 04:21:35 UTC 2025","passed","Wed Dec 31 04:21:47 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectFullDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","42996","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Dec 31 03:37:22 UTC 2025","broken","Wed Dec 31 03:38:05 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1531","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Wed Dec 31 03:53:48 UTC 2025","passed","Wed Dec 31 03:53:50 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Проверить, что можно выбрать интервал 'За месяц'","14122","testSelectMonth","Мультибраузерное тестирование","Wed Dec 31 03:41:55 UTC 2025","passed","Wed Dec 31 03:42:09 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверка поля Пароль на sql инъекцию на странице Логин","1469","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Wed Dec 31 04:14:24 UTC 2025","passed","Wed Dec 31 04:14:26 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","40420","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Dec 31 04:19:00 UTC 2025","broken","Wed Dec 31 04:19:41 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверить, что можно выбрать интервал 'За сутки'","12410","testSelectFullDay","Мультибраузерное тестирование","Wed Dec 31 03:41:31 UTC 2025","passed","Wed Dec 31 03:41:43 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectFullDay"
"Проверить, что можно выбрать интервал 'За год'","12290","testSelectYear","Мультибраузерное тестирование","Wed Dec 31 03:42:55 UTC 2025","passed","Wed Dec 31 03:43:07 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"","16601","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Dec 31 03:46:32 UTC 2025","passed","Wed Dec 31 03:46:49 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","297","testHelperCurrentPassword","Мультибраузерное тестирование","Wed Dec 31 03:54:50 UTC 2025","passed","Wed Dec 31 03:54:50 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testHelperCurrentPassword"
