"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Ввод неверного логина или пароля","1419","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Mon Jan 12 04:27:11 UTC 2026","passed","Mon Jan 12 04:27:12 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","94035","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Mon Jan 12 04:13:02 UTC 2026","passed","Mon Jan 12 04:14:36 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Проверка работы пользовательского временного интервала","18019","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Mon Jan 12 04:43:42 UTC 2026","passed","Mon Jan 12 04:44:00 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","50244","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Mon Jan 12 04:12:04 UTC 2026","broken","Mon Jan 12 04:12:54 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","57128","testStationDashboardDownloads","Мультибраузерное тестирование","Mon Jan 12 04:34:34 UTC 2026","passed","Mon Jan 12 04:35:31 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStationDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","23334","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Mon Jan 12 04:15:51 UTC 2026","passed","Mon Jan 12 04:16:14 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","43251","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Mon Jan 12 04:22:57 UTC 2026","broken","Mon Jan 12 04:23:40 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверка поля Пароль на sql инъекцию на странице Логин","1434","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Mon Jan 12 04:37:26 UTC 2026","passed","Mon Jan 12 04:37:27 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Mon Jan 12 04:26:08 UTC 2026","unknown","Mon Jan 12 04:26:08 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Текущий пароль указан неверно при смене пароля","1588","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Mon Jan 12 04:38:06 UTC 2026","passed","Mon Jan 12 04:38:07 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Проверить, что можно выбрать интервал 'За сутки'","13044","testSelectFullDay","Мультибраузерное тестирование","Mon Jan 12 04:04:13 UTC 2026","passed","Mon Jan 12 04:04:26 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectFullDay"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2747","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Mon Jan 12 04:37:45 UTC 2026","passed","Mon Jan 12 04:37:48 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","25041","testFilterButton","Мультибраузерное тестирование","Mon Jan 12 03:59:35 UTC 2026","failed","Mon Jan 12 04:00:00 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testFilterButton"
"Введенные данные сохраняются в значение поля","418","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Mon Jan 12 03:46:33 UTC 2026","passed","Mon Jan 12 03:46:34 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Клик по лого на странице Сменить пароль ","364","testClickLogo","Мультибраузерное тестирование","Mon Jan 12 03:57:38 UTC 2026","passed","Mon Jan 12 03:57:38 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","22173","testTabularDataDisplayTypes","Мультибраузерное тестирование","Mon Jan 12 04:36:11 UTC 2026","passed","Mon Jan 12 04:36:33 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTabularDataDisplayTypes"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","5511","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Mon Jan 12 04:39:37 UTC 2026","passed","Mon Jan 12 04:39:42 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","40621","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Mon Jan 12 04:41:11 UTC 2026","broken","Mon Jan 12 04:41:52 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Логин указан неверно при смене пароля","1619","testLoginIncorrect","Мультибраузерное тестирование","Mon Jan 12 04:38:24 UTC 2026","passed","Mon Jan 12 04:38:26 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
"Переключение языка на форме смены пароля","1716","testSwitchLanguage","Мультибраузерное тестирование","Mon Jan 12 03:58:57 UTC 2026","passed","Mon Jan 12 03:58:59 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44174","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Mon Jan 12 04:42:48 UTC 2026","broken","Mon Jan 12 04:43:32 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","12780","testSelectCustomRange","Мультибраузерное тестирование","Mon Jan 12 04:44:11 UTC 2026","passed","Mon Jan 12 04:44:24 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Попытка отправки формы с пустыми полями при смене пароля","1556","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Mon Jan 12 04:39:00 UTC 2026","passed","Mon Jan 12 04:39:01 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Попытка отправки формы с пустыми полями при смене пароля","1562","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Mon Jan 12 04:19:10 UTC 2026","passed","Mon Jan 12 04:19:12 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"","15889","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Jan 12 03:48:31 UTC 2026","passed","Mon Jan 12 03:48:47 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1523","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Mon Jan 12 04:37:16 UTC 2026","passed","Mon Jan 12 04:37:17 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Новый пароль содержит запрещённое слово (например, Moscow)","1","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Mon Jan 12 03:45:08 UTC 2026","unknown","Mon Jan 12 03:45:08 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Новый пароль и старый одинаковые","581","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Mon Jan 12 04:38:35 UTC 2026","passed","Mon Jan 12 04:38:35 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Новый пароль и старый одинаковые","591","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Mon Jan 12 04:18:42 UTC 2026","passed","Mon Jan 12 04:18:43 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"","20912","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Jan 12 04:09:06 UTC 2026","passed","Mon Jan 12 04:09:27 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"","19173","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Jan 12 04:28:55 UTC 2026","passed","Mon Jan 12 04:29:14 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверка работы пользовательского временного интервала","17691","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Mon Jan 12 04:03:29 UTC 2026","passed","Mon Jan 12 04:03:47 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"Переход по кнопке 'Сменить пароль'","302","testClickChangePasswordButton","Мультибраузерное тестирование","Mon Jan 12 03:46:06 UTC 2026","passed","Mon Jan 12 03:46:06 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
"Ввод неверного логина или пароля","1456","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Mon Jan 12 03:46:22 UTC 2026","passed","Mon Jan 12 03:46:23 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверить, что можно выбрать интервал 'За месяц'","12509","testSelectMonth","Мультибраузерное тестирование","Mon Jan 12 04:04:35 UTC 2026","passed","Mon Jan 12 04:04:47 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"Вход с пустыми полями логина и пароля","1423","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Mon Jan 12 04:27:28 UTC 2026","passed","Mon Jan 12 04:27:30 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","42783","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Mon Jan 12 04:11:14 UTC 2026","broken","Mon Jan 12 04:11:57 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"Клик по лого на странице Сменить пароль ","363","testClickLogo","Мультибраузерное тестирование","Mon Jan 12 04:37:58 UTC 2026","passed","Mon Jan 12 04:37:58 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testClickLogo"
"Логин указан неверно при смене пароля","1628","testLoginIncorrect","Мультибраузерное тестирование","Mon Jan 12 03:58:06 UTC 2026","passed","Mon Jan 12 03:58:08 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testLoginIncorrect"
"","17556","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Jan 12 04:09:56 UTC 2026","passed","Mon Jan 12 04:10:13 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","56233","testStationDashboardDownloads","Мультибраузерное тестирование","Mon Jan 12 04:14:46 UTC 2026","passed","Mon Jan 12 04:15:42 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStationDashboardDownloads"
"Проверить, что можно выбрать интервал 'За неделю'","12166","testSelectWeek","Мультибраузерное тестирование","Mon Jan 12 04:45:18 UTC 2026","passed","Mon Jan 12 04:45:30 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWeek"
"Проверить, что можно выбрать интервал 'За неделю'","12704","testSelectWeek","Мультибраузерное тестирование","Mon Jan 12 04:04:54 UTC 2026","passed","Mon Jan 12 04:05:07 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","19207","testDashboardDownloads","Мультибраузерное тестирование","Mon Jan 12 04:10:48 UTC 2026","passed","Mon Jan 12 04:11:08 UTC 2026","tests.MagazineTest","Браузер Edge","tests.MagazineTest","testDashboardDownloads"
"","17709","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Jan 12 03:49:23 UTC 2026","passed","Mon Jan 12 03:49:40 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"","18262","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Jan 12 03:48:06 UTC 2026","passed","Mon Jan 12 03:48:24 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2701","testCheckingPasswordVisibility","Мультибраузерное тестирование","Mon Jan 12 04:06:37 UTC 2026","passed","Mon Jan 12 04:06:39 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","984","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Mon Jan 12 03:58:29 UTC 2026","passed","Mon Jan 12 03:58:30 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","11250","testSelectWorkDay","Мультибраузерное тестирование","Mon Jan 12 04:45:39 UTC 2026","passed","Mon Jan 12 04:45:50 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Клик по лого на странице Login","197","testClickLogo","Мультибраузерное тестирование","Mon Jan 12 04:27:03 UTC 2026","passed","Mon Jan 12 04:27:04 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","94786","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Mon Jan 12 04:32:50 UTC 2026","passed","Mon Jan 12 04:34:25 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Проверить, что можно выбрать интервал 'За месяц'","13556","testSelectMonth","Мультибраузерное тестирование","Mon Jan 12 04:24:50 UTC 2026","passed","Mon Jan 12 04:25:04 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","922","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Mon Jan 12 04:38:42 UTC 2026","passed","Mon Jan 12 04:38:43 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","22019","testTabularDataDisplayTypes","Мультибраузерное тестирование","Mon Jan 12 04:16:24 UTC 2026","passed","Mon Jan 12 04:16:46 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTabularDataDisplayTypes"
