"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","21522","testTabularDataDisplayTypes","Мультибраузерное тестирование","Fri Feb 27 04:41:51 UTC 2026","passed","Fri Feb 27 04:42:12 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTabularDataDisplayTypes"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","33742","testFilterButton","Мультибраузерное тестирование","Fri Feb 27 05:06:15 UTC 2026","passed","Fri Feb 27 05:06:49 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testFilterButton"
"Проверка работы пользовательского временного интервала","19274","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Fri Feb 27 04:28:30 UTC 2026","passed","Fri Feb 27 04:28:49 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","46616","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Feb 27 05:09:36 UTC 2026","passed","Fri Feb 27 05:10:23 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2750","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Fri Feb 27 05:04:07 UTC 2026","passed","Fri Feb 27 05:04:10 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Ввод неверного логина или пароля","1432","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Fri Feb 27 04:53:17 UTC 2026","passed","Fri Feb 27 04:53:19 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","58590","testStationDashboardDownloads","Мультибраузерное тестирование","Fri Feb 27 04:18:26 UTC 2026","passed","Fri Feb 27 04:19:25 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStationDashboardDownloads"
"","18060","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Feb 27 04:34:42 UTC 2026","passed","Fri Feb 27 04:35:00 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что можно выбрать интервал 'За месяц'","13214","testSelectMonth","Мультибраузерное тестирование","Fri Feb 27 04:29:43 UTC 2026","passed","Fri Feb 27 04:29:56 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"Вход с пустыми полями логина и пароля","1428","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Fri Feb 27 04:32:40 UTC 2026","passed","Fri Feb 27 04:32:41 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Клик по лого на странице Сменить пароль ","367","testClickLogo","Мультибраузерное тестирование","Fri Feb 27 04:22:02 UTC 2026","passed","Fri Feb 27 04:22:02 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testClickLogo"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2776","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Fri Feb 27 04:43:07 UTC 2026","passed","Fri Feb 27 04:43:10 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Вход с пустыми полями логина и пароля","1456","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Fri Feb 27 04:10:48 UTC 2026","passed","Fri Feb 27 04:10:50 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","34924","testFilterButton","Мультибраузерное тестирование","Fri Feb 27 04:45:19 UTC 2026","passed","Fri Feb 27 04:45:54 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testFilterButton"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","66918","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Fri Feb 27 04:57:23 UTC 2026","passed","Fri Feb 27 04:58:30 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"Проверить, что можно выбрать интервал 'За неделю'","13369","testSelectWeek","Мультибраузерное тестирование","Fri Feb 27 04:30:07 UTC 2026","passed","Fri Feb 27 04:30:21 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","72956","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Fri Feb 27 04:17:03 UTC 2026","failed","Fri Feb 27 04:18:16 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","21946","testUnitDashboardDownloads","Мультибраузерное тестирование","Fri Feb 27 04:20:40 UTC 2026","failed","Fri Feb 27 04:21:02 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testUnitDashboardDownloads"
"Попытка отправки формы с пустыми полями при смене пароля","1646","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Fri Feb 27 04:23:14 UTC 2026","passed","Fri Feb 27 04:23:16 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","73728","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Fri Feb 27 04:38:44 UTC 2026","failed","Fri Feb 27 04:39:57 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Новый пароль и старый одинаковые","669","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Fri Feb 27 04:22:44 UTC 2026","passed","Fri Feb 27 04:22:45 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Ввод неверного логина или пароля","1430","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Fri Feb 27 04:32:19 UTC 2026","passed","Fri Feb 27 04:32:20 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","21378","testDashboardDownloads","Мультибраузерное тестирование","Fri Feb 27 04:11:22 UTC 2026","passed","Fri Feb 27 04:11:43 UTC 2026","tests.EventsTest","Браузер Chrome","tests.EventsTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","46993","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Feb 27 04:27:33 UTC 2026","passed","Fri Feb 27 04:28:20 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"","17750","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Feb 27 04:13:24 UTC 2026","passed","Fri Feb 27 04:13:42 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что можно выбрать интервал 'За неделю'","13725","testSelectWeek","Мультибраузерное тестирование","Fri Feb 27 05:12:02 UTC 2026","passed","Fri Feb 27 05:12:16 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWeek"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44836","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Feb 27 04:24:49 UTC 2026","passed","Fri Feb 27 04:25:34 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Текущий пароль указан неверно при смене пароля","1623","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Fri Feb 27 04:22:13 UTC 2026","passed","Fri Feb 27 04:22:14 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Логин указан неверно при смене пароля","1653","testLoginIncorrect","Мультибраузерное тестирование","Fri Feb 27 04:22:33 UTC 2026","passed","Fri Feb 27 04:22:34 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testLoginIncorrect"
"Новый пароль и старый одинаковые","630","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Fri Feb 27 04:44:05 UTC 2026","passed","Fri Feb 27 04:44:06 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Проверить, что можно выбрать интервал 'За месяц'","14080","testSelectMonth","Мультибраузерное тестирование","Fri Feb 27 04:50:37 UTC 2026","passed","Fri Feb 27 04:50:51 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","72661","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Fri Feb 27 04:59:33 UTC 2026","failed","Fri Feb 27 05:00:46 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Переключения языка (RU/EN)","1642","testSwitchLanguage","Мультибраузерное тестирование","Fri Feb 27 04:33:02 UTC 2026","passed","Fri Feb 27 04:33:03 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","6648","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Fri Feb 27 05:06:02 UTC 2026","passed","Fri Feb 27 05:06:08 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Ввод неверного логина или пароля","1488","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Fri Feb 27 04:10:28 UTC 2026","passed","Fri Feb 27 04:10:30 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"","21042","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Feb 27 04:12:22 UTC 2026","passed","Fri Feb 27 04:12:43 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Вход с валидными логином и паролем","6365","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Fri Feb 27 04:10:58 UTC 2026","passed","Fri Feb 27 04:11:04 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1550","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Fri Feb 27 04:21:12 UTC 2026","passed","Fri Feb 27 04:21:13 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","5605","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Fri Feb 27 04:45:06 UTC 2026","passed","Fri Feb 27 04:45:12 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Проверить, что можно выбрать интервал 'За год'","13817","testSelectYear","Мультибраузерное тестирование","Fri Feb 27 04:51:45 UTC 2026","passed","Fri Feb 27 04:51:59 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
"","18471","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Feb 27 04:13:50 UTC 2026","passed","Fri Feb 27 04:14:09 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что можно выбрать интервал 'За год'","14231","testSelectYear","Мультибраузерное тестирование","Fri Feb 27 05:12:45 UTC 2026","passed","Fri Feb 27 05:12:59 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"","20888","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Feb 27 04:33:40 UTC 2026","passed","Fri Feb 27 04:34:01 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"","20046","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Feb 27 04:56:28 UTC 2026","passed","Fri Feb 27 04:56:48 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
