"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка поля Пароль на sql инъекцию на странице Логин","1459","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Thu Jan 22 03:55:43 UTC 2026","passed","Thu Jan 22 03:55:44 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Новый пароль и старый одинаковые","624","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Thu Jan 22 03:56:52 UTC 2026","passed","Thu Jan 22 03:56:53 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"","18612","testGetDataUnitSchema","Мультибраузерное тестирование","Thu Jan 22 04:08:26 UTC 2026","passed","Thu Jan 22 04:08:45 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44565","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Thu Jan 22 03:59:43 UTC 2026","passed","Thu Jan 22 04:00:28 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверка работы пользовательского временного интервала","18408","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Thu Jan 22 04:23:24 UTC 2026","passed","Thu Jan 22 04:23:43 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"Логин указан неверно при смене пароля","1631","testLoginIncorrect","Мультибраузерное тестирование","Thu Jan 22 03:56:44 UTC 2026","passed","Thu Jan 22 03:56:45 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testLoginIncorrect"
"Проверить, что можно выбрать интервал 'За сутки'","13302","testSelectFullDay","Мультибраузерное тестирование","Thu Jan 22 04:03:13 UTC 2026","passed","Thu Jan 22 04:03:26 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectFullDay"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","6297","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Thu Jan 22 04:18:48 UTC 2026","passed","Thu Jan 22 04:18:54 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","12470","testSelectWorkDay","Мультибраузерное тестирование","Thu Jan 22 04:46:24 UTC 2026","passed","Thu Jan 22 04:46:36 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Попытка отправки формы с пустыми полями при смене пароля","1589","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Thu Jan 22 04:39:28 UTC 2026","passed","Thu Jan 22 04:39:30 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
