"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","7250","testSelectCustomRange","Мультибраузерное тестирование","Thu Oct 23 10:47:34 UTC 2025","passed","Thu Oct 23 10:47:41 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Ввод неверного логина или пароля","1417","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Thu Oct 23 10:49:49 UTC 2025","passed","Thu Oct 23 10:49:50 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","1450","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Thu Oct 23 10:51:36 UTC 2025","passed","Thu Oct 23 10:51:37 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2678","testCheckingPasswordVisibility","Мультибраузерное тестирование","Thu Oct 23 10:49:15 UTC 2025","passed","Thu Oct 23 10:49:18 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","7816","testSelectWorkDay","Мультибраузерное тестирование","Thu Oct 23 10:57:31 UTC 2025","passed","Thu Oct 23 10:57:38 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Проверить, что можно выбрать интервал 'За сутки'","6707","testSelectFullDay","Мультибраузерное тестирование","Thu Oct 23 10:56:37 UTC 2025","passed","Thu Oct 23 10:56:44 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectFullDay"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2762","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Thu Oct 23 10:55:17 UTC 2025","passed","Thu Oct 23 10:55:20 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","1643","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Thu Oct 23 10:51:45 UTC 2025","passed","Thu Oct 23 10:51:47 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Проверить, что можно выбрать интервал 'За год'","6747","testSelectYear","Мультибраузерное тестирование","Thu Oct 23 10:49:01 UTC 2025","passed","Thu Oct 23 10:49:08 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"Переключение языка на форме смены пароля","1720","testSwitchLanguage","Мультибраузерное тестирование","Thu Oct 23 10:51:25 UTC 2025","passed","Thu Oct 23 10:51:27 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSwitchLanguage"
"Вход с пустыми полями логина и пароля","1405","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Thu Oct 23 10:54:17 UTC 2025","passed","Thu Oct 23 10:54:19 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Проверить, что можно выбрать интервал 'За месяц'","6697","testSelectMonth","Мультибраузерное тестирование","Thu Oct 23 10:52:23 UTC 2025","passed","Thu Oct 23 10:52:30 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1515","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Thu Oct 23 10:50:43 UTC 2025","passed","Thu Oct 23 10:50:45 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2780","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Thu Oct 23 10:51:04 UTC 2025","passed","Thu Oct 23 10:51:07 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
