"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","26048","testDashboardDownloads","Мультибраузерное тестирование","Sun Jan 25 17:58:13 UTC 2026","passed","Sun Jan 25 17:58:39 UTC 2026","tests.AnalyticsTest","Браузер Yandex","tests.AnalyticsTest","testDashboardDownloads"
"Проверить, что можно выбрать интервал 'За сутки'","13404","testSelectFullDay","Мультибраузерное тестирование","Sun Jan 25 17:33:58 UTC 2026","passed","Sun Jan 25 17:34:11 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectFullDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","46944","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Sun Jan 25 17:31:25 UTC 2026","passed","Sun Jan 25 17:32:12 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Текущий пароль указан неверно при смене пароля","1610","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Sun Jan 25 17:27:01 UTC 2026","passed","Sun Jan 25 17:27:03 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Повторное использование пароля при смене пароля","1716","testPasswordReuse","Мультибраузерное тестирование","Sun Jan 25 17:50:04 UTC 2026","passed","Sun Jan 25 17:50:06 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testPasswordReuse"
"Клик по лого на странице Login","199","testClickLogo","Мультибраузерное тестирование","Sun Jan 25 17:36:40 UTC 2026","passed","Sun Jan 25 17:36:40 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","981","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Sun Jan 25 17:49:53 UTC 2026","passed","Sun Jan 25 17:49:53 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","56598","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Sun Jan 25 17:42:27 UTC 2026","broken","Sun Jan 25 17:43:24 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"","22594","testGetDataUnitSchema","Мультибраузерное тестирование","Sun Jan 25 17:16:44 UTC 2026","passed","Sun Jan 25 17:17:06 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","5392","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Sun Jan 25 17:28:28 UTC 2026","passed","Sun Jan 25 17:28:34 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","26292","testDashboardDownloads","Мультибраузерное тестирование","Sun Jan 25 17:14:00 UTC 2026","passed","Sun Jan 25 17:14:26 UTC 2026","tests.AnalyticsTest","Браузер Chrome","tests.AnalyticsTest","testDashboardDownloads"
"Переключения языка (RU/EN)","1865","testSwitchLanguage","Мультибраузерное тестирование","Sun Jan 25 17:16:01 UTC 2026","passed","Sun Jan 25 17:16:03 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Попытка отправки формы с пустыми полями при смене пароля","1586","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Sun Jan 25 18:11:47 UTC 2026","passed","Sun Jan 25 18:11:48 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2800","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Sun Jan 25 17:26:36 UTC 2026","passed","Sun Jan 25 17:26:39 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Проверить, что можно выбрать интервал 'За неделю'","12806","testSelectWeek","Мультибраузерное тестирование","Sun Jan 25 18:18:16 UTC 2026","passed","Sun Jan 25 18:18:29 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWeek"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","12864","testSelectWorkDay","Мультибраузерное тестирование","Sun Jan 25 17:57:30 UTC 2026","passed","Sun Jan 25 17:57:43 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Логин указан неверно при смене пароля","1642","testLoginIncorrect","Мультибраузерное тестирование","Sun Jan 25 17:27:27 UTC 2026","passed","Sun Jan 25 17:27:28 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testLoginIncorrect"
"Переключение языка на форме смены пароля","1815","testSwitchLanguage","Мультибраузерное тестирование","Sun Jan 25 17:28:18 UTC 2026","passed","Sun Jan 25 17:28:20 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSwitchLanguage"
"Проверить, что можно выбрать интервал 'За месяц'","13384","testSelectMonth","Мультибраузерное тестирование","Sun Jan 25 17:56:47 UTC 2026","passed","Sun Jan 25 17:57:01 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"Логин указан неверно при смене пароля","1665","testLoginIncorrect","Мультибраузерное тестирование","Sun Jan 25 17:49:25 UTC 2026","passed","Sun Jan 25 17:49:27 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testLoginIncorrect"
"Проверка работы пользовательского временного интервала","18112","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Sun Jan 25 17:55:38 UTC 2026","passed","Sun Jan 25 17:55:56 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"Вход с валидными логином и паролем","4823","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Sun Jan 25 17:15:46 UTC 2026","passed","Sun Jan 25 17:15:51 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2792","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Sun Jan 25 18:10:24 UTC 2026","passed","Sun Jan 25 18:10:27 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Вход с валидными логином и паролем","5217","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Sun Jan 25 17:37:20 UTC 2026","passed","Sun Jan 25 17:37:25 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Проверка поля Пароль на sql инъекцию на странице Логин","1511","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Sun Jan 25 18:10:00 UTC 2026","passed","Sun Jan 25 18:10:02 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Повторное использование пароля при смене пароля","1683","testPasswordReuse","Мультибраузерное тестирование","Sun Jan 25 18:11:38 UTC 2026","passed","Sun Jan 25 18:11:40 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testPasswordReuse"
"Проверить, что можно выбрать интервал 'За сутки'","15032","testSelectFullDay","Мультибраузерное тестирование","Sun Jan 25 17:56:26 UTC 2026","passed","Sun Jan 25 17:56:41 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","21547","testDashboardDownloads","Мультибраузерное тестирование","Sun Jan 25 18:00:13 UTC 2026","passed","Sun Jan 25 18:00:34 UTC 2026","tests.EventsTest","Браузер Yandex","tests.EventsTest","testDashboardDownloads"
"Вход с пустыми полями логина и пароля","1485","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Sun Jan 25 17:15:32 UTC 2026","passed","Sun Jan 25 17:15:33 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","45673","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Sun Jan 25 18:15:46 UTC 2026","passed","Sun Jan 25 18:16:32 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","33566","testFilterButton","Мультибраузерное тестирование","Sun Jan 25 18:12:35 UTC 2026","passed","Sun Jan 25 18:13:09 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testFilterButton"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","5746","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Sun Jan 25 17:50:41 UTC 2026","passed","Sun Jan 25 17:50:47 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","11757","testSelectWorkDay","Мультибраузерное тестирование","Sun Jan 25 17:35:04 UTC 2026","passed","Sun Jan 25 17:35:16 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWorkDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","62391","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Sun Jan 25 17:21:06 UTC 2026","broken","Sun Jan 25 17:22:09 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"","22287","testGetDataUnitSchema","Мультибраузерное тестирование","Sun Jan 25 18:00:42 UTC 2026","passed","Sun Jan 25 18:01:04 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Клик по лого на странице Сменить пароль ","370","testClickLogo","Мультибраузерное тестирование","Sun Jan 25 17:48:55 UTC 2026","passed","Sun Jan 25 17:48:55 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testClickLogo"
