"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Состояние и прогнозирование' вид Спидометр","48492","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Tue Nov 18 03:14:03 UTC 2025","passed","Tue Nov 18 03:14:52 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Проверить, что можно выбрать интервал 'За месяц'","27089","testSelectMonth","Мультибраузерное тестирование","Tue Nov 18 03:28:26 UTC 2025","passed","Tue Nov 18 03:28:53 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Состояние и прогнозирование' вид Спидометр","48432","testStatusForecastingSpeedometerWindowCoversEntireWorkArea","Мультибраузерное тестирование","Tue Nov 18 03:14:59 UTC 2025","passed","Tue Nov 18 03:15:48 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStatusForecastingSpeedometerWindowCoversEntireWorkArea"
"Проверка поля Пароль на sql инъекцию на странице Логин","1468","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Tue Nov 18 04:05:46 UTC 2025","passed","Tue Nov 18 04:05:48 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Отчеты'","48211","testTableDataWindowCoversEntireWorkAreaTabReports","Мультибраузерное тестирование","Tue Nov 18 04:02:44 UTC 2025","passed","Tue Nov 18 04:03:32 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabReports"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","25881","testSelectWorkDay","Мультибраузерное тестирование","Tue Nov 18 03:50:39 UTC 2025","passed","Tue Nov 18 03:51:05 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Новый пароль и старый одинаковые","611","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Tue Nov 18 03:46:12 UTC 2025","passed","Tue Nov 18 03:46:12 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Дефекты'","47493","testTableDataWindowCoversEntireWorkAreaTabDefects","Мультибраузерное тестирование","Tue Nov 18 03:59:03 UTC 2025","passed","Tue Nov 18 03:59:50 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabDefects"
"Логин указан неверно при смене пароля","1017","testLoginIncorrect","Мультибраузерное тестирование","Tue Nov 18 03:46:02 UTC 2025","passed","Tue Nov 18 03:46:03 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testLoginIncorrect"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Схема агрегата'","49662","testUnitSchematicWindowCoversEntireWorkArea","Мультибраузерное тестирование","Tue Nov 18 04:03:40 UTC 2025","passed","Tue Nov 18 04:04:30 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testUnitSchematicWindowCoversEntireWorkArea"
"Переход по кнопке 'Сменить пароль'","357","testClickChangePasswordButton","Мультибраузерное тестирование","Tue Nov 18 03:09:37 UTC 2025","passed","Tue Nov 18 03:09:38 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
"Тип объекта 'Агрегат' модуль 'Схема' отображение рабочей области","45374","testWorkAreaDisplay","Мультибраузерное тестирование","Tue Nov 18 03:44:01 UTC 2025","passed","Tue Nov 18 03:44:46 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testWorkAreaDisplay"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Данные измерений'","48481","testMeasurementDataWindowCoversEntireWorkArea","Мультибраузерное тестирование","Tue Nov 18 03:34:25 UTC 2025","passed","Tue Nov 18 03:35:14 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataWindowCoversEntireWorkArea"
