"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Схема/Данные измерений/График/Тренд/Агрегат/4.2-2G28. Параметр по умолчанию (Частота вращения) убираю и добавляю один из Параметры, перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","74582","testTransitionFromGraphToTableAndBackMeasurementWithPoints","Мультибраузерное тестирование","Mon Dec 01 05:24:02 UTC 2025","broken","Mon Dec 01 05:25:17 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTransitionFromGraphToTableAndBackMeasurementWithPoints"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","25761","testSelectCustomRange","Мультибраузерное тестирование","Mon Dec 01 04:56:18 UTC 2025","passed","Mon Dec 01 04:56:44 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Логин указан неверно при смене пароля","1608","testLoginIncorrect","Мультибраузерное тестирование","Mon Dec 01 05:30:53 UTC 2025","passed","Mon Dec 01 05:30:55 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбрано 5 однотипных параметров Замеры","52319","testSchemeDataMeasurementTrendMeasurementsSameType","Мультибраузерное тестирование","Mon Dec 01 04:32:01 UTC 2025","broken","Mon Dec 01 04:32:53 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testSchemeDataMeasurementTrendMeasurementsSameType"
"","42155","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Dec 01 04:28:23 UTC 2025","passed","Mon Dec 01 04:29:05 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбрано 5 однотипных параметров Замеры","53868","testSchemeDataMeasurementTrendMeasurementsSameType","Мультибраузерное тестирование","Mon Dec 01 03:54:38 UTC 2025","broken","Mon Dec 01 03:55:32 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testSchemeDataMeasurementTrendMeasurementsSameType"
"Тип объекта 'Агрегат' модуль 'Схема' отображение рабочей области","46106","testWorkAreaDisplay","Мультибраузерное тестирование","Mon Dec 01 04:51:31 UTC 2025","passed","Mon Dec 01 04:52:17 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testWorkAreaDisplay"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбран один параметр Оборотные. Вид Таблица","61306","testSchemeDataMeasurementTrendTurnoverTable","Мультибраузерное тестирование","Mon Dec 01 05:12:53 UTC 2025","passed","Mon Dec 01 05:13:55 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testSchemeDataMeasurementTrendTurnoverTable"
"Переключения языка (RU/EN)","1525","testSwitchLanguage","Мультибраузерное тестирование","Mon Dec 01 04:25:24 UTC 2025","passed","Mon Dec 01 04:25:25 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"Проверить, что можно выбрать интервал 'За год'","26275","testSelectYear","Мультибраузерное тестирование","Mon Dec 01 04:59:21 UTC 2025","passed","Mon Dec 01 04:59:47 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
