"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","11908","testSelectWorkDay","Мультибраузерное тестирование","Fri Apr 03 05:29:30 UTC 2026","passed","Fri Apr 03 05:29:42 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","36658","testTabularDataDisplayTypes","Мультибраузерное тестирование","Fri Apr 03 04:58:35 UTC 2026","broken","Fri Apr 03 04:59:12 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTabularDataDisplayTypes"
"","36854","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Apr 03 04:51:13 UTC 2026","broken","Fri Apr 03 04:51:50 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","19792","testDashboardDownloads","Мультибраузерное тестирование","Fri Apr 03 04:28:52 UTC 2026","passed","Fri Apr 03 04:29:11 UTC 2026","tests.EventsTest","Браузер Chrome","tests.EventsTest","testDashboardDownloads"
"Проверить, что можно выбрать интервал 'За год'","13669","testSelectYear","Мультибраузерное тестирование","Fri Apr 03 05:29:49 UTC 2026","passed","Fri Apr 03 05:30:03 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","59449","testStationDashboardDownloads","Мультибраузерное тестирование","Fri Apr 03 05:17:52 UTC 2026","passed","Fri Apr 03 05:18:51 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStationDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","36677","testUnitDashboardDownloads","Мультибраузерное тестирование","Fri Apr 03 04:38:07 UTC 2026","broken","Fri Apr 03 04:38:43 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testUnitDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","34233","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Fri Apr 03 05:04:15 UTC 2026","passed","Fri Apr 03 05:04:49 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","12885","testSelectCustomRange","Мультибраузерное тестирование","Fri Apr 03 05:28:05 UTC 2026","passed","Fri Apr 03 05:28:18 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectCustomRange"
"","37072","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Apr 03 04:30:04 UTC 2026","broken","Fri Apr 03 04:30:41 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
