"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Переход по кнопке 'Сменить пароль'","342","testClickChangePasswordButton","Мультибраузерное тестирование","Tue May 12 06:00:07 UTC 2026","passed","Tue May 12 06:00:08 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"Клик по лого на странице Сменить пароль ","437","testClickLogo","Мультибраузерное тестирование","Tue May 12 05:53:37 UTC 2026","passed","Tue May 12 05:53:38 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testClickLogo"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","1084","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Tue May 12 05:41:24 UTC 2026","passed","Tue May 12 05:41:25 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"Вход с пустыми полями логина и пароля","1510","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Tue May 12 05:36:00 UTC 2026","passed","Tue May 12 05:36:01 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","10022","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Tue May 12 05:38:23 UTC 2026","broken","Tue May 12 05:38:33 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Проверить, что можно выбрать интервал 'За год'","10637","testSelectYear","Мультибраузерное тестирование","Tue May 12 05:46:17 UTC 2026","broken","Tue May 12 05:46:27 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"Клик по лого на странице Сменить пароль ","434","testClickLogo","Мультибраузерное тестирование","Tue May 12 05:40:36 UTC 2026","passed","Tue May 12 05:40:37 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","10654","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Tue May 12 05:50:45 UTC 2026","broken","Tue May 12 05:50:56 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","10026","testTabularDataDisplayTypes","Мультибраузерное тестирование","Tue May 12 05:38:56 UTC 2026","broken","Tue May 12 05:39:06 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTabularDataDisplayTypes"
"Введенные данные сохраняются в значение поля","469","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Tue May 12 05:35:51 UTC 2026","passed","Tue May 12 05:35:51 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2851","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Tue May 12 06:06:40 UTC 2026","passed","Tue May 12 06:06:43 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
