"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","22032","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Apr 15 04:54:55 UTC 2026","broken","Wed Apr 15 04:55:17 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","7081","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Wed Apr 15 05:25:38 UTC 2026","passed","Wed Apr 15 05:25:45 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"","18353","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Apr 15 04:45:50 UTC 2026","passed","Wed Apr 15 04:46:08 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что можно выбрать интервал 'За сутки'","14910","testSelectFullDay","Мультибраузерное тестирование","Wed Apr 15 04:57:08 UTC 2026","passed","Wed Apr 15 04:57:23 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectFullDay"
"Проверить, что можно выбрать интервал 'За месяц'","14754","testSelectMonth","Мультибраузерное тестирование","Wed Apr 15 05:29:48 UTC 2026","passed","Wed Apr 15 05:30:03 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2812","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Wed Apr 15 05:07:26 UTC 2026","passed","Wed Apr 15 05:07:29 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","20564","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Wed Apr 15 05:04:25 UTC 2026","broken","Wed Apr 15 05:04:45 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"Введенные данные сохраняются в значение поля","452","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Apr 15 05:00:04 UTC 2026","passed","Wed Apr 15 05:00:05 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","989","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Wed Apr 15 05:08:31 UTC 2026","passed","Wed Apr 15 05:08:32 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"Введенные данные сохраняются в значение поля","473","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Apr 15 04:44:16 UTC 2026","passed","Wed Apr 15 04:44:16 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Новый пароль и старый одинаковые","662","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Wed Apr 15 05:08:21 UTC 2026","passed","Wed Apr 15 05:08:21 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Новый пароль содержит запрещённое слово (например, Moscow)","1","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Wed Apr 15 04:43:00 UTC 2026","unknown","Wed Apr 15 04:43:00 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","21488","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Apr 15 04:55:54 UTC 2026","broken","Wed Apr 15 04:56:15 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Ввод неверного логина или пароля","1489","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed Apr 15 05:15:55 UTC 2026","failed","Wed Apr 15 05:15:56 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2739","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Apr 15 05:15:27 UTC 2026","passed","Wed Apr 15 05:15:30 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testCheckingPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","21380","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Apr 15 05:27:06 UTC 2026","broken","Wed Apr 15 05:27:28 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Вход с валидными логином и паролем","5866","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Apr 15 04:44:34 UTC 2026","passed","Wed Apr 15 04:44:40 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2730","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Apr 15 04:59:30 UTC 2026","passed","Wed Apr 15 04:59:33 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","26979","testDashboardDownloads","Мультибраузерное тестирование","Wed Apr 15 05:03:24 UTC 2026","passed","Wed Apr 15 05:03:51 UTC 2026","tests.MagazineTest","Браузер Edge","tests.MagazineTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","18072","testTabularDataDisplayTypes","Мультибраузерное тестирование","Wed Apr 15 05:06:14 UTC 2026","broken","Wed Apr 15 05:06:32 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTabularDataDisplayTypes"
"Проверить, что можно выбрать интервал 'За неделю'","15150","testSelectWeek","Мультибраузерное тестирование","Wed Apr 15 05:30:11 UTC 2026","passed","Wed Apr 15 05:30:26 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWeek"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","13168","testSelectWorkDay","Мультибраузерное тестирование","Wed Apr 15 04:58:22 UTC 2026","passed","Wed Apr 15 04:58:36 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWorkDay"
"","17761","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Apr 15 05:01:11 UTC 2026","passed","Wed Apr 15 05:01:29 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","13572","testSelectCustomRange","Мультибраузерное тестирование","Wed Apr 15 04:56:47 UTC 2026","passed","Wed Apr 15 04:57:00 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectCustomRange"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","21902","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Apr 15 05:11:38 UTC 2026","broken","Wed Apr 15 05:12:00 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверка работы пользовательского временного интервала","19523","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Wed Apr 15 05:12:11 UTC 2026","passed","Wed Apr 15 05:12:31 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","21454","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Apr 15 05:28:08 UTC 2026","broken","Wed Apr 15 05:28:30 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"","17219","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Apr 15 05:18:17 UTC 2026","passed","Wed Apr 15 05:18:34 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Логин указан неверно при смене пароля","1667","testLoginIncorrect","Мультибраузерное тестирование","Wed Apr 15 05:08:11 UTC 2026","failed","Wed Apr 15 05:08:13 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testLoginIncorrect"
"Введенные данные сохраняются в значение поля","462","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Apr 15 05:16:08 UTC 2026","passed","Wed Apr 15 05:16:09 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверить, что можно выбрать интервал 'За сутки'","14601","testSelectFullDay","Мультибраузерное тестирование","Wed Apr 15 05:13:01 UTC 2026","passed","Wed Apr 15 05:13:16 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2839","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Wed Apr 15 05:24:01 UTC 2026","passed","Wed Apr 15 05:24:04 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Текущий пароль указан неверно при смене пароля","1696","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Wed Apr 15 05:24:20 UTC 2026","failed","Wed Apr 15 05:24:22 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","19965","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Wed Apr 15 05:04:55 UTC 2026","broken","Wed Apr 15 05:05:15 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Wed Apr 15 05:14:50 UTC 2026","unknown","Wed Apr 15 05:14:50 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"","18818","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Apr 15 05:17:48 UTC 2026","passed","Wed Apr 15 05:18:07 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"","17317","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Apr 15 05:02:59 UTC 2026","passed","Wed Apr 15 05:03:17 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Клик по лого на странице Login","239","testClickLogo","Мультибраузерное тестирование","Wed Apr 15 04:43:58 UTC 2026","passed","Wed Apr 15 04:43:58 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"Текущий пароль указан неверно при смене пароля","1688","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Wed Apr 15 04:52:08 UTC 2026","failed","Wed Apr 15 04:52:10 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Вход с пустыми полями логина и пароля","1490","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Wed Apr 15 05:00:13 UTC 2026","passed","Wed Apr 15 05:00:15 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"","19295","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Apr 15 05:19:12 UTC 2026","passed","Wed Apr 15 05:19:32 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"","18712","testGetDataUnitSchema","Мультибраузерное тестирование","Wed Apr 15 05:01:39 UTC 2026","passed","Wed Apr 15 05:01:58 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","19852","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Wed Apr 15 04:49:06 UTC 2026","broken","Wed Apr 15 04:49:26 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Ввод неверного логина или пароля","1486","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed Apr 15 04:59:56 UTC 2026","failed","Wed Apr 15 04:59:57 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Логин указан неверно при смене пароля","1758","testLoginIncorrect","Мультибраузерное тестирование","Wed Apr 15 05:24:40 UTC 2026","failed","Wed Apr 15 05:24:42 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2818","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Apr 15 04:43:38 UTC 2026","passed","Wed Apr 15 04:43:41 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Повторное использование пароля при смене пароля","1764","testPasswordReuse","Мультибраузерное тестирование","Wed Apr 15 04:52:55 UTC 2026","failed","Wed Apr 15 04:52:57 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testPasswordReuse"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","20198","testUnitDashboardDownloads","Мультибраузерное тестирование","Wed Apr 15 04:50:53 UTC 2026","broken","Wed Apr 15 04:51:13 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testUnitDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","20241","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Wed Apr 15 04:49:57 UTC 2026","broken","Wed Apr 15 04:50:17 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Переключения языка (RU/EN)","1695","testSwitchLanguage","Мультибраузерное тестирование","Wed Apr 15 05:16:43 UTC 2026","passed","Wed Apr 15 05:16:44 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Вход с валидными логином и паролем","6220","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Apr 15 05:16:27 UTC 2026","passed","Wed Apr 15 05:16:33 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","13028","testStationDashboardDownloads","Мультибраузерное тестирование","Wed Apr 15 05:05:22 UTC 2026","broken","Wed Apr 15 05:05:36 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStationDashboardDownloads"
"Проверка работы пользовательского временного интервала","16782","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Wed Apr 15 05:28:40 UTC 2026","passed","Wed Apr 15 05:28:57 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
