"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","10556","testFilterButton","Мультибраузерное тестирование","Thu May 14 06:06:38 UTC 2026","broken","Thu May 14 06:06:49 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testFilterButton"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","282","testHelperCurrentPassword","Мультибраузерное тестирование","Thu May 14 06:18:16 UTC 2026","passed","Thu May 14 06:18:16 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","10565","testSelectCustomRange","Мультибраузерное тестирование","Thu May 14 06:08:38 UTC 2026","broken","Thu May 14 06:08:48 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectCustomRange"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10564","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Thu May 14 06:06:59 UTC 2026","broken","Thu May 14 06:07:10 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверить, что можно выбрать интервал 'За месяц'","10576","testSelectMonth","Мультибраузерное тестирование","Thu May 14 05:55:46 UTC 2026","broken","Thu May 14 05:55:57 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","10584","testSelectWorkDay","Мультибраузерное тестирование","Thu May 14 06:09:57 UTC 2026","broken","Thu May 14 06:10:07 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Ввод неверного логина или пароля","1429","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Thu May 14 06:11:27 UTC 2026","failed","Thu May 14 06:11:29 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Попытка отправки формы с пустыми полями при смене пароля","1611","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Thu May 14 06:19:04 UTC 2026","passed","Thu May 14 06:19:05 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Переход по кнопке 'Сменить пароль'","320","testClickChangePasswordButton","Мультибраузерное тестирование","Thu May 14 05:44:21 UTC 2026","passed","Thu May 14 05:44:21 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","10559","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Thu May 14 06:19:44 UTC 2026","broken","Thu May 14 06:19:54 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"","10618","testGetDataUnitSchema","Мультибраузерное тестирование","Thu May 14 05:45:59 UTC 2026","broken","Thu May 14 05:46:10 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2796","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Thu May 14 06:03:58 UTC 2026","passed","Thu May 14 06:04:01 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Переход по кнопке 'Сменить пароль'","284","testClickChangePasswordButton","Мультибраузерное тестирование","Thu May 14 06:11:07 UTC 2026","passed","Thu May 14 06:11:08 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","10546","testUnitDashboardDownloads","Мультибраузерное тестирование","Thu May 14 06:16:39 UTC 2026","broken","Thu May 14 06:16:50 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testUnitDashboardDownloads"
"Проверить, что можно выбрать интервал 'За сутки'","10558","testSelectFullDay","Мультибраузерное тестирование","Thu May 14 06:08:56 UTC 2026","broken","Thu May 14 06:09:06 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","10557","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Thu May 14 06:02:34 UTC 2026","broken","Thu May 14 06:02:45 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Переключение языка на форме смены пароля","1767","testSwitchLanguage","Мультибраузерное тестирование","Thu May 14 06:05:48 UTC 2026","passed","Thu May 14 06:05:49 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSwitchLanguage"
"Клик по лого на странице Login","181","testClickLogo","Мультибраузерное тестирование","Thu May 14 05:57:46 UTC 2026","passed","Thu May 14 05:57:46 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"Переключения языка (RU/EN)","1665","testSwitchLanguage","Мультибраузерное тестирование","Thu May 14 06:12:16 UTC 2026","passed","Thu May 14 06:12:17 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"","10564","testGetDataUnitSchema","Мультибраузерное тестирование","Thu May 14 05:59:34 UTC 2026","broken","Thu May 14 05:59:44 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Повторное использование пароля при смене пароля","1672","testPasswordReuse","Мультибраузерное тестирование","Thu May 14 06:05:24 UTC 2026","failed","Thu May 14 06:05:25 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testPasswordReuse"
"Новый пароль содержит запрещённое слово (например, Moscow)","1","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Thu May 14 05:43:38 UTC 2026","unknown","Thu May 14 05:43:38 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1564","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Thu May 14 06:03:35 UTC 2026","passed","Thu May 14 06:03:37 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Текущий пароль указан неверно при смене пароля","1648","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Thu May 14 05:51:05 UTC 2026","failed","Thu May 14 05:51:07 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Вход с пустыми полями логина и пароля","1503","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Thu May 14 05:44:57 UTC 2026","passed","Thu May 14 05:44:59 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Проверка работы пользовательского временного интервала","10556","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Thu May 14 06:21:40 UTC 2026","broken","Thu May 14 06:21:51 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"Проверить, что можно выбрать интервал 'За месяц'","10560","testSelectMonth","Мультибраузерное тестирование","Thu May 14 06:09:17 UTC 2026","broken","Thu May 14 06:09:28 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","10586","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Thu May 14 06:06:19 UTC 2026","broken","Thu May 14 06:06:30 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Клик по лого на странице Login","191","testClickLogo","Мультибраузерное тестирование","Thu May 14 05:44:30 UTC 2026","passed","Thu May 14 05:44:30 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"Вход с пустыми полями логина и пароля","1437","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Thu May 14 06:11:46 UTC 2026","passed","Thu May 14 06:11:48 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"","10600","testGetDataUnitSchema","Мультибраузерное тестирование","Thu May 14 05:47:17 UTC 2026","broken","Thu May 14 05:47:27 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10582","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Thu May 14 05:53:47 UTC 2026","broken","Thu May 14 05:53:57 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Логин указан неверно при смене пароля","1673","testLoginIncorrect","Мультибраузерное тестирование","Thu May 14 05:51:23 UTC 2026","failed","Thu May 14 05:51:24 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testLoginIncorrect"
"Проверить, что можно выбрать интервал 'За сутки'","10577","testSelectFullDay","Мультибраузерное тестирование","Thu May 14 05:55:28 UTC 2026","broken","Thu May 14 05:55:39 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectFullDay"
"Вход с пустыми полями логина и пароля","1466","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Thu May 14 05:58:18 UTC 2026","passed","Thu May 14 05:58:19 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Проверить, что можно выбрать интервал 'За неделю'","10542","testSelectWeek","Мультибраузерное тестирование","Thu May 14 06:22:59 UTC 2026","broken","Thu May 14 06:23:10 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWeek"
"Новый пароль не соответствует требованиям (например, без цифры или спецсимвола) при смене пароля","997","testNewPasswordNotMeetRequirements","Мультибраузерное тестирование","Thu May 14 06:18:44 UTC 2026","passed","Thu May 14 06:18:45 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotMeetRequirements"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","10599","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Thu May 14 05:49:11 UTC 2026","broken","Thu May 14 05:49:21 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","10569","testDashboardDownloads","Мультибраузерное тестирование","Thu May 14 06:00:55 UTC 2026","broken","Thu May 14 06:01:05 UTC 2026","tests.MagazineTest","Браузер Edge","tests.MagazineTest","testDashboardDownloads"
"Вход с валидными логином и паролем","10547","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Thu May 14 06:11:55 UTC 2026","broken","Thu May 14 06:12:06 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1573","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Thu May 14 05:50:04 UTC 2026","passed","Thu May 14 05:50:06 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
