"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2733","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Fri Dec 12 04:13:53 UTC 2025","passed","Fri Dec 12 04:13:56 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Проверка поля Пароль на sql инъекцию на странице Логин","1432","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Fri Dec 12 03:52:59 UTC 2025","passed","Fri Dec 12 03:53:00 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","51202","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Fri Dec 12 03:26:45 UTC 2025","broken","Fri Dec 12 03:27:37 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"Повторное использование пароля при смене пароля","1637","testPasswordReuse","Мультибраузерное тестирование","Fri Dec 12 04:15:19 UTC 2025","passed","Fri Dec 12 04:15:21 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testPasswordReuse"
"Переключения языка (RU/EN)","1453","testSwitchLanguage","Мультибраузерное тестирование","Fri Dec 12 04:03:56 UTC 2025","passed","Fri Dec 12 04:03:58 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","23226","testDashboardDownloads","Мультибраузерное тестирование","Fri Dec 12 04:02:08 UTC 2025","passed","Fri Dec 12 04:02:32 UTC 2025","tests.AnalyticsTest","Браузер Yandex","tests.AnalyticsTest","testDashboardDownloads"
"Проверка поля Пароль на sql инъекцию на странице Логин","1429","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Fri Dec 12 04:13:42 UTC 2025","passed","Fri Dec 12 04:13:43 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"","17865","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 12 04:06:17 UTC 2025","passed","Fri Dec 12 04:06:35 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","57585","testStationDashboardDownloads","Мультибраузерное тестирование","Fri Dec 12 03:29:32 UTC 2025","passed","Fri Dec 12 03:30:29 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testStationDashboardDownloads"
"","18821","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 12 03:45:40 UTC 2025","passed","Fri Dec 12 03:45:59 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Ввод неверного логина или пароля","1453","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Fri Dec 12 03:21:48 UTC 2025","passed","Fri Dec 12 03:21:50 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","13542","testUnitDashboardDownloads","Мультибраузерное тестирование","Fri Dec 12 03:52:26 UTC 2025","broken","Fri Dec 12 03:52:40 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testUnitDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","26005","testDashboardDownloads","Мультибраузерное тестирование","Fri Dec 12 03:20:38 UTC 2025","passed","Fri Dec 12 03:21:04 UTC 2025","tests.AnalyticsTest","Браузер Chrome","tests.AnalyticsTest","testDashboardDownloads"
"Проверка работы пользовательского временного интервала","17846","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Fri Dec 12 03:38:54 UTC 2025","passed","Fri Dec 12 03:39:12 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"","14394","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 12 04:05:31 UTC 2025","broken","Fri Dec 12 04:05:45 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Введенные данные сохраняются в значение поля","414","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Fri Dec 12 03:21:58 UTC 2025","passed","Fri Dec 12 03:21:58 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверить, что можно выбрать интервал 'За месяц'","13804","testSelectMonth","Мультибраузерное тестирование","Fri Dec 12 03:40:03 UTC 2025","passed","Fri Dec 12 03:40:17 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","5278","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Fri Dec 12 03:34:23 UTC 2025","passed","Fri Dec 12 03:34:28 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"","20731","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 12 03:43:42 UTC 2025","passed","Fri Dec 12 03:44:03 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"","20422","testGetDataUnitSchema","Мультибраузерное тестирование","Fri Dec 12 03:23:09 UTC 2025","passed","Fri Dec 12 03:23:30 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","43803","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Fri Dec 12 04:07:10 UTC 2025","broken","Fri Dec 12 04:07:54 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"Текущий пароль указан неверно при смене пароля","1596","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Fri Dec 12 03:53:44 UTC 2025","passed","Fri Dec 12 03:53:45 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","5915","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Fri Dec 12 04:15:48 UTC 2025","passed","Fri Dec 12 04:15:54 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что можно выбрать интервал 'За сутки'","13644","testSelectFullDay","Мультибраузерное тестирование","Fri Dec 12 04:00:16 UTC 2025","passed","Fri Dec 12 04:00:30 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","23963","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Fri Dec 12 03:51:23 UTC 2025","passed","Fri Dec 12 03:51:47 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Вход с валидными логином и паролем","4762","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Fri Dec 12 03:42:56 UTC 2025","passed","Fri Dec 12 03:43:00 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","11752","testSelectWorkDay","Мультибраузерное тестирование","Fri Dec 12 04:22:17 UTC 2025","passed","Fri Dec 12 04:22:29 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Логин указан неверно при смене пароля","1649","testLoginIncorrect","Мультибраузерное тестирование","Fri Dec 12 03:54:03 UTC 2025","passed","Fri Dec 12 03:54:05 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testLoginIncorrect"
"Вход с пустыми полями логина и пароля","1422","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Fri Dec 12 03:42:42 UTC 2025","passed","Fri Dec 12 03:42:44 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Повторное использование пароля при смене пароля","1669","testPasswordReuse","Мультибраузерное тестирование","Fri Dec 12 03:33:55 UTC 2025","passed","Fri Dec 12 03:33:57 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testPasswordReuse"
"Попытка отправки формы с пустыми полями при смене пароля","1577","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Fri Dec 12 03:54:41 UTC 2025","passed","Fri Dec 12 03:54:43 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Вход с пустыми полями логина и пароля","1458","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Fri Dec 12 03:22:06 UTC 2025","passed","Fri Dec 12 03:22:07 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Новый пароль и старый одинаковые","576","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Fri Dec 12 04:14:59 UTC 2025","passed","Fri Dec 12 04:15:00 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений  тип измерения Тренд вид График
5. Выбран параметр Оборотные
6. Выбран параметр Оборотные и один Параметры
7. Выбрано 5 однотипных параметров Замеры
8. Выбрано 3 не однотипных параметра Замеры","50131","testMeasurementDataGraphParametersTrend","Мультибраузерное тестирование","Fri Dec 12 04:08:01 UTC 2025","broken","Fri Dec 12 04:08:51 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersTrend"
"Клик по лого на странице Login","177","testClickLogo","Мультибраузерное тестирование","Fri Dec 12 03:21:40 UTC 2025","passed","Fri Dec 12 03:21:40 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","45078","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Fri Dec 12 03:25:52 UTC 2025","broken","Fri Dec 12 03:26:37 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"Логин указан неверно при смене пароля","1599","testLoginIncorrect","Мультибраузерное тестирование","Fri Dec 12 04:14:45 UTC 2025","passed","Fri Dec 12 04:14:47 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
