"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Переход по кнопке 'Сменить пароль'","270","testClickChangePasswordButton","Мультибраузерное тестирование","Mon Oct 20 10:39:06 UTC 2025","passed","Mon Oct 20 10:39:06 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"Вход с валидными логином и паролем","0","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Mon Oct 20 10:38:46 UTC 2025","unknown","Mon Oct 20 10:38:46 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Вход с пустыми полями логина и пароля","1422","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Mon Oct 20 10:39:49 UTC 2025","passed","Mon Oct 20 10:39:51 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Клик по лого на странице Login","172","testClickLogo","Мультибраузерное тестирование","Mon Oct 20 10:39:15 UTC 2025","passed","Mon Oct 20 10:39:15 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"Ввод неверного логина или пароля","1441","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Mon Oct 20 10:37:10 UTC 2025","passed","Mon Oct 20 10:37:12 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Введенные данные сохраняются в значение поля","389","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Mon Oct 20 10:39:39 UTC 2025","passed","Mon Oct 20 10:39:39 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Клик по лого на странице Login","180","testClickLogo","Мультибраузерное тестирование","Mon Oct 20 10:32:41 UTC 2025","passed","Mon Oct 20 10:32:41 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"Переключения языка (RU/EN)","1590","testSwitchLanguage","Мультибраузерное тестирование","Mon Oct 20 10:39:59 UTC 2025","passed","Mon Oct 20 10:40:01 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Переключения языка (RU/EN)","1563","testSwitchLanguage","Мультибраузерное тестирование","Mon Oct 20 10:38:32 UTC 2025","passed","Mon Oct 20 10:38:33 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"Вход с пустыми полями логина и пароля","1425","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Mon Oct 20 10:38:10 UTC 2025","passed","Mon Oct 20 10:38:12 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Вход с пустыми полями логина и пароля","1445","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Mon Oct 20 10:34:14 UTC 2025","passed","Mon Oct 20 10:34:16 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Вход с валидными логином и паролем","1","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Mon Oct 20 10:31:09 UTC 2025","unknown","Mon Oct 20 10:31:09 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Ввод неверного логина или пароля","1425","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Mon Oct 20 10:39:28 UTC 2025","passed","Mon Oct 20 10:39:29 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
