"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","10556","testDashboardDownloads","Мультибраузерное тестирование","Wed May 06 05:45:16 UTC 2026","broken","Wed May 06 05:45:27 UTC 2026","tests.AnalyticsTest","Браузер Edge","tests.AnalyticsTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование
4. Модуль Схема
5. Перешел в модуль Аналитика
6. Выбрал шаблон Статистика агрегатов по заключениям
7. Построены диаграммы
8. Выбрал тип отображения Таблица
9. Построены таблицы","10554","testDashboardDownloads","Мультибраузерное тестирование","Wed May 06 06:05:10 UTC 2026","broken","Wed May 06 06:05:21 UTC 2026","tests.AnalyticsTest","Браузер Yandex","tests.AnalyticsTest","testDashboardDownloads"
"","10590","testGetDataUnitSchema","Мультибраузерное тестирование","Wed May 06 05:30:31 UTC 2026","broken","Wed May 06 05:30:42 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Вход с валидными логином и паролем","10598","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed May 06 05:27:33 UTC 2026","broken","Wed May 06 05:27:43 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","10579","testUnitDashboardDownloads","Мультибраузерное тестирование","Wed May 06 05:33:54 UTC 2026","broken","Wed May 06 05:34:05 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testUnitDashboardDownloads"
"Проверить, что можно выбрать интервал 'За год'","10551","testSelectYear","Мультибраузерное тестирование","Wed May 06 05:44:47 UTC 2026","broken","Wed May 06 05:44:57 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"Попытка отправки формы с пустыми полями при смене пароля","1571","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Wed May 06 05:57:54 UTC 2026","passed","Wed May 06 05:57:56 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","10550","testSelectCustomRange","Мультибраузерное тестирование","Wed May 06 06:02:16 UTC 2026","broken","Wed May 06 06:02:27 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectCustomRange"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","10547","testStationDashboardDownloads","Мультибраузерное тестирование","Wed May 06 05:53:00 UTC 2026","broken","Wed May 06 05:53:10 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStationDashboardDownloads"
"Клик по лого на странице Сменить пароль ","372","testClickLogo","Мультибраузерное тестирование","Wed May 06 06:16:31 UTC 2026","passed","Wed May 06 06:16:31 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testClickLogo"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","10587","testTabularDataDisplayTypes","Мультибраузерное тестирование","Wed May 06 05:33:27 UTC 2026","broken","Wed May 06 05:33:38 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTabularDataDisplayTypes"
