"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","48265","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed Feb 18 04:34:41 UTC 2026","passed","Wed Feb 18 04:35:29 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","40362","testTabularDataDisplayTypes","Мультибраузерное тестирование","Wed Feb 18 04:49:35 UTC 2026","broken","Wed Feb 18 04:50:15 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTabularDataDisplayTypes"
"Новый пароль и старый одинаковые","649","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Wed Feb 18 05:14:41 UTC 2026","passed","Wed Feb 18 05:14:42 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Проверить, что можно выбрать интервал 'За месяц'","14378","testSelectMonth","Мультибраузерное тестирование","Wed Feb 18 05:21:49 UTC 2026","passed","Wed Feb 18 05:22:03 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectMonth"
"Введенные данные сохраняются в значение поля","462","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Feb 18 04:18:22 UTC 2026","passed","Wed Feb 18 04:18:23 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","5764","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Wed Feb 18 04:53:43 UTC 2026","passed","Wed Feb 18 04:53:49 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Повторное использование пароля при смене пароля","1701","testPasswordReuse","Мультибраузерное тестирование","Wed Feb 18 05:14:59 UTC 2026","passed","Wed Feb 18 05:15:01 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testPasswordReuse"
"Клик по лого на странице Login","220","testClickLogo","Мультибраузерное тестирование","Wed Feb 18 04:18:05 UTC 2026","passed","Wed Feb 18 04:18:05 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2728","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Feb 18 04:39:48 UTC 2026","passed","Wed Feb 18 04:39:51 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","58038","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Wed Feb 18 04:44:29 UTC 2026","broken","Wed Feb 18 04:45:28 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
