"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","0","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","2026-08-21","skipped","2026-08-21","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Проверить, что можно выбрать интервал 'За год'","0","testSelectYear","Мультибраузерное тестирование","2026-08-21","skipped","2026-08-21","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
"Новый пароль и старый одинаковые","0","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","2026-08-21","skipped","2026-08-21","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Проверка видимости пароля (иконка 'глаз') на странице Login","1","testCheckingPasswordVisibility","Мультибраузерное тестирование","2026-08-21","skipped","2026-08-21","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","1","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","2026-08-21","skipped","2026-08-21","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"","0","beforeMethod","Мультибраузерное тестирование","2026-08-21","broken","2026-08-21","tests.MagazineTest","Браузер Yandex","tests.MagazineTest","beforeMethod"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","1","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","2026-08-21","skipped","2026-08-21","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"","0","beforeMethod","Мультибраузерное тестирование","2026-08-21","broken","2026-08-21","tests.SchemaTest","Браузер Edge","tests.SchemaTest","beforeMethod"
"","0","testGetDataUnitSchema","Мультибраузерное тестирование","2026-08-21","skipped","2026-08-21","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что можно выбрать интервал 'За месяц'","0","testSelectMonth","Мультибраузерное тестирование","2026-08-21","skipped","2026-08-21","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectMonth"
"","0","beforeMethod","Мультибраузерное тестирование","2026-08-21","broken","2026-08-21","tests.EventsTest","Браузер Yandex","tests.EventsTest","beforeMethod"
"","0","beforeMethod","Мультибраузерное тестирование","2026-08-21","broken","2026-08-21","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","beforeMethod"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","0","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","2026-08-21","skipped","2026-08-21","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
