"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Введенные данные сохраняются в значение поля","387","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Sun Oct 19 17:46:15 UTC 2025","passed","Sun Oct 19 17:46:15 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Вход с пустыми полями логина и пароля","1447","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 17:44:28 UTC 2025","passed","Sun Oct 19 17:44:30 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Вход с валидными логином и паролем","10482","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 17:42:46 UTC 2025","broken","Sun Oct 19 17:42:56 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Введенные данные сохраняются в значение поля","410","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Sun Oct 19 17:44:17 UTC 2025","passed","Sun Oct 19 17:44:17 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Клик по лого на странице Login","1110","testClickLogo","Мультибраузерное тестирование","Sun Oct 19 17:43:51 UTC 2025","passed","Sun Oct 19 17:43:53 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"Переход по кнопке 'Сменить пароль'","301","testClickChangePasswordButton","Мультибраузерное тестирование","Sun Oct 19 17:41:46 UTC 2025","passed","Sun Oct 19 17:41:46 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
"Клик по лого на странице Login","1118","testClickLogo","Мультибраузерное тестирование","Sun Oct 19 17:41:54 UTC 2025","passed","Sun Oct 19 17:41:55 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1566","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Sun Oct 19 17:43:20 UTC 2025","passed","Sun Oct 19 17:43:21 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Вход с пустыми полями логина и пароля","1471","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Sun Oct 19 17:42:32 UTC 2025","passed","Sun Oct 19 17:42:33 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Переключения языка (RU/EN)","1727","testSwitchLanguage","Мультибраузерное тестирование","Sun Oct 19 17:43:07 UTC 2025","passed","Sun Oct 19 17:43:08 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
