"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Вход с пустыми полями логина и пароля","475","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 09:41:40 UTC 2025","passed","Wed Oct 15 09:41:40 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testLoginWithEmptyUsernameAndPassword"
"Переключения языка (RU/EN)","766","testSwitchLanguage","Мультибраузерное тестирование","Wed Oct 15 09:40:25 UTC 2025","broken","Wed Oct 15 09:40:26 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testSwitchLanguage"
"Переход по кнопке 'Сменить пароль'","332","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 09:39:25 UTC 2025","passed","Wed Oct 15 09:39:26 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testClickChangePasswordButton"
"Ввод неверного логина или пароля","710","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed Oct 15 09:38:28 UTC 2025","passed","Wed Oct 15 09:38:29 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testEnterIncorrectLoginOrPassword"
"Ввод неверного логина или пароля","703","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed Oct 15 09:39:44 UTC 2025","passed","Wed Oct 15 09:39:44 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testEnterIncorrectLoginOrPassword"
"Вход с пустыми полями логина и пароля","520","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 09:38:43 UTC 2025","passed","Wed Oct 15 09:38:44 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testLoginWithEmptyUsernameAndPassword"
"Клик по лого на странице Login","245","testClickLogo","Мультибраузерное тестирование","Wed Oct 15 09:41:14 UTC 2025","broken","Wed Oct 15 09:41:15 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testClickLogo"
"Вход с валидными логином и паролем","1070","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 09:38:51 UTC 2025","passed","Wed Oct 15 09:38:52 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Клик по лого на странице Login","242","testClickLogo","Мультибраузерное тестирование","Wed Oct 15 09:39:35 UTC 2025","broken","Wed Oct 15 09:39:35 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testClickLogo"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2771","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Oct 15 09:40:50 UTC 2025","passed","Wed Oct 15 09:40:53 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testCheckingPasswordVisibility"
"Введенные данные сохраняются в значение поля","453","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Oct 15 09:38:36 UTC 2025","passed","Wed Oct 15 09:38:36 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testEnteredDataSavedFieldValue"
"Клик по лого на странице Login","242","testClickLogo","Мультибраузерное тестирование","Wed Oct 15 09:38:20 UTC 2025","broken","Wed Oct 15 09:38:21 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testClickLogo"
"Переход по кнопке 'Сменить пароль'","786","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 09:41:01 UTC 2025","passed","Wed Oct 15 09:41:02 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testClickChangePasswordButton"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2906","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Oct 15 09:38:03 UTC 2025","passed","Wed Oct 15 09:38:06 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testCheckingPasswordVisibility"
"Переход по кнопке 'Сменить пароль'","357","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 09:38:13 UTC 2025","passed","Wed Oct 15 09:38:13 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testClickChangePasswordButton"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2767","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Oct 15 09:39:16 UTC 2025","passed","Wed Oct 15 09:39:18 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testCheckingPasswordVisibility"
"Ввод неверного логина или пароля","708","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed Oct 15 09:41:24 UTC 2025","passed","Wed Oct 15 09:41:24 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testEnterIncorrectLoginOrPassword"
"Вход с валидными логином и паролем","1064","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 09:41:49 UTC 2025","passed","Wed Oct 15 09:41:50 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Переключения языка (RU/EN)","766","testSwitchLanguage","Мультибраузерное тестирование","Wed Oct 15 09:39:04 UTC 2025","broken","Wed Oct 15 09:39:04 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testSwitchLanguage"
"Вход с пустыми полями логина и пароля","499","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 09:40:00 UTC 2025","passed","Wed Oct 15 09:40:00 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testLoginWithEmptyUsernameAndPassword"
"Введенные данные сохраняются в значение поля","458","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Oct 15 09:39:53 UTC 2025","passed","Wed Oct 15 09:39:53 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testEnteredDataSavedFieldValue"
"Введенные данные сохраняются в значение поля","445","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Oct 15 09:41:32 UTC 2025","passed","Wed Oct 15 09:41:33 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testEnteredDataSavedFieldValue"
"Переключения языка (RU/EN)","763","testSwitchLanguage","Мультибраузерное тестирование","Wed Oct 15 09:41:58 UTC 2025","broken","Wed Oct 15 09:41:59 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testSwitchLanguage"
"Вход с валидными логином и паролем","1067","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 09:40:11 UTC 2025","passed","Wed Oct 15 09:40:12 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
