"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10597","testGetDataUnitSchema","Мультибраузерное тестирование","Wed May 27 06:45:53 UTC 2026","broken","Wed May 27 06:46:04 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","303","testHelperCurrentPassword","Мультибраузерное тестирование","Wed May 27 06:36:36 UTC 2026","passed","Wed May 27 06:36:36 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Wed May 27 06:42:29 UTC 2026","unknown","Wed May 27 06:42:29 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"","10651","testGetDataUnitSchema","Мультибраузерное тестирование","Wed May 27 06:18:29 UTC 2026","broken","Wed May 27 06:18:40 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений тип измерения Тренд вид Таблица
5. Выбран параметр Оборотные перехожу с График на Таблица
6. Выбран параметр Оборотные и параметр Параметры перехожу с График на Таблица
7. Нахожусь на Таблица, выбираю один из Замеры, перехожу на График
8. Перехожу на Таблица, выбираю один из Замеры с несколькими точками, перехожу на График","10634","testMeasurementDataTableParametersTrend","Мультибраузерное тестирование","Wed May 27 06:20:14 UTC 2026","broken","Wed May 27 06:20:25 UTC 2026","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataTableParametersTrend"
"Переключение языка на форме смены пароля","1803","testSwitchLanguage","Мультибраузерное тестирование","Wed May 27 06:51:25 UTC 2026","passed","Wed May 27 06:51:27 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSwitchLanguage"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10553","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed May 27 06:52:56 UTC 2026","broken","Wed May 27 06:53:06 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","10555","testFilterButton","Мультибраузерное тестирование","Wed May 27 06:52:17 UTC 2026","broken","Wed May 27 06:52:28 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testFilterButton"
"Попытка отправки формы с пустыми полями при смене пароля","1631","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Wed May 27 06:23:51 UTC 2026","passed","Wed May 27 06:23:53 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Переключение языка на форме смены пароля","1766","testSwitchLanguage","Мультибраузерное тестирование","Wed May 27 06:37:49 UTC 2026","passed","Wed May 27 06:37:51 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSwitchLanguage"
"Проверить, что можно выбрать интервал 'За год'","10565","testSelectYear","Мультибраузерное тестирование","Wed May 27 06:42:18 UTC 2026","broken","Wed May 27 06:42:29 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
"Проверить, что можно выбрать интервал 'За неделю'","10567","testSelectWeek","Мультибраузерное тестирование","Wed May 27 06:41:39 UTC 2026","broken","Wed May 27 06:41:50 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWeek"
"Вход с валидными логином и паролем","10634","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed May 27 06:44:06 UTC 2026","broken","Wed May 27 06:44:17 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","10631","testDashboardDownloads","Мультибраузерное тестирование","Wed May 27 06:19:11 UTC 2026","broken","Wed May 27 06:19:22 UTC 2026","tests.MagazineTest","Браузер Chrome","tests.MagazineTest","testDashboardDownloads"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Состояние и прогнозирование
5. Меняю вид отображения на Шкала","10589","testStatusForecastingScaleWindowCoversEntireWorkArea","Мультибраузерное тестирование","Wed May 27 06:34:23 UTC 2026","broken","Wed May 27 06:34:33 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testStatusForecastingScaleWindowCoversEntireWorkArea"
"Проверка поля Пароль на sql инъекцию на странице Логин","1492","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Wed May 27 06:22:07 UTC 2026","passed","Wed May 27 06:22:08 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"","10629","testGetDataUnitSchema","Мультибраузерное тестирование","Wed May 27 06:17:32 UTC 2026","broken","Wed May 27 06:17:42 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","10600","testFilterButton","Мультибраузерное тестирование","Wed May 27 06:24:55 UTC 2026","broken","Wed May 27 06:25:06 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testFilterButton"
"Логин указан неверно при смене пароля","1682","testLoginIncorrect","Мультибраузерное тестирование","Wed May 27 06:50:33 UTC 2026","passed","Wed May 27 06:50:35 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testLoginIncorrect"
"Текущий пароль указан неверно при смене пароля","1673","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Wed May 27 06:50:12 UTC 2026","passed","Wed May 27 06:50:14 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2843","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Wed May 27 06:36:03 UTC 2026","passed","Wed May 27 06:36:06 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Новый пароль содержит запрещённое слово (например, Moscow)","0","testNewPasswordNotContainForbiddenWord","Мультибраузерное тестирование","Wed May 27 06:28:44 UTC 2026","unknown","Wed May 27 06:28:44 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testNewPasswordNotContainForbiddenWord"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","10609","testStationDashboardDownloads","Мультибраузерное тестирование","Wed May 27 06:47:54 UTC 2026","broken","Wed May 27 06:48:04 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStationDashboardDownloads"
"Текущий пароль указан неверно при смене пароля","1657","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Wed May 27 06:22:49 UTC 2026","passed","Wed May 27 06:22:50 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"","10599","testGetDataUnitSchema","Мультибраузерное тестирование","Wed May 27 06:31:47 UTC 2026","broken","Wed May 27 06:31:58 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверить, что можно выбрать интервал 'За сутки'","10627","testSelectFullDay","Мультибраузерное тестирование","Wed May 27 06:27:15 UTC 2026","broken","Wed May 27 06:27:25 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectFullDay"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","10577","testDashboardDownloads","Мультибраузерное тестирование","Wed May 27 06:44:36 UTC 2026","broken","Wed May 27 06:44:46 UTC 2026","tests.EventsTest","Браузер Yandex","tests.EventsTest","testDashboardDownloads"
"Вход с валидными логином и паролем","10665","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed May 27 06:16:42 UTC 2026","broken","Wed May 27 06:16:53 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Новый пароль и старый одинаковые","684","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Wed May 27 06:50:45 UTC 2026","passed","Wed May 27 06:50:45 UTC 2026","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"Проверить, что можно выбрать интервал 'За год'","10561","testSelectYear","Мультибраузерное тестирование","Wed May 27 06:55:58 UTC 2026","broken","Wed May 27 06:56:09 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"Вход с пустыми полями логина и пароля","1485","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Wed May 27 06:30:07 UTC 2026","passed","Wed May 27 06:30:09 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Проверить, что можно выбрать интервал 'За неделю'","10631","testSelectWeek","Мультибраузерное тестирование","Wed May 27 06:27:52 UTC 2026","broken","Wed May 27 06:28:02 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"Проверка поля Пароль на sql инъекцию на странице Логин","1502","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Wed May 27 06:49:28 UTC 2026","passed","Wed May 27 06:49:29 UTC 2026","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Ввод неверного логина или пароля","1479","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed May 27 06:29:47 UTC 2026","passed","Wed May 27 06:29:48 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2741","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed May 27 06:29:13 UTC 2026","passed","Wed May 27 06:29:16 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","10590","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Wed May 27 06:38:19 UTC 2026","broken","Wed May 27 06:38:29 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","10596","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Wed May 27 06:25:54 UTC 2026","broken","Wed May 27 06:26:04 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Введенные данные сохраняются в значение поля","423","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed May 27 06:43:45 UTC 2026","passed","Wed May 27 06:43:45 UTC 2026","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверить, что можно выбрать интервал 'За сутки'","10585","testSelectFullDay","Мультибраузерное тестирование","Wed May 27 06:41:01 UTC 2026","broken","Wed May 27 06:41:12 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"","10598","testGetDataUnitSchema","Мультибраузерное тестирование","Wed May 27 06:31:08 UTC 2026","broken","Wed May 27 06:31:18 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","10611","testTabularDataDisplayTypes","Мультибраузерное тестирование","Wed May 27 06:48:35 UTC 2026","broken","Wed May 27 06:48:45 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTabularDataDisplayTypes"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль События
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль События
9. Данные в таблице заполнены","10666","testDashboardDownloads","Мультибраузерное тестирование","Wed May 27 06:17:12 UTC 2026","broken","Wed May 27 06:17:23 UTC 2026","tests.EventsTest","Браузер Chrome","tests.EventsTest","testDashboardDownloads"
"Проверить, что можно выбрать интервал 'За сутки'","10572","testSelectFullDay","Мультибраузерное тестирование","Wed May 27 06:54:32 UTC 2026","broken","Wed May 27 06:54:42 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectFullDay"
"","10565","testGetDataUnitSchema","Мультибраузерное тестирование","Wed May 27 06:46:13 UTC 2026","broken","Wed May 27 06:46:24 UTC 2026","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема
5. 4 окна в рабочей области загрузились
6. Каждое из 4 окон растянулось на всю рабочую область","10615","testUnitDashboardDownloads","Мультибраузерное тестирование","Wed May 27 06:35:02 UTC 2026","broken","Wed May 27 06:35:13 UTC 2026","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testUnitDashboardDownloads"
"Переход по кнопке 'Сменить пароль'","334","testClickChangePasswordButton","Мультибраузерное тестирование","Wed May 27 06:29:26 UTC 2026","passed","Wed May 27 06:29:26 UTC 2026","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Клик по лого на странице Login","213","testClickLogo","Мультибраузерное тестирование","Wed May 27 06:16:03 UTC 2026","passed","Wed May 27 06:16:03 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickLogo"
