"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testReceivingDataForShiftSchema","Мультибраузерное тестирование","Tue Oct 28 11:10:16 UTC 2025","skipped","Tue Oct 28 11:10:16 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftSchema"
"","0","testReceivingDataForShiftMagazine","Мультибраузерное тестирование","Tue Oct 28 11:10:16 UTC 2025","skipped","Tue Oct 28 11:10:16 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftMagazine"
"","1","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Tue Oct 28 10:47:47 UTC 2025","skipped","Tue Oct 28 10:47:47 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftEvents"
"","0","testReceivingDataForShiftSchema","Мультибраузерное тестирование","Tue Oct 28 11:10:16 UTC 2025","skipped","Tue Oct 28 11:10:16 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftSchema"
"","0","beforeMethod","Мультибраузерное тестирование","Tue Oct 28 11:10:16 UTC 2025","broken","Tue Oct 28 11:10:16 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","beforeMethod"
"","0","testReceivingDataForShiftMagazine","Мультибраузерное тестирование","Tue Oct 28 10:47:47 UTC 2025","skipped","Tue Oct 28 10:47:47 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftMagazine"
"","10599","testReceivingDataForShiftMagazine","Мультибраузерное тестирование","Tue Oct 28 10:56:31 UTC 2025","broken","Tue Oct 28 10:56:42 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftMagazine"
"","1","testReceivingDataForShiftSchema","Мультибраузерное тестирование","Tue Oct 28 10:47:48 UTC 2025","skipped","Tue Oct 28 10:47:48 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftSchema"
"","0","testReceivingDataForShiftMagazine","Мультибраузерное тестирование","Tue Oct 28 10:47:47 UTC 2025","skipped","Tue Oct 28 10:47:47 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftMagazine"
"","47590","testReceivingDataForShiftMagazine","Мультибраузерное тестирование","Tue Oct 28 10:55:35 UTC 2025","broken","Tue Oct 28 10:56:22 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftMagazine"
"","1","testReceivingDataForShiftSchema","Мультибраузерное тестирование","Tue Oct 28 10:47:48 UTC 2025","skipped","Tue Oct 28 10:47:48 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testReceivingDataForShiftSchema"
