"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Вход с пустыми полями логина и пароля","1424","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Tue Oct 28 10:57:18 UTC 2025","passed","Tue Oct 28 10:57:19 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Вход с пустыми полями логина и пароля","1411","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Tue Oct 28 10:51:19 UTC 2025","passed","Tue Oct 28 10:51:20 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","7314","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Tue Oct 28 10:59:05 UTC 2025","passed","Tue Oct 28 10:59:12 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","277","testHelperCurrentPassword","Мультибраузерное тестирование","Tue Oct 28 10:47:06 UTC 2025","passed","Tue Oct 28 10:47:06 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Проверить, что можно выбрать интервал 'За сутки'","18908","testSelectFullDay","Мультибраузерное тестирование","Tue Oct 28 10:54:08 UTC 2025","broken","Tue Oct 28 10:54:27 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1512","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Tue Oct 28 10:51:54 UTC 2025","passed","Tue Oct 28 10:51:56 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Проверить, что можно выбрать интервал 'За неделю'","14074","testSelectWeek","Мультибраузерное тестирование","Tue Oct 28 10:49:08 UTC 2025","passed","Tue Oct 28 10:49:22 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"Вход с валидными логином и паролем","1043","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Tue Oct 28 10:46:10 UTC 2025","passed","Tue Oct 28 10:46:11 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Введенные данные сохраняются в значение поля","388","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Tue Oct 28 10:51:07 UTC 2025","passed","Tue Oct 28 10:51:08 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","8216","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Tue Oct 28 10:58:45 UTC 2025","passed","Tue Oct 28 10:58:53 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что можно выбрать интервал 'За неделю'","14349","testSelectWeek","Мультибраузерное тестирование","Tue Oct 28 11:00:40 UTC 2025","passed","Tue Oct 28 11:00:55 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWeek"
"Ввод неверного логина или пароля","1417","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Tue Oct 28 10:50:57 UTC 2025","passed","Tue Oct 28 10:50:58 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
