"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Отчеты'","47119","testTableDataWindowCoversEntireWorkAreaTabReports","Мультибраузерное тестирование","Fri Nov 28 03:28:55 UTC 2025","passed","Fri Nov 28 03:29:42 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabReports"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","25904","testSelectCustomRange","Мультибраузерное тестирование","Fri Nov 28 03:41:49 UTC 2025","passed","Fri Nov 28 03:42:15 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Текущий пароль указан неверно при смене пароля","1593","testCurrentPasswordIncorrect","Мультибраузерное тестирование","Fri Nov 28 04:15:19 UTC 2025","passed","Fri Nov 28 04:15:20 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCurrentPasswordIncorrect"
"Проверить, что можно выбрать интервал 'За сутки'","10649","testSelectFullDay","Мультибраузерное тестирование","Fri Nov 28 04:56:27 UTC 2025","broken","Fri Nov 28 04:56:38 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectFullDay"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Схема агрегата'","46599","testUnitSchematicWindowCoversEntireWorkArea","Мультибраузерное тестирование","Fri Nov 28 04:50:07 UTC 2025","passed","Fri Nov 28 04:50:53 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testUnitSchematicWindowCoversEntireWorkArea"
"Проверить, что можно выбрать интервал 'За сутки'","25963","testSelectFullDay","Мультибраузерное тестирование","Fri Nov 28 04:19:04 UTC 2025","passed","Fri Nov 28 04:19:30 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"Проверка видимости пароля (иконка 'глаз') на странице Login","3019","testCheckingPasswordVisibility","Мультибраузерное тестирование","Fri Nov 28 03:08:04 UTC 2025","passed","Fri Nov 28 03:08:07 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Проверить, что можно выбрать интервал 'За год'","25792","testSelectYear","Мультибраузерное тестирование","Fri Nov 28 03:44:38 UTC 2025","passed","Fri Nov 28 03:45:04 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"Ввод неверного логина или пароля","1479","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Fri Nov 28 03:08:30 UTC 2025","passed","Fri Nov 28 03:08:32 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверить, что можно выбрать интервал 'За месяц'","24954","testSelectMonth","Мультибраузерное тестирование","Fri Nov 28 04:19:37 UTC 2025","passed","Fri Nov 28 04:20:02 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2750","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Fri Nov 28 04:14:55 UTC 2025","passed","Fri Nov 28 04:14:58 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Попытка отправки формы с пустыми полями при смене пароля","1596","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Fri Nov 28 03:39:49 UTC 2025","passed","Fri Nov 28 03:39:50 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Табличные данные' вкладка 'Мероприятия ТОиР'","43970","testTableDataWindowCoversEntireWorkAreaTabMachineArrangements","Мультибраузерное тестирование","Fri Nov 28 03:27:04 UTC 2025","passed","Fri Nov 28 03:27:48 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTableDataWindowCoversEntireWorkAreaTabMachineArrangements"
