"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","42868","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue Feb 10 04:45:54 UTC 2026","passed","Tue Feb 10 04:46:37 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверить, что можно выбрать интервал 'За год'","12922","testSelectYear","Мультибраузерное тестирование","Tue Feb 10 05:34:46 UTC 2026","passed","Tue Feb 10 05:34:59 UTC 2026","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","56959","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Tue Feb 10 05:18:57 UTC 2026","broken","Tue Feb 10 05:19:54 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","44858","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue Feb 10 04:47:41 UTC 2026","passed","Tue Feb 10 04:48:26 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Логин указан неверно при смене пароля","1651","testLoginIncorrect","Мультибраузерное тестирование","Tue Feb 10 04:42:43 UTC 2026","passed","Tue Feb 10 04:42:44 UTC 2026","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testLoginIncorrect"
"Проверить, что можно выбрать интервал 'За год'","14327","testSelectYear","Мультибраузерное тестирование","Tue Feb 10 04:50:50 UTC 2026","passed","Tue Feb 10 04:51:05 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","45472","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Tue Feb 10 05:09:43 UTC 2026","passed","Tue Feb 10 05:10:29 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема
7. Перешел к станции СКРУ-3
4. Модуль Схема
5. Данные отображаются Диаграмма
6. Данные отображаются Схема","56219","testStationDashboardDownloads","Мультибраузерное тестирование","Tue Feb 10 05:22:23 UTC 2026","passed","Tue Feb 10 05:23:19 UTC 2026","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testStationDashboardDownloads"
"Проверить, что можно выбрать интервал 'За месяц'","12900","testSelectMonth","Мультибраузерное тестирование","Tue Feb 10 04:49:47 UTC 2026","passed","Tue Feb 10 04:50:00 UTC 2026","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","4712","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Tue Feb 10 05:05:52 UTC 2026","passed","Tue Feb 10 05:05:57 UTC 2026","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Переключение языка на форме смены пароля","1696","testSwitchLanguage","Мультибраузерное тестирование","Tue Feb 10 05:05:43 UTC 2026","passed","Tue Feb 10 05:05:45 UTC 2026","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSwitchLanguage"
"Переход по кнопке 'Сменить пароль'","338","testClickChangePasswordButton","Мультибраузерное тестирование","Tue Feb 10 04:29:50 UTC 2026","passed","Tue Feb 10 04:29:51 UTC 2026","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
