"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Вход с валидными логином и паролем","844","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 16:44:11 UTC 2025","passed","Wed Oct 15 16:44:12 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Переход по кнопке 'Сменить пароль'","269","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 16:44:43 UTC 2025","passed","Wed Oct 15 16:44:43 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testClickChangePasswordButton"
"Вход с валидными логином и паролем","805","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 16:45:26 UTC 2025","passed","Wed Oct 15 16:45:27 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Переключения языка (RU/EN)","1653","testSwitchLanguage","Мультибраузерное тестирование","Wed Oct 15 16:44:18 UTC 2025","passed","Wed Oct 15 16:44:20 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testSwitchLanguage"
"Клик по лого на странице Login","173","testClickLogo","Мультибраузерное тестирование","Wed Oct 15 16:43:31 UTC 2025","passed","Wed Oct 15 16:43:31 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testClickLogo"
"Клик по лого на странице Login","176","testClickLogo","Мультибраузерное тестирование","Wed Oct 15 16:46:14 UTC 2025","passed","Wed Oct 15 16:46:14 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testClickLogo"
"Переход по кнопке 'Сменить пароль'","300","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 16:43:20 UTC 2025","passed","Wed Oct 15 16:43:20 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testClickChangePasswordButton"
"Вход с пустыми полями логина и пароля","420","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 16:46:44 UTC 2025","passed","Wed Oct 15 16:46:45 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testLoginWithEmptyUsernameAndPassword"
"Ввод неверного логина или пароля","609","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed Oct 15 16:45:01 UTC 2025","passed","Wed Oct 15 16:45:02 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testEnterIncorrectLoginOrPassword"
"Введенные данные сохраняются в значение поля","392","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Oct 15 16:43:53 UTC 2025","passed","Wed Oct 15 16:43:53 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testEnteredDataSavedFieldValue"
"Переход по кнопке 'Сменить пароль'","268","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 16:46:02 UTC 2025","passed","Wed Oct 15 16:46:02 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testClickChangePasswordButton"
"Ввод неверного логина или пароля","594","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed Oct 15 16:43:41 UTC 2025","passed","Wed Oct 15 16:43:42 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testEnterIncorrectLoginOrPassword"
