"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Конвейерный транспорт
4. Модуль Схема
5. Перешел в модуль Журнал
6. Данные в таблице заполнены
7. Перешел к станции БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
8. Модуль Журнал
9. Данные в таблице заполнены","19646","testDashboardDownloads","Мультибраузерное тестирование","Mon Dec 15 03:31:40 UTC 2025","passed","Mon Dec 15 03:32:00 UTC 2025","tests.MagazineTest","Браузер Chrome","tests.MagazineTest","testDashboardDownloads"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2758","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Mon Dec 15 04:21:17 UTC 2025","passed","Mon Dec 15 04:21:20 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","49017","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Mon Dec 15 03:44:04 UTC 2025","broken","Mon Dec 15 03:44:53 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверка поля Пароль на sql инъекцию на странице Логин","1467","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Mon Dec 15 03:38:33 UTC 2025","passed","Mon Dec 15 03:38:35 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","5461","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Mon Dec 15 03:40:49 UTC 2025","passed","Mon Dec 15 03:40:54 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Вход с пустыми полями логина и пароля","1450","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Mon Dec 15 03:28:17 UTC 2025","passed","Mon Dec 15 03:28:18 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G08
4. Модуль Схема окно Данные измерений вид График
5. Выбран параметр Замеры тип измерения Спектр
6. Выбран параметр Замеры тип измерения Форма сигнала
7. Выбран параметр Замеры тип измерения Тренд
8. Выбран параметр Замеры тип измерения Орбита","43858","testMeasurementDataGraphParametersMeasurementType","Мультибраузерное тестирование","Mon Dec 15 03:32:07 UTC 2025","broken","Mon Dec 15 03:32:51 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testMeasurementDataGraphParametersMeasurementType"
"","13863","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Dec 15 04:13:07 UTC 2025","broken","Mon Dec 15 04:13:21 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Yandex","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G02
4. Модуль Схема окно Табличные данные
5. Данные отображаются в виде События, Мероприятия ТОиР, Дефекты, Рекомендации, Отчеты","21669","testTabularDataDisplayTypes","Мультибраузерное тестирование","Mon Dec 15 03:58:21 UTC 2025","passed","Mon Dec 15 03:58:42 UTC 2025","tests.SchemaTest","Браузер Edge","tests.SchemaTest","testTabularDataDisplayTypes"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","278","testHelperCurrentPassword","Мультибраузерное тестирование","Mon Dec 15 03:39:26 UTC 2025","passed","Mon Dec 15 03:39:26 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1514","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Mon Dec 15 03:59:13 UTC 2025","passed","Mon Dec 15 03:59:14 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Edge","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Вход с пустыми полями логина и пароля","1416","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Mon Dec 15 03:49:14 UTC 2025","passed","Mon Dec 15 03:49:16 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","12347","testSelectWorkDay","Мультибраузерное тестирование","Mon Dec 15 04:08:01 UTC 2025","passed","Mon Dec 15 04:08:13 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWorkDay"
"","17494","testGetDataUnitSchema","Мультибраузерное тестирование","Mon Dec 15 03:30:21 UTC 2025","passed","Mon Dec 15 03:30:39 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
