"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к станции БКПРУ-4
4. Выбрал второй фильтр
5. Выбрал третий фильтр
6. Выбрал первый фильтр","22350","testFilterButton","Мультибраузерное тестирование","Thu Dec 18 04:11:17 UTC 2025","failed","Thu Dec 18 04:11:40 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testFilterButton"
"","17691","testGetDataUnitSchema","Мультибраузерное тестирование","Thu Dec 18 03:22:13 UTC 2025","passed","Thu Dec 18 03:22:31 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Chrome","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Новый пароль и старый одинаковые","609","testNewPasswordAndCurrentPasswordMatches","Мультибраузерное тестирование","Thu Dec 18 03:30:05 UTC 2025","passed","Thu Dec 18 03:30:06 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testNewPasswordAndCurrentPasswordMatches"
"","19323","testGetDataUnitSchema","Мультибраузерное тестирование","Thu Dec 18 03:40:35 UTC 2025","passed","Thu Dec 18 03:40:55 UTC 2025","tests.GettingAggregateDataLoadTimeTest","Браузер Edge","tests.GettingAggregateDataLoadTimeTest","testGetDataUnitSchema"
"Проверка поля Пароль на sql инъекцию на странице Логин","1446","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Thu Dec 18 03:28:58 UTC 2025","passed","Thu Dec 18 03:28:59 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","42641","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Thu Dec 18 03:33:35 UTC 2025","broken","Thu Dec 18 03:34:17 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","12108","testSelectCustomRange","Мультибраузерное тестирование","Thu Dec 18 04:15:42 UTC 2025","passed","Thu Dec 18 04:15:54 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Переход по кнопке 'Сменить пароль'","287","testClickChangePasswordButton","Мультибраузерное тестирование","Thu Dec 18 03:38:28 UTC 2025","passed","Thu Dec 18 03:38:28 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Попытка отправки формы с пустыми полями при смене пароля","1584","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Thu Dec 18 03:30:36 UTC 2025","passed","Thu Dec 18 03:30:38 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Проверить, что можно выбрать интервал 'За месяц'","14192","testSelectMonth","Мультибраузерное тестирование","Thu Dec 18 03:36:21 UTC 2025","passed","Thu Dec 18 03:36:35 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверка поля Пароль на sql инъекцию на странице Логин","1432","testSqlInjectionFieldPassword","Мультибраузерное тестирование","Thu Dec 18 04:08:50 UTC 2025","passed","Thu Dec 18 04:08:51 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Yandex","tests.SecuritySqlInjectionTest","testSqlInjectionFieldPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","42259","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Thu Dec 18 04:13:29 UTC 2025","broken","Thu Dec 18 04:14:12 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
"Ввод неверного логина или пароля","1416","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Thu Dec 18 03:59:14 UTC 2025","passed","Thu Dec 18 03:59:16 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверка работы пользовательского временного интервала","18028","testReceivingDataForShiftEvents","Мультибраузерное тестирование","Thu Dec 18 03:55:35 UTC 2025","passed","Thu Dec 18 03:55:53 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testReceivingDataForShiftEvents"
"Переключение языка на форме смены пароля","1741","testSwitchLanguage","Мультибраузерное тестирование","Thu Dec 18 03:30:45 UTC 2025","passed","Thu Dec 18 03:30:47 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testSwitchLanguage"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","5562","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Thu Dec 18 03:51:36 UTC 2025","passed","Thu Dec 18 03:51:42 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","10724","testSelectWorkDay","Мультибраузерное тестирование","Thu Dec 18 03:57:31 UTC 2025","passed","Thu Dec 18 03:57:42 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Вход с пустыми полями логина и пароля","1419","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Thu Dec 18 03:59:30 UTC 2025","passed","Thu Dec 18 03:59:31 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. В меню Оборудование кликнул Список фильтров
4. Ввел частичный путь нажал ОК
5. Заполнил все остальные поля нажал ОК","40983","testPartialPathAndFillOthersAndOk","Мультибраузерное тестирование","Thu Dec 18 03:32:46 UTC 2025","broken","Thu Dec 18 03:33:27 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testPartialPathAndFillOthersAndOk"
