"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Попытка отправки формы с пустыми полями при смене пароля","1589","testSubmittingFormWithEmptyFields","Мультибраузерное тестирование","Thu Nov 20 04:15:54 UTC 2025","passed","Thu Nov 20 04:15:55 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testSubmittingFormWithEmptyFields"
"Вход с пустыми полями логина и пароля","1457","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Thu Nov 20 03:45:05 UTC 2025","passed","Thu Nov 20 03:45:07 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Данные измерений'","48005","testMeasurementDataWindowCoversEntireWorkArea","Мультибраузерное тестирование","Thu Nov 20 04:28:20 UTC 2025","passed","Thu Nov 20 04:29:08 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testMeasurementDataWindowCoversEntireWorkArea"
"Работа вкладки Данные измерений модуля Схема, вид измерения - Тренд. Выбрано 5 однотипных параметров Замеры","53271","testSchemeDataMeasurementTrendMeasurementsSameType","Мультибраузерное тестирование","Thu Nov 20 03:14:58 UTC 2025","broken","Thu Nov 20 03:15:52 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testSchemeDataMeasurementTrendMeasurementsSameType"
"Схема/Данные измерений/График/Тренд/Агрегат/4.2-2G28. Параметр по умолчанию (Частота вращения) убираю и добавляю один из Параметры, перехожу на Таблица, выбираю один из Замеры, перехожу на График","76305","testTransitionFromGraphToTableAndBack","Мультибраузерное тестирование","Thu Nov 20 04:45:40 UTC 2025","passed","Thu Nov 20 04:46:57 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testTransitionFromGraphToTableAndBack"
"Тип объекта 'Агрегат' модуль 'Схема' отображение рабочей области","65785","testWorkAreaDisplay","Мультибраузерное тестирование","Thu Nov 20 04:50:55 UTC 2025","failed","Thu Nov 20 04:52:01 UTC 2025","tests.SchemaTest","Браузер Yandex","tests.SchemaTest","testWorkAreaDisplay"
"Тип объекта 'Агрегат' модуль 'Схема' окно 'Схема агрегата'","46147","testUnitSchematicWindowCoversEntireWorkArea","Мультибраузерное тестирование","Thu Nov 20 03:34:39 UTC 2025","broken","Thu Nov 20 03:35:25 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testUnitSchematicWindowCoversEntireWorkArea"
"1. Авторизовался в приложении
2. Выбрал временной интервал от 01-01-2020 23:00 до 07-10-2025 00:00
3. Перешел к агрегату БКПРУ-4/СОФ/РВК ""Б""/Насосное оборудование/4.2-2G28
4. Модуль Схема окно Данные измерений вид График - получил название графика
5. Модуль Схема окно Данные измерений изменил вид Таблица - получил название столбца с данными","59722","testTransitionFromGraphToTable","Мультибраузерное тестирование","Thu Nov 20 03:28:07 UTC 2025","passed","Thu Nov 20 03:29:06 UTC 2025","tests.SchemaTest","Браузер Chrome","tests.SchemaTest","testTransitionFromGraphToTable"
"Проверка видимости пароля (иконка 'глаз') на странице Login","3059","testCheckingPasswordVisibility","Мультибраузерное тестирование","Thu Nov 20 03:06:59 UTC 2025","passed","Thu Nov 20 03:07:02 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Ввод неверного логина или пароля","1502","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Thu Nov 20 03:07:29 UTC 2025","passed","Thu Nov 20 03:07:31 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
