"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","2194","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Thu Oct 23 06:24:32 UTC 2025","passed","Thu Oct 23 06:24:35 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Проверить, что можно выбрать интервал 'За неделю'","9909","testSelectWeek","Мультибраузерное тестирование","Thu Oct 23 06:25:30 UTC 2025","passed","Thu Oct 23 06:25:40 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWeek"
"Проверить, что можно выбрать интервал 'За год'","6556","testSelectYear","Мультибраузерное тестирование","Thu Oct 23 06:17:38 UTC 2025","broken","Thu Oct 23 06:17:45 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectYear"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2729","testCheckingPasswordVisibility","Мультибраузерное тестирование","Thu Oct 23 06:17:56 UTC 2025","passed","Thu Oct 23 06:17:59 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","1698","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Thu Oct 23 06:20:28 UTC 2025","passed","Thu Oct 23 06:20:30 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Попытка SQL-injection в поля логина/пароля не должна приводить к успешной аутентификации","1587","testSqlInjectionDoesNotBypassAuthentication","Мультибраузерное тестирование","Thu Oct 23 06:15:00 UTC 2025","passed","Thu Oct 23 06:15:02 UTC 2025","tests.SecuritySqlInjectionTest","Браузер Chrome","tests.SecuritySqlInjectionTest","testSqlInjectionDoesNotBypassAuthentication"
"Переключения языка (RU/EN)","1538","testSwitchLanguage","Мультибраузерное тестирование","Thu Oct 23 06:19:09 UTC 2025","passed","Thu Oct 23 06:19:10 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testSwitchLanguage"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","8521","testSelectWorkDay","Мультибраузерное тестирование","Thu Oct 23 06:25:49 UTC 2025","passed","Thu Oct 23 06:25:57 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Проверить, что можно выбрать интервал 'За год'","9182","testSelectYear","Мультибраузерное тестирование","Thu Oct 23 06:26:05 UTC 2025","passed","Thu Oct 23 06:26:14 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectYear"
"Проверить, что можно выбрать интервал 'За месяц'","6547","testSelectMonth","Мультибраузерное тестирование","Thu Oct 23 06:21:10 UTC 2025","broken","Thu Oct 23 06:21:17 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2848","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Thu Oct 23 06:19:45 UTC 2025","passed","Thu Oct 23 06:19:47 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Ввод неверного логина или пароля","1496","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Thu Oct 23 06:14:08 UTC 2025","passed","Thu Oct 23 06:14:09 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверить, что можно выбрать интервал 'За сутки'","6542","testSelectFullDay","Мультибраузерное тестирование","Thu Oct 23 06:20:54 UTC 2025","broken","Thu Oct 23 06:21:01 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectFullDay"
"Переключение языка на форме смены пароля","1771","testSwitchLanguage","Мультибраузерное тестирование","Thu Oct 23 06:24:14 UTC 2025","passed","Thu Oct 23 06:24:16 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testSwitchLanguage"
"Проверить, что при открытии выпадающего списка отображаются все ожидаемые варианты","2255","testDropdownContainsAllExpectedOptions","Мультибраузерное тестирование","Thu Oct 23 06:16:00 UTC 2025","passed","Thu Oct 23 06:16:03 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testDropdownContainsAllExpectedOptions"
"Вход с валидными логином и паролем","1036","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Thu Oct 23 06:14:41 UTC 2025","passed","Thu Oct 23 06:14:42 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testLoginWithValidUsernameAndPassword"
"Переключения языка (RU/EN)","1488","testSwitchLanguage","Мультибраузерное тестирование","Thu Oct 23 06:23:23 UTC 2025","passed","Thu Oct 23 06:23:24 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testSwitchLanguage"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2760","testCheckingPasswordVisibility","Мультибраузерное тестирование","Thu Oct 23 06:13:40 UTC 2025","passed","Thu Oct 23 06:13:43 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testCheckingPasswordVisibility"
"Клик по лого на странице Login","239","testClickLogo","Мультибраузерное тестирование","Thu Oct 23 06:18:23 UTC 2025","passed","Thu Oct 23 06:18:23 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickLogo"
"Проверить, что можно выбрать интервал 'За сутки'","9298","testSelectFullDay","Мультибраузерное тестирование","Thu Oct 23 06:24:58 UTC 2025","passed","Thu Oct 23 06:25:07 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectFullDay"
"Ввод неверного логина или пароля","1464","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Thu Oct 23 06:18:30 UTC 2025","passed","Thu Oct 23 06:18:32 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Вход с пустыми полями логина и пароля","1488","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Thu Oct 23 06:18:48 UTC 2025","passed","Thu Oct 23 06:18:50 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testLoginWithEmptyUsernameAndPassword"
"Отображение подсказки под полем 'Текущий пароль' в форме смены пароля","321","testHelperCurrentPassword","Мультибраузерное тестирование","Thu Oct 23 06:19:57 UTC 2025","passed","Thu Oct 23 06:19:57 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testHelperCurrentPassword"
"Введенные данные сохраняются в значение поля","445","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Thu Oct 23 06:18:41 UTC 2025","passed","Thu Oct 23 06:18:41 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Переход по кнопке 'Сменить пароль'","323","testClickChangePasswordButton","Мультибраузерное тестирование","Thu Oct 23 06:22:25 UTC 2025","passed","Thu Oct 23 06:22:25 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickChangePasswordButton"
"Переход по кнопке 'Сменить пароль'","320","testClickChangePasswordButton","Мультибраузерное тестирование","Thu Oct 23 06:18:08 UTC 2025","passed","Thu Oct 23 06:18:08 UTC 2025","tests.AuthLoginTest","Браузер Edge","tests.AuthLoginTest","testClickChangePasswordButton"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2833","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Thu Oct 23 06:19:32 UTC 2025","passed","Thu Oct 23 06:19:34 UTC 2025","tests.SetNewPasswordTest","Браузер Edge","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
"Переход по кнопке 'Сменить пароль'","353","testClickChangePasswordButton","Мультибраузерное тестирование","Thu Oct 23 06:13:51 UTC 2025","passed","Thu Oct 23 06:13:52 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testClickChangePasswordButton"
"Проверить, что можно выбрать интервал 'За месяц'","6538","testSelectMonth","Мультибраузерное тестирование","Thu Oct 23 06:25:15 UTC 2025","broken","Thu Oct 23 06:25:21 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testSelectMonth"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","1522","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Thu Oct 23 06:24:23 UTC 2025","passed","Thu Oct 23 06:24:25 UTC 2025","tests.TimeIntervalPannelTest","Браузер Yandex","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что можно выбрать интервал 'За неделю'","6555","testSelectWeek","Мультибраузерное тестирование","Thu Oct 23 06:17:04 UTC 2025","broken","Thu Oct 23 06:17:10 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWeek"
"Введенные данные сохраняются в значение поля","431","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Thu Oct 23 06:22:52 UTC 2025","passed","Thu Oct 23 06:22:53 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2833","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Thu Oct 23 06:23:55 UTC 2025","passed","Thu Oct 23 06:23:58 UTC 2025","tests.SetNewPasswordTest","Браузер Yandex","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Ввод неверного логина или пароля","1461","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Thu Oct 23 06:22:43 UTC 2025","passed","Thu Oct 23 06:22:45 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testEnterIncorrectLoginOrPassword"
"Проверить, что можно выбрать интервал 'За год'","9298","testSelectYear","Мультибраузерное тестирование","Thu Oct 23 06:21:58 UTC 2025","passed","Thu Oct 23 06:22:07 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testSelectYear"
"Проверить, что по умолчанию указывается временной интервал 'За смену (8 часов)'","1513","testDefaultTimeIntervalIsWorkDay","Мультибраузерное тестирование","Thu Oct 23 06:20:19 UTC 2025","passed","Thu Oct 23 06:20:20 UTC 2025","tests.TimeIntervalPannelTest","Браузер Edge","tests.TimeIntervalPannelTest","testDefaultTimeIntervalIsWorkDay"
"Проверить, что можно выбрать интервал 'За смену (8 часов)'","7923","testSelectWorkDay","Мультибраузерное тестирование","Thu Oct 23 06:17:22 UTC 2025","passed","Thu Oct 23 06:17:30 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectWorkDay"
"Проверить, что можно выбрать интервал 'За выбранный интервал'","8640","testSelectCustomRange","Мультибраузерное тестирование","Thu Oct 23 06:16:12 UTC 2025","passed","Thu Oct 23 06:16:20 UTC 2025","tests.TimeIntervalPannelTest","Браузер Chrome","tests.TimeIntervalPannelTest","testSelectCustomRange"
"Введенные данные сохраняются в значение поля","468","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Thu Oct 23 06:14:18 UTC 2025","passed","Thu Oct 23 06:14:18 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testEnteredDataSavedFieldValue"
"Проверка видимости пароля (иконка 'глаз') для поля Новый пароль на странице Cменить пароль","2830","testCheckingNewPasswordVisibility","Мультибраузерное тестирование","Thu Oct 23 06:15:20 UTC 2025","passed","Thu Oct 23 06:15:23 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingNewPasswordVisibility"
"Переключения языка (RU/EN)","1606","testSwitchLanguage","Мультибраузерное тестирование","Thu Oct 23 06:14:52 UTC 2025","passed","Thu Oct 23 06:14:53 UTC 2025","tests.AuthLoginTest","Браузер Chrome","tests.AuthLoginTest","testSwitchLanguage"
"Клик по лого на странице Login","226","testClickLogo","Мультибраузерное тестирование","Thu Oct 23 06:22:34 UTC 2025","passed","Thu Oct 23 06:22:34 UTC 2025","tests.AuthLoginTest","Браузер Yandex","tests.AuthLoginTest","testClickLogo"
"Проверка видимости пароля (иконка 'глаз') для поля Текущий пароль на странице Cменить пароль","2857","testCheckingCurrentPasswordVisibility","Мультибраузерное тестирование","Thu Oct 23 06:15:10 UTC 2025","passed","Thu Oct 23 06:15:13 UTC 2025","tests.SetNewPasswordTest","Браузер Chrome","tests.SetNewPasswordTest","testCheckingCurrentPasswordVisibility"
