"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Переключения языка (RU/EN)","1803","testSwitchLanguage","Мультибраузерное тестирование","Wed Oct 15 10:21:55 UTC 2025","failed","Wed Oct 15 10:21:57 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testSwitchLanguage"
"Введенные данные сохраняются в значение поля","376","testEnteredDataSavedFieldValue","Мультибраузерное тестирование","Wed Oct 15 10:22:44 UTC 2025","passed","Wed Oct 15 10:22:45 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testEnteredDataSavedFieldValue"
"Ввод неверного логина или пароля","902","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed Oct 15 10:22:36 UTC 2025","passed","Wed Oct 15 10:22:37 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testEnterIncorrectLoginOrPassword"
"Вход с пустыми полями логина и пароля","438","testLoginWithEmptyUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 10:20:01 UTC 2025","passed","Wed Oct 15 10:20:01 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testLoginWithEmptyUsernameAndPassword"
"Вход с валидными логином и паролем","838","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 10:23:08 UTC 2025","passed","Wed Oct 15 10:23:09 UTC 2025","tests.TestAuthLogin","Браузер Yandex","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Переключения языка (RU/EN)","1873","testSwitchLanguage","Мультибраузерное тестирование","Wed Oct 15 10:20:23 UTC 2025","failed","Wed Oct 15 10:20:25 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testSwitchLanguage"
"Переход по кнопке 'Сменить пароль'","295","testClickChangePasswordButton","Мультибраузерное тестирование","Wed Oct 15 10:19:00 UTC 2025","passed","Wed Oct 15 10:19:00 UTC 2025","tests.TestAuthLogin","Браузер Chrome","tests.TestAuthLogin","testClickChangePasswordButton"
"Проверка видимости пароля (иконка 'глаз') на странице Login","2671","testCheckingPasswordVisibility","Мультибраузерное тестирование","Wed Oct 15 10:20:35 UTC 2025","passed","Wed Oct 15 10:20:38 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testCheckingPasswordVisibility"
"Вход с валидными логином и паролем","851","testLoginWithValidUsernameAndPassword","Мультибраузерное тестирование","Wed Oct 15 10:21:43 UTC 2025","passed","Wed Oct 15 10:21:44 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testLoginWithValidUsernameAndPassword"
"Ввод неверного логина или пароля","573","testEnterIncorrectLoginOrPassword","Мультибраузерное тестирование","Wed Oct 15 10:21:07 UTC 2025","passed","Wed Oct 15 10:21:08 UTC 2025","tests.TestAuthLogin","Браузер Edge","tests.TestAuthLogin","testEnterIncorrectLoginOrPassword"
